txt,annotated_txt,label,distance,intent
"Dor no corpo, dor nos olhos, sensação de febre, espirros bem esporádicos e sensação de cansaço","Dor no corpo, [dor nos olhos](SINTOMA), [sensação de febre](SINTOMA), [espirros](SINTOMA) bem esporádicos e sensação de [cansaço](SINTOMA)",47,0.1349533311529829,inform_symptoms
Hoje de manhã senti um pouco de falta de ar. Sinto uma das narinas entupidas,Hoje de manhã senti um pouco de [falta de ar](SINTOMA). Sinto uma das narinas entupidas,89,0.08852205692807236,inform_symptoms
Certo,Certo,40,0.4078325654474857,inform_symptoms
Tenho rinite e sinusite,Tenho rinite e [sinusite](SINTOMA),27,0.14108927921063474,inform_symptoms
Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,30,0.10309587917051177,inform_symptoms
"Eu to com sensação de febre. Mas, não tenho termômetro em casa","Eu to com [sensação de febre](SINTOMA). Mas, não tenho termômetro em casa",30,0.09683705752716565,inform_symptoms
Tomei Tylenol ontem,Tomei Tylenol ontem,88,0.20237873221961944,inform_medicine
Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,16,0.129718412035001,others
"Ontem me senti melhor com Tylenol. Mas, o efeito não durou muito","Ontem me senti melhor com Tylenol. Mas, o efeito não durou muito",8,0.10328042741865218,others
6/6 horas,6/6 horas,20,0.19395056124025256,others
"2, na verdade. Não tomei hoje ainda","2, na verdade. Não tomei hoje ainda",8,0.19392479393909734,others
Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na garganta.. Eu tossi durante a aula,Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na [garganta](SINTOMA).. Eu tossi durante a aula,47,0.10657247363771027,inform_symptoms
Um pouco só,Um pouco só,59,0.12051660306829592,others
Muito leve,Muito leve,11,0.2495857702597989,greeting
"Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça","Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça",63,0.08039828285687889,inform_symptoms
É,É,43,0.2929238879160396,inform_symptoms
Nariz entupido é considerado sintoma de covid? Ou só a sensação de falta de ar?,[Nariz](SINTOMA) entupido é considerado sintoma de covid? Ou só a sensação de [falta de ar](SINTOMA)?,75,0.1035808384421234,inform_symptoms
"Sim. Como eu tenho alergia a muitas coisas, penso que pode ser uma crise alérgica","Sim. Como eu tenho [alergia](SINTOMA) a muitas coisas, penso que pode ser uma crise alérgica",33,0.08436278227919802,inform_symptoms
Só fico preocupada em relação aos medicamentos,Só fico preocupada em relação aos medicamentos,33,0.16855818378881504,inform_symptoms
Quais posso tomar para melhorar a dor e a obstrução nasal,Quais posso tomar para melhorar a dor e a obstrução nasal,81,0.18097387604315984,inform_symptoms
Tylenol ou paracetamol,Tylenol ou paracetamol,31,0.13153211531857567,inform_medicine
No nariz uso Neosoro,No nariz uso Neosoro,78,0.22481930215423385,others
"Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos","Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos",16,0.14781916234692438,others
Posso retomar o uso do Alektos? Me sinto bem quando uso,Posso retomar o uso do Alektos? Me sinto bem quando uso,6,0.12375438289883056,request_inform
Não costumo ter crise alérgica,Não costumo ter crise alérgica,37,0.19684705466855257,inform_symptoms
Eu tenho Maresis aqui. Pode ser ele?,Eu tenho Maresis aqui. Pode ser ele?,6,0.13286342466936596,request_inform
Ou soro mesmo?,Ou soro mesmo?,12,0.13221633245910347,request_inform
Ok,Ok,60,0.20257816227001735,greeting
Não. Ficarei me observando,Não. Ficarei me observando,4,0.16693579371571177,inform_symptoms
Brigadaa,Brigadaa,69,0.32118624238565274,inform_medicine
Falta de apetite perda do alfato labios e boca seca boca amarga,Falta de apetite perda do alfato labios e [boca seca boca amarga](SINTOMA),15,0.12842927380113067,inform_symptoms
Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  Congestão nasal nariz entupido,Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  [Congestão nasal](SINTOMA) [nariz](SINTOMA) entupido,47,0.13780616559708403,inform_symptoms
Lábios secos boca seca,Lábios secos [boca seca](SINTOMA),15,0.26017014801575533,inform_symptoms
Entalo na garganta e dor no estomago,Entalo na [garganta](SINTOMA) e dor no estomago,85,0.09474634971321738,inform_symptoms
Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,30,0.1418095961131357,inform_symptoms
Da vontade de tosse e eu respiro pela boca pra voltar a respirar normal,Da vontade de [tosse](SINTOMA) e eu respiro pela boca pra voltar a respirar normal,63,0.11133825380640316,inform_symptoms
Já estou a 18 dias,Já estou a 18 dias,77,0.15645989117117587,others
Tá,Tá,84,0.23001079949249947,greeting
"Ola, boa noite!","Ola, boa noite!",55,0.1122945020935886,greeting
"Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo dor de barriga, tudo que como vem me dando dor de barrigas","Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo [dor de](SINTOMA) barriga, tudo que como vem me dando dor de barrigas",30,0.08216597302839246,inform_symptoms
Barriga*,Barriga*,28,0.16801734982165717,others
"A gripe vai fzr duas semanas, no início me deu febre e dores no corpo, hj não sinto mais febre e nem dor no corpo, mas dar um pouco de dor de cabeça e ontem comecei a ter dor de barriga.","A gripe vai fzr duas semanas, no início me deu [febre](SINTOMA) e dores no corpo, hj não sinto mais [febre](SINTOMA) e nem [dor](SINTOMA) no corpo, mas dar um pouco de [dor de cabeça](SINTOMA) e ontem comecei a ter [dor de barriga](SINTOMA).",30,0.05503470705337288,inform_symptoms
Tá bom Dra.,Tá bom Dra.,84,0.18055480919336597,greeting
Detalhe eu to sem o olfato e paladar.,Detalhe eu to sem o olfato e paladar.,33,0.1734750115529854,inform_symptoms
Entendi.,Entendi.,61,0.270038038542609,greeting
Ficarei me hidratando e seguirei suas orientações.,Ficarei me hidratando e seguirei suas orientações.,32,0.21037887138768763,greeting
Somente isso mesmo.,Somente isso mesmo.,91,0.1144384568499831,greeting
Estou sentindo um pouco de falta de ar,Estou sentindo um pouco de [falta de ar](SINTOMA),13,0.12622273363245073,inform_symptoms
E moro sozinha,E moro sozinha,56,0.21593596132742132,others
Só falta de ar,Só [falta de ar](SINTOMA),13,0.13536421477235094,inform_symptoms
Repouso,Repouso,42,0.22139412601939346,inform_symptoms
Não. Só o coração acelerado,Não. Só o coração acelerado,25,0.1980900338363485,others
Nao,Nao,25,0.17794372901308808,others
Até agora não coloquei o termômetro agora,Até agora não coloquei o termômetro agora,14,0.18625113760575496,request_inform
Como tô chorando o nariz fica ruim. Pq tenho renite,Como tô chorando o nariz fica ruim. Pq tenho renite,1,0.1023560681111585,inform_symptoms
E a falta de ar??,E a [falta de ar](SINTOMA)??,12,0.15996502319598338,request_inform
Como faço?,Como faço?,41,0.1814695222279612,request_inform
Só o coração acelerado,Só o coração acelerado,78,0.19530911042556642,others
Tem algum exercício para a falta de ar?,Tem algum exercício para a [falta de ar](SINTOMA)?,75,0.11898380439368761,inform_symptoms
Tá bom,Tá bom,84,0.11011022807865756,greeting
Tô sozinha,Tô sozinha,90,0.17759894474287885,others
Tô preocupada,Tô preocupada,4,0.18907385990704217,inform_symptoms
Por favor,Por favor,51,0.41508798667622804,others
Ta bem,Ta bem,84,0.16363105066305128,greeting
É pelo whatsapp tbm?,É pelo whatsapp tbm?,12,0.16206932077745706,request_inform
Boa noite Dr. Estou com crise de ansiedade. Coração acelerado. Falta de ar,Boa noite Dr. Estou com crise de [ansiedade](SINTOMA). Coração acelerado. [Falta de ar](SINTOMA),47,0.1441464966898497,inform_symptoms
Como posso melhorar,Como posso melhorar,93,0.18856731877924693,others
Nunca fiquei com falta de ar,Nunca fiquei com [falta de ar](SINTOMA),13,0.10037231471226216,inform_symptoms
E uma vez até minha pressao subiu,E uma vez até minha pressao subiu,8,0.20471327241178838,others
O coração acelerado desde ontem. Mas a falta de ar hj,O coração acelerado desde ontem. Mas a [falta de ar](SINTOMA) hj,49,0.1561002118368614,inform_symptoms
Sozinha,Sozinha,51,0.31855077069891524,others
Estou conseguindo treinar estudar ontem fiz tudo,Estou conseguindo treinar estudar ontem fiz tudo,94,0.17731288059292105,others
Hj não fiz nada,Hj não fiz nada,37,0.144708319042273,inform_symptoms
Estou sozinha em casa. Estou estudando muito pouco.. treino pelo menos umas 3x na semana.,Estou sozinha em casa. Estou estudando muito pouco.. treino pelo menos umas 3x na semana.,16,0.15696938722616127,others
Mas hj meu coração tá muito acelerado,Mas hj meu coração tá muito acelerado,87,0.14624356424763973,inform_symptoms
Não posso tomar medicação alguma sou alérgica,Não posso tomar medicação alguma sou alérgica,54,0.185679700588812,inform_symptoms
Nunca,Nunca,25,0.3349205660878082,others
Tenho medo,Tenho medo,27,0.14837317731191235,inform_symptoms
Já q sou alérgica,Já q sou alérgica,26,0.2637957098063354,inform_symptoms
E essa falta de ar? Tem algum exercício,E essa [falta de ar](SINTOMA)? Tem algum exercício,13,0.14093048603740277,inform_symptoms
O coração acelerado,O coração acelerado,78,0.1981068658417039,others
Que médico??,Que médico??,12,0.15024664146091093,request_inform
Tá bem,Tá bem,84,0.14778014011296337,greeting
E como eu faço agora p pelo menos dormir,E como eu faço agora p pelo menos dormir,94,0.14082331672345894,others
Se poder me indicar agradeço,Se poder me indicar agradeço,93,0.21775925101654248,others
Eu sei,Eu sei,34,0.19324538548968884,others
Qual o nome do médico??,Qual o nome do médico??,75,0.1926672011401548,inform_symptoms
E p hj o q vc me indica?,E p hj o q vc me indica?,41,0.1501621446322957,request_inform
Tá bem. Vou tentar!!,Tá bem. Vou tentar!!,61,0.14986721654247703,greeting
Vai ser difícil é ter vaga né,Vai ser difícil é ter vaga né,94,0.2022125505292134,others
Nessa época,Nessa época,82,0.3112248498247877,others
Obrigada. Não não!! Vou tentar fazer o q vc falou,Obrigada. Não não!! Vou tentar fazer o q vc falou,32,0.14793525590225876,greeting
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),13,0.11846897441136317,inform_symptoms
Desde de ontem,Desde de ontem,86,0.27572270225843465,others
Nenhuma febre,Nenhuma [febre](SINTOMA),64,0.25652934736804245,inform_symptoms
Não fui ao médico,Não fui ao médico,37,0.22339441916781744,inform_symptoms
Moro sozinha,Moro sozinha,90,0.31571744661055345,others
Não é grande só q sinto dificuldade o q não é normalmente,Não é grande só q sinto dificuldade o q não é normalmente,14,0.1267067434744612,request_inform
Respiro com mais facilidade,Respiro com mais facilidade,89,0.2614317808067488,inform_symptoms
E tem a taquicardia,E tem a [taquicardia](SINTOMA),92,0.20205074583665272,inform_symptoms
Tá bem. Mas as upas estão lotadas,Tá bem. Mas as upas estão lotadas,66,0.17971316036476082,others
"Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo febre a exatas duas semanas, febre direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!","Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo [febre](SINTOMA) a exatas duas semanas, [febre](SINTOMA) direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!",16,0.06671117053681519,others
Raramente fico doente,Raramente fico doente,4,0.15157644358485112,inform_symptoms
Então digamos que tenho uma imunidade boa,Então digamos que tenho uma imunidade boa,33,0.1519405539153681,inform_symptoms
"Isso também influencia em eu ser ""imune"" aos sintomas do covid 19","Isso também influencia em eu ser ""imune"" aos sintomas do covid 19",33,0.19111674626415676,inform_symptoms
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",75,0.0961252904440576,inform_symptoms
Então apenas em instituições particulares posso realizar esse teste?,Então apenas em instituições particulares posso realizar esse teste?,6,0.11034279627876575,request_inform
Nem nos postos de saúde? De bairro,Nem nos postos de saúde? De bairro,72,0.21107914515278003,others
"No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?","No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?",16,0.11824187610111159,others
Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,32,0.14237791044303738,greeting
"Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!","Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!",32,0.11457767326690893,greeting
De atendimento via whatsapp,De atendimento via whatsapp,31,0.3434755309763424,inform_medicine
Por mais que as pessoas não levem a sério a questão do isolamento social,Por mais que as pessoas não levem a sério a questão do isolamento social,33,0.18796724249101604,inform_symptoms
O trabalho de vocês ajudam muito! Vocês são demais!,O trabalho de vocês ajudam muito! Vocês são demais!,32,0.17494125995292586,greeting
Oi,Oi,79,0.23980696298140636,greeting
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,24,0.11275899022260871,request_inform
E se é necessário ir a alguma unidade,E se é necessário ir a alguma unidade,21,0.18227819496902253,others
De pronto atendimento,De pronto atendimento,78,0.3064880359054253,others
Febre somente durante a noite durante esses dois dias,[Febre](SINTOMA) somente durante a noite durante esses dois dias,76,0.22999513657238757,inform_symptoms
Falta de ar,[Falta de ar](SINTOMA),13,0.14651361625866977,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,46,0.10211237703103526,inform_symptoms
O pior é a dor de cabeça,O pior é a [dor de cabeça](SINTOMA),46,0.14664414903884193,inform_symptoms
Não é intensa aparenta ser por conta do nariz e garganta,Não é intensa aparenta ser por conta do nariz e [garganta](SINTOMA),49,0.16982638798952188,inform_symptoms
Arritmia,[Arritmia](SINTOMA),42,0.1888587407634058,inform_symptoms
Meu corpo doi muito,Meu corpo doi muito,87,0.16760682475968802,inform_symptoms
Estou em casa com 04 pessoas,Estou em casa com 04 pessoas,76,0.21168661427307034,inform_symptoms
Que desde sábado estão sentido,Que desde sábado estão sentido,23,0.2460375132183752,others
Sintomas de covid,Sintomas de covid,31,0.23880673605415903,inform_medicine
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),24,0.09900846399241903,request_inform
Todas com,Todas com,51,0.3727216413480383,others
Gripe,Gripe,42,0.40304153614215643,inform_symptoms
Tosse,[Tosse](SINTOMA),42,0.23014025499320123,inform_symptoms
Febril,[Febril](SINTOMA),69,0.27567691779323966,inform_medicine
Não passa de 37,Não passa de 37,0,0.24185108929223031,others
