txt,annotated_txt,label,distance,intent
Tá bom,Tá bom,84,0.11011022807865756,greeting
Tô preocupada,Tô preocupada,4,0.18907385990704217,inform_symptoms
Ta bem,Ta bem,84,0.16363105066305128,greeting
É pelo whatsapp tbm?,É pelo whatsapp tbm?,12,0.16206932077745706,request_inform
Boa noite Dr. Estou com crise de ansiedade. Coração acelerado. Falta de ar,Boa noite Dr. Estou com crise de [ansiedade](SINTOMA). Coração acelerado. [Falta de ar](SINTOMA),47,0.1441464966898497,inform_symptoms
Nunca fiquei com falta de ar,Nunca fiquei com [falta de ar](SINTOMA),13,0.10037231471226216,inform_symptoms
O coração acelerado desde ontem. Mas a falta de ar hj,O coração acelerado desde ontem. Mas a [falta de ar](SINTOMA) hj,49,0.1561002118368614,inform_symptoms
Hj não fiz nada,Hj não fiz nada,37,0.144708319042273,inform_symptoms
Mas hj meu coração tá muito acelerado,Mas hj meu coração tá muito acelerado,87,0.14624356424763973,inform_symptoms
Não posso tomar medicação alguma sou alérgica,Não posso tomar medicação alguma sou alérgica,54,0.185679700588812,inform_symptoms
Tenho medo,Tenho medo,27,0.14837317731191235,inform_symptoms
Já q sou alérgica,Já q sou alérgica,26,0.2637957098063354,inform_symptoms
E essa falta de ar? Tem algum exercício,E essa [falta de ar](SINTOMA)? Tem algum exercício,13,0.14093048603740277,inform_symptoms
Que médico??,Que médico??,12,0.15024664146091093,request_inform
Tá bem,Tá bem,84,0.14778014011296337,greeting
Qual o nome do médico??,Qual o nome do médico??,75,0.1926672011401548,inform_symptoms
E p hj o q vc me indica?,E p hj o q vc me indica?,41,0.1501621446322957,request_inform
Tá bem. Vou tentar!!,Tá bem. Vou tentar!!,61,0.14986721654247703,greeting
Obrigada. Não não!! Vou tentar fazer o q vc falou,Obrigada. Não não!! Vou tentar fazer o q vc falou,32,0.14793525590225876,greeting
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),13,0.11846897441136317,inform_symptoms
Nenhuma febre,Nenhuma [febre](SINTOMA),64,0.25652934736804245,inform_symptoms
Não fui ao médico,Não fui ao médico,37,0.22339441916781744,inform_symptoms
Não é grande só q sinto dificuldade o q não é normalmente,Não é grande só q sinto dificuldade o q não é normalmente,14,0.1267067434744612,request_inform
Respiro com mais facilidade,Respiro com mais facilidade,89,0.2614317808067488,inform_symptoms
E tem a taquicardia,E tem a [taquicardia](SINTOMA),92,0.20205074583665272,inform_symptoms
Raramente fico doente,Raramente fico doente,4,0.15157644358485112,inform_symptoms
Então digamos que tenho uma imunidade boa,Então digamos que tenho uma imunidade boa,33,0.1519405539153681,inform_symptoms
"Isso também influencia em eu ser ""imune"" aos sintomas do covid 19","Isso também influencia em eu ser ""imune"" aos sintomas do covid 19",33,0.19111674626415676,inform_symptoms
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",75,0.0961252904440576,inform_symptoms
Então apenas em instituições particulares posso realizar esse teste?,Então apenas em instituições particulares posso realizar esse teste?,6,0.11034279627876575,request_inform
Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,32,0.14237791044303738,greeting
"Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!","Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!",32,0.11457767326690893,greeting
De atendimento via whatsapp,De atendimento via whatsapp,31,0.3434755309763424,inform_medicine
Por mais que as pessoas não levem a sério a questão do isolamento social,Por mais que as pessoas não levem a sério a questão do isolamento social,33,0.18796724249101604,inform_symptoms
O trabalho de vocês ajudam muito! Vocês são demais!,O trabalho de vocês ajudam muito! Vocês são demais!,32,0.17494125995292586,greeting
Oi,Oi,79,0.23980696298140636,greeting
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,24,0.11275899022260871,request_inform
Febre somente durante a noite durante esses dois dias,[Febre](SINTOMA) somente durante a noite durante esses dois dias,76,0.22999513657238757,inform_symptoms
Falta de ar,[Falta de ar](SINTOMA),13,0.14651361625866977,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,46,0.10211237703103526,inform_symptoms
O pior é a dor de cabeça,O pior é a [dor de cabeça](SINTOMA),46,0.14664414903884193,inform_symptoms
Não é intensa aparenta ser por conta do nariz e garganta,Não é intensa aparenta ser por conta do nariz e [garganta](SINTOMA),49,0.16982638798952188,inform_symptoms
Arritmia,[Arritmia](SINTOMA),42,0.1888587407634058,inform_symptoms
Meu corpo doi muito,Meu corpo doi muito,87,0.16760682475968802,inform_symptoms
Estou em casa com 04 pessoas,Estou em casa com 04 pessoas,76,0.21168661427307034,inform_symptoms
Sintomas de covid,Sintomas de covid,31,0.23880673605415903,inform_medicine
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),24,0.09900846399241903,request_inform
Gripe,Gripe,42,0.40304153614215643,inform_symptoms
Tosse,[Tosse](SINTOMA),42,0.23014025499320123,inform_symptoms
Febril,[Febril](SINTOMA),69,0.27567691779323966,inform_medicine
82 anos toma pra pressão,82 anos toma pra pressão,76,0.2637638184695167,inform_symptoms
Pressão alta,Pressão alta,42,0.2585208884573821,inform_symptoms
As outras não,As outras não,65,0.2991912093372495,inform_symptoms
O que  incomoda até o momento é  só a tosse,O que  incomoda até o momento é  só a [tosse](SINTOMA),49,0.15356895940700532,inform_symptoms
Todo os dias em confiro,Todo os dias em confiro,76,0.2340871686312621,inform_symptoms
Queria algo para aliviar a tosse,Queria algo para aliviar a [tosse](SINTOMA),81,0.14945998258546322,inform_symptoms
Pode indicar?,Pode indicar?,12,0.20010109652085872,request_inform
Só estamos tomando paracetamol,Só estamos tomando paracetamol,88,0.1551674325891793,inform_medicine
Só estamos com tosse,Só estamos com [tosse](SINTOMA),48,0.1530685408876743,inform_symptoms
Isso,Isso,91,0.31400206579209944,greeting
Tudo,Tudo,11,0.36624283177732164,greeting
Não é bem uma dor de garganta,Não é bem uma [dor de garganta](SINTOMA),46,0.18617192369319324,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",30,0.0911048958514078,inform_symptoms
"Não. As parece que tá,não sei... ontem sentir ele seco","Não. As parece que tá,não sei... ontem sentir ele seco",14,0.10302233337299704,request_inform
Eu sei que estou muito é nevosa,Eu sei que estou muito é nevosa,1,0.1280656409978227,inform_symptoms
Desde segunda feira que não sinto cheiro,Desde segunda feira que não sinto cheiro,71,0.18877711200209646,inform_symptoms
Estou com a voz meia fanhosa,Estou com a voz meia fanhosa,48,0.13860582034944768,inform_symptoms
Comecei com espirro no dia 25,Comecei com espirro no dia 25,71,0.17768062578320132,inform_symptoms
E sem senti cheiro  no dia 28,E sem senti cheiro  no dia 28,71,0.21831175680827752,inform_symptoms
Tem algum laboratório que faz exame particular?,Tem algum laboratório que faz exame particular?,75,0.14600355174702162,inform_symptoms
Não obrigada,Não obrigada,7,0.0643167981151449,greeting
Estou muito nervosa.  Estou sem senti cheiro e com coceira na garganta,Estou muito nervosa.  Estou sem senti cheiro e com [coceira na garganta](SINTOMA),48,0.10459482319114088,inform_symptoms
Fico logo com medo,Fico logo com medo,48,0.15608230753471009,inform_symptoms
As minhas pernas  ficar tremendo sem forças,As minhas pernas  ficar [tremendo](SINTOMA) sem forças,65,0.17584871784267375,inform_symptoms
Tenho ansiedade,Tenho [ansiedade](SINTOMA),27,0.10991161990712506,inform_symptoms
Você entende,Você entende,70,0.2738376534890756,inform_symptoms
Amigos e nem  famílias por causa da quarentena,Amigos e nem  famílias por causa da quarentena,65,0.24261849096663934,inform_symptoms
Pedi minha irmã antes de ontem  por causa do infarto,Pedi minha irmã antes de ontem  por causa do infarto,71,0.18611135918993482,inform_symptoms
Mexeu comigo,Mexeu comigo,22,0.2892087135648679,inform_symptoms
Fiquei mais nervosa,Fiquei mais nervosa,4,0.16304986356388274,inform_symptoms
Só fiquei mais nervosa por pensa que fosse do covid,Só fiquei mais nervosa por pensa que fosse do covid,1,0.1466420397029229,inform_symptoms
Certo  Obrigada,Certo  Obrigada,45,0.17657199299016735,greeting
Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona,Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona,63,0.1834049079415221,inform_symptoms
Mais não sou eu q estou com sintomas,Mais não sou eu q estou com sintomas,1,0.15565432679582336,inform_symptoms
Ele teve um infarto aos 19anos ....tem 45,Ele teve um infarto aos 19anos ....tem 45,76,0.16732521548894708,inform_symptoms
Um q é digital,Um q é digital,43,0.2961870792504049,inform_symptoms
Certo....mais fique preocupada c os batimentos,Certo....mais fique preocupada c os batimentos,33,0.2197891048519508,inform_symptoms
Acho q é alto né isso?,Acho q é alto né isso?,41,0.19144869496890526,request_inform
Que verifiquei a pressão,Que verifiquei a pressão,64,0.21962764406114732,inform_symptoms
Pois é....o q eu faço já q o dele deu alto?,Pois é....o q eu faço já q o dele deu alto?,41,0.10798351875018708,request_inform
Eu pergunto é considerado alto esse resultado???,Eu pergunto é considerado alto esse resultado???,75,0.14799687878300094,inform_symptoms
um mal estar....,um [mal estar](SINTOMA)....,17,0.14810450171560907,inform_symptoms
Dei Buscopan para ele tomar as 19h,Dei Buscopan para ele tomar as 19h,88,0.24907795961183854,inform_medicine
Há ele sentiu dor de cabeça também,Há ele sentiu [dor de cabeça](SINTOMA) também,89,0.1738570824402934,inform_symptoms
Ele tomou dorflex e a dor de cabeça passou,Ele tomou dorflex e a [dor de cabeça](SINTOMA) passou,49,0.14076931543949656,inform_symptoms
Correto,Correto,40,0.3425172412060403,inform_symptoms
O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,6,0.12628981426721098,request_inform
"Então  amanhã vou ficar atenta....muito obrigada, boa noite!!","Então  amanhã vou ficar atenta....muito obrigada, boa noite!!",32,0.11791534900683875,greeting
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.10577058692090702,greeting
Ele não está trabalhando,Ele não está trabalhando,70,0.13125289456632794,inform_symptoms
Boa tarde.,Boa tarde.,55,0.09421485765895787,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,30,0.061237464530996766,inform_symptoms
Nao tenho febre,Nao tenho [febre](SINTOMA),37,0.14363292872688282,inform_symptoms
E estou muito preocupada de ter pego esse vírus,E estou muito preocupada de ter pego esse vírus,1,0.12741272149511895,inform_symptoms
Tosse sim mas não é constante. E não tive febre,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA),49,0.15113773998374203,inform_symptoms
Eu sinto algo estranho dentro do meu corpo,Eu sinto algo estranho dentro do meu corpo,89,0.13659270468445506,inform_symptoms
Que não sei explicar,Que não sei explicar,37,0.1699866183184815,inform_symptoms
Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,41,0.10956969989956222,request_inform
Então como eu não tive febre pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,Então como eu não tive [febre](SINTOMA) pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,14,0.11960386288369962,request_inform
E também algo relacionado ao lúpus,E também algo relacionado ao [lúpus](SINTOMA),33,0.22897789480542485,inform_symptoms
"Não.  Já me ajudou, me sinto até mais calma","Não.  Já me ajudou, me sinto até mais calma",1,0.1341490553760809,inform_symptoms
Deus abençoe,Deus abençoe,50,0.15969139106981467,greeting
Bom dia,Bom dia,52,0.10933338024886952,greeting
Estou com mi há garganta há 3 semanas irritada,Estou com mi há [garganta](SINTOMA) há 3 semanas irritada,76,0.16183079767044473,inform_symptoms
"Febre baixa,","[Febre](SINTOMA) baixa,",38,0.24444423396602133,inform_symptoms
"Mal estar mas não muito,","[Mal estar](SINTOMA) mas não muito,",17,0.15162477574335598,inform_symptoms
Qual medicamento pois o aliviar a garganta,Qual medicamento pois o aliviar a [garganta](SINTOMA),81,0.20455738870298767,inform_symptoms
"O nariz não está afetado, respiro normal,","O nariz não está afetado, respiro normal,",87,0.14583419032529044,inform_symptoms
A garganta que está muito irritada,A [garganta](SINTOMA) que está muito irritada,49,0.18844920351429306,inform_symptoms
Obgda,Obgda,69,0.19755962371963887,inform_medicine
"Já tomo, é faço exercício físico em casa, sucos de gengibre limão laranja","Já tomo, é faço exercício físico em casa, sucos de gengibre limão laranja",47,0.18787182381133916,inform_symptoms
"Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.","Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.",49,0.1191396526279489,inform_symptoms
Boa tarde,Boa tarde,55,0.10254232209483283,greeting
Informações sobre covid por favor.,Informações sobre covid por favor.,32,0.2839439862983041,greeting
Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,30,0.12752620496479494,inform_symptoms
Pode ser coronavirus?,Pode ser coronavirus?,12,0.1536331733319488,request_inform
"N medi, pq tenho medo de causar pânico aqui em casa..  temos um aparelho.","N medi, pq tenho medo de causar [pânico](SINTOMA) aqui em casa..  temos um aparelho.",33,0.12762065859791083,inform_symptoms
Mas sinto apenas meio tonto e corpo quente..,Mas sinto apenas meio tonto e corpo quente..,63,0.14843633037273107,inform_symptoms
Não. Aparentemente apenas um quadro de febre,Não. Aparentemente apenas um quadro de [febre](SINTOMA),64,0.17293861127122845,inform_symptoms
"Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?","Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?",6,0.1394356221838874,request_inform
Certo. Obrigado!,Certo. Obrigado!,61,0.10547960292999015,greeting
Agradeço,Agradeço,45,0.3482019380811603,greeting
"Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma febre, a febre não foi alta","Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma [febre](SINTOMA), a [febre](SINTOMA) não foi alta",30,0.053774624699604257,inform_symptoms
Tomei Dipirona de 1g e  passou,Tomei Dipirona de 1g e  passou,88,0.20722172437326902,inform_medicine
Estou mais apavorada pq tenho um bebê de 11 meses e ela mama,Estou mais apavorada pq tenho um bebê de 11 meses e ela mama,76,0.13674788855439968,inform_symptoms
