txt,annotated_txt,label,distance,intent
"A gripe vai fzr duas semanas, no início me deu febre e dores no corpo, hj não sinto mais febre e nem dor no corpo, mas dar um pouco de dor de cabeça e ontem comecei a ter dor de barriga.","A gripe vai fzr duas semanas, no início me deu [febre](SINTOMA) e dores no corpo, hj não sinto mais [febre](SINTOMA) e nem [dor](SINTOMA) no corpo, mas dar um pouco de [dor de cabeça](SINTOMA) e ontem comecei a ter [dor de barriga](SINTOMA).",13,0.17480542196942683,inform_symptoms
Estou sentindo um pouco de falta de ar,Estou sentindo um pouco de [falta de ar](SINTOMA),47,0.1610998843277256,inform_symptoms
Só falta de ar,Só [falta de ar](SINTOMA),47,0.14601711128509032,inform_symptoms
Como tô chorando o nariz fica ruim. Pq tenho renite,Como tô chorando o nariz fica ruim. Pq tenho renite,1,0.26127493935912594,inform_symptoms
E a falta de ar??,E a [falta de ar](SINTOMA)??,47,0.22898252207338265,inform_symptoms
Como faço?,Como faço?,61,0.1378687565024923,request_inform
Só o coração acelerado,Só o coração acelerado,46,0.38373067089641555,inform_symptoms
Tá bom,Tá bom,25,0.1563781310713791,greeting
Ta bem,Ta bem,25,0.1241991908938348,greeting
Boa noite Dr. Estou com crise de ansiedade. Coração acelerado. Falta de ar,Boa noite Dr. Estou com crise de [ansiedade](SINTOMA). Coração acelerado. [Falta de ar](SINTOMA),14,0.2967909867096469,inform_symptoms
Como posso melhorar,Como posso melhorar,61,0.3044941657054947,request_inform
Não posso tomar medicação alguma sou alérgica,Não posso tomar medicação alguma sou alérgica,33,0.2828526105562329,inform_symptoms
Já q sou alérgica,Já q sou alérgica,33,0.17524736443403655,inform_symptoms
E essa falta de ar? Tem algum exercício,E essa [falta de ar](SINTOMA)? Tem algum exercício,47,0.2902204854940059,inform_symptoms
Tá bem,Tá bem,25,0.10332257940814871,greeting
E como eu faço agora p pelo menos dormir,E como eu faço agora p pelo menos dormir,48,0.3480682655672812,inform_symptoms
E tem a taquicardia,E tem a [taquicardia](SINTOMA),38,0.4583149519561627,inform_symptoms
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",53,0.33991667190120245,request_inform
Falta de ar,[Falta de ar](SINTOMA),47,0.24851805942441751,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,63,0.17464804426753489,inform_symptoms
Arritmia,[Arritmia](SINTOMA),69,0.3619219300572698,inform_medicine
Meu corpo doi muito,Meu corpo doi muito,46,0.2883133435614771,inform_symptoms
Sintomas de covid,Sintomas de covid,69,0.46429730872720565,inform_medicine
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),6,0.2987392679715748,request_inform
Pressão alta,Pressão alta,42,0.3042655640072861,inform_symptoms
Queria algo para aliviar a tosse,Queria algo para aliviar a [tosse](SINTOMA),17,0.19909087551101623,inform_symptoms
Pode indicar?,Pode indicar?,12,0.3956100635728661,request_inform
Só estamos tomando paracetamol,Só estamos tomando paracetamol,40,0.16289096983732532,inform_medicine
Só estamos com tosse,Só estamos com [tosse](SINTOMA),17,0.18253512022232388,inform_symptoms
Não é bem uma dor de garganta,Não é bem uma [dor de garganta](SINTOMA),59,0.1733851415216282,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",30,0.30215066079061026,inform_symptoms
Desde segunda feira que não sinto cheiro,Desde segunda feira que não sinto cheiro,54,0.21295504449483127,inform_symptoms
Não obrigada,Não obrigada,45,0.20547152952912473,greeting
Estou muito nervosa.  Estou sem senti cheiro e com coceira na garganta,Estou muito nervosa.  Estou sem senti cheiro e com [coceira na garganta](SINTOMA),59,0.260658729483378,inform_symptoms
Tenho ansiedade,Tenho [ansiedade](SINTOMA),14,0.1869374185890602,inform_symptoms
Certo  Obrigada,Certo  Obrigada,45,0.13686788348596268,greeting
Que verifiquei a pressão,Que verifiquei a pressão,42,0.30580976404518556,inform_symptoms
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.0966414096716175,greeting
Boa tarde.,Boa tarde.,52,0.18992721881604724,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,30,0.2904572637813825,inform_symptoms
Nao tenho febre,Nao tenho [febre](SINTOMA),3,0.135096714827611,inform_symptoms
E estou muito preocupada de ter pego esse vírus,E estou muito preocupada de ter pego esse vírus,53,0.34080758841829917,request_inform
Tosse sim mas não é constante. E não tive febre,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA),27,0.24110093878702055,inform_symptoms
Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,53,0.3098574081510782,request_inform
Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,24,0.281914813797961,request_inform
Deus abençoe,Deus abençoe,50,0.20439753026458496,greeting
Bom dia,Bom dia,52,0.1352637662522772,greeting
Estou com mi há garganta há 3 semanas irritada,Estou com mi há [garganta](SINTOMA) há 3 semanas irritada,59,0.2305014367929994,inform_symptoms
A garganta que está muito irritada,A [garganta](SINTOMA) que está muito irritada,59,0.18372058849084794,inform_symptoms
Boa tarde,Boa tarde,52,0.16462697511089552,greeting
Pode ser coronavirus?,Pode ser coronavirus?,53,0.24436305929041646,request_inform
Tomei paracetamol ontem a noite e me senti mais aliviado..,Tomei paracetamol ontem a noite e me senti mais aliviado..,40,0.1467902621667937,inform_medicine
"Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma febre, a febre não foi alta","Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma [febre](SINTOMA), a [febre](SINTOMA) não foi alta",13,0.15707105306200253,inform_symptoms
Tomei Dipirona de 1g e  passou,Tomei Dipirona de 1g e  passou,5,0.22117606860575523,inform_medicine
Eu posso está com o corona ou é uma gripe?,Eu posso está com o corona ou é uma gripe?,53,0.40036824545092164,request_inform
Tbm tenho espirros e meu nariz está entupido faz 4 dias,Tbm tenho [espirros](SINTOMA) e meu nariz está entupido faz 4 dias,1,0.24221576926184396,inform_symptoms
Não sinto gosto nem cheiro tá difícil comer,Não sinto gosto nem cheiro tá difícil comer,54,0.1351523800968435,inform_symptoms
Queria q fosse gripe,Queria q fosse gripe,34,0.1371158433311397,inform_symptoms
Graças a Deus não,Graças a Deus não,50,0.33867088644721177,greeting
Já tem 4 dias q estou espirrando e meu nariz está entupido,Já tem 4 dias q estou espirrando e meu nariz está entupido,1,0.21382144111897516,inform_symptoms
Desde q começou perdi meu olfato e paladar,Desde q começou perdi meu olfato e paladar,26,0.16471866726065476,inform_symptoms
"Eu ontem tive febre 37,80  A mais de 7 dias tô espirrando muito garganta roca e moleza  no corpo","Eu ontem tive [febre](SINTOMA) 37,80  A mais de 7 dias tô espirrando muito [garganta](SINTOMA) roca e moleza  no corpo",13,0.15622227459959093,inform_symptoms
Estou sintomas de muita tosse e secreção esta com 5 dias,Estou sintomas de muita [tosse](SINTOMA) e secreção esta com 5 dias,27,0.2273055050826821,inform_symptoms
Qual hospital posso ir ?,Qual hospital posso ir ?,24,0.2138371405522217,request_inform
Tive febre so 2 dias e agora estou com tosse,Tive [febre](SINTOMA) so 2 dias e agora estou com [tosse](SINTOMA),27,0.18046234826387164,inform_symptoms
Tosse com secreção,[Tosse](SINTOMA) com secreção,17,0.2038742878573644,inform_symptoms
Nenhuma medicação ?,Nenhuma medicação ?,71,0.4119423217756102,inform_medicine
Um pouco dor no corpo,Um pouco [dor](SINTOMA) no corpo,46,0.1921407057056138,inform_symptoms
eu queria saber qual remédio posso tomar,eu queria saber qual remédio posso tomar,6,0.24181648698804015,request_inform
tô sem olfato e sem paladar e moleza no corpo,tô sem olfato e sem paladar e moleza no corpo,26,0.2131865321487385,inform_symptoms
tá bom,tá bom,25,0.20421173806270054,greeting
okay,okay,25,0.24527998569161547,greeting
muito obrigado,muito obrigado,45,0.15230395795585006,greeting
Olá bom dia,Olá bom dia,52,0.1366768888041906,greeting
Muitíssimo obrigada,Muitíssimo obrigada,45,0.12653081086280416,greeting
Estou com minha garganta coçando,Estou com minha garganta coçando,59,0.16043792016189917,inform_symptoms
E tossindo,E [tossindo](SINTOMA),38,0.3463656306620235,inform_symptoms
Só a garganta arranhando e tosse,Só a [garganta](SINTOMA) arranhando e [tosse](SINTOMA),59,0.16769313694985555,inform_symptoms
A febre cedeu,A [febre](SINTOMA) cedeu,3,0.18715660777547682,inform_symptoms
Em relação a febre?,Em relação a [febre](SINTOMA)?,3,0.18064281721867737,inform_symptoms
Estou com ansiedades e por isso fico com falta de ar,Estou com ansiedades e por isso fico com [falta de ar](SINTOMA),14,0.17408548335648766,inform_symptoms
Oq eu faço?,Oq eu faço?,61,0.11725559704837696,request_inform
Sim pq qundo mim distraio respiro normal,Sim pq qundo mim distraio respiro normal,15,0.28667778055900917,inform_symptoms
Isso vai resolver?,Isso vai resolver?,12,0.4864166321719443,request_inform
Ta bom,Ta bom,25,0.20965742354621708,greeting
Nao obrigada,Nao obrigada,45,0.1695582497280872,greeting
Q tipo de cha posso tomar pra relaxar,Q tipo de cha posso tomar pra relaxar,6,0.42282951002021163,request_inform
"oi, boa tarde","oi, boa tarde",52,0.18425173468468992,greeting
oq devo fazer,oq devo fazer,61,0.15209983403566418,request_inform
no começo senti 2 dias de febre,no começo senti 2 dias de [febre](SINTOMA),3,0.20613365805245842,inform_symptoms
mas ainda continuo com o nariz entupido,mas ainda continuo com o [nariz](SINTOMA) entupido,1,0.20319084112574248,inform_symptoms
me sinto cansada e fico com um pouco de falta de ar,me sinto cansada e fico com um pouco de [falta de ar](SINTOMA),48,0.26550771402975315,inform_symptoms
tive 3 dias de diarréia,tive 3 dias de [diarréia](SINTOMA),70,0.31911378004045243,inform_symptoms
"Faz 3 dias q sinto muita dor de cabeça, febre e nariz congestionado","Faz 3 dias q sinto muita [dor de cabeça](SINTOMA), [febre](SINTOMA) e nariz congestionado",39,0.1586874478051864,inform_symptoms
Sintomas de sinusite,Sintomas de [sinusite](SINTOMA),69,0.3929556593404345,inform_medicine
A possibilidade de ser Corona Vírus?,A possibilidade de ser Corona Vírus?,53,0.3403168689819478,request_inform
Como eu faço?,Como eu faço?,61,0.11438112943015244,request_inform
"Mais não estou sentindo a falta de ar, mais sim a febre faz 3 dias, deve procurar um medico?","Mais não estou sentindo a [falta de ar](SINTOMA), mais sim a [febre](SINTOMA) faz 3 dias, deve procurar um medico?",13,0.21592916582585697,inform_symptoms
Comprei um Alegra na farmácia posso tomar?,Comprei um Alegra na farmácia posso tomar?,6,0.37268514818114895,request_inform
Que medicação regular seria?,Que medicação regular seria?,6,0.4031228487555134,request_inform
"Sim, começou ontem. Sinto dor nas costas e na região do peito. Eu respiro bem, só tenho dificuldade quando o nariz está entupido. Quando eu respiro, sinto dor nas costas","Sim, começou ontem. Sinto [dor](SINTOMA) nas costas e na região do peito. Eu respiro bem, só tenho dificuldade quando o nariz está entupido. Quando eu respiro, sinto [dor](SINTOMA) nas costas",30,0.25230479948611717,inform_symptoms
"Okk, brigada!","Okk, brigada!",45,0.17270026225285984,greeting
Agora estou melhor. Estou tomando paracetamol em 8 e 8hrs,Agora estou melhor. Estou tomando paracetamol em 8 e 8hrs,40,0.21693785998761184,inform_medicine
Só nariz entupido,Só [nariz](SINTOMA) entupido,1,0.15686907186244958,inform_symptoms
Tudo bem,Tudo bem,25,0.15872914201216748,greeting
Continuo tomando paracetamol?,Continuo tomando paracetamol?,40,0.16316008018044892,inform_medicine
Quero saber tbm é que quando eu respiro forte. Dói um pouco o peito,Quero saber tbm é que quando eu respiro forte. Dói um pouco o peito,15,0.28721969668455993,inform_symptoms
Normal ?,Normal ?,12,0.45732234579892506,request_inform
Quando meu nariz entope sim,Quando meu nariz entope sim,1,0.2302154257982213,inform_symptoms
Outra coisa tbm q queria falar pra vc. Eu tbm tem problema de ansiedade. Fico nervoso por qualquer coisa. Ainda bem q vc disse q isso n está muito grave. Pq eu ia ficar nervoso kk,Outra coisa tbm q queria falar pra vc. Eu tbm tem problema de [ansiedade](SINTOMA). Fico nervoso por qualquer coisa. Ainda bem q vc disse q isso n está muito grave. Pq eu ia ficar nervoso kk,14,0.3406495766499824,inform_symptoms
Eu continuo tomando paracetamol em 8 e 8hrs então ?,Eu continuo tomando paracetamol em 8 e 8hrs então ?,40,0.2259543538477461,inform_medicine
"Meu filho está com 39 graus de febre,dei dipirona a ele 18:10 e até agora não baixa,ele também está com dor de cabeça","Meu filho está com 39 graus de [febre](SINTOMA),dei dipirona a ele 18:10 e até agora não baixa,ele também está com [dor de cabeça](SINTOMA)",13,0.22589472028605873,inform_symptoms
Só fico preocupada porquê a febre não baixa,Só fico preocupada porquê a [febre](SINTOMA) não baixa,3,0.20543889851737718,inform_symptoms
Obrigado,Obrigado,45,0.12429162114377279,greeting
Sem febre,Sem [febre](SINTOMA),3,0.17901901918874374,inform_symptoms
Com dor de cabeça,Com [dor de cabeça](SINTOMA),63,0.18204667573271605,inform_symptoms
Não precisei ir pro hospital e nem exame,Não precisei ir pro hospital e nem exame,24,0.2909155226945862,request_inform
Só diarréia,Só [diarréia](SINTOMA),70,0.28477234361330894,inform_symptoms
Gsotaria de orientação,Gsotaria de orientação,69,0.4753189578097433,inform_medicine
Dor no corpo todo,Dor no corpo todo,46,0.2570610990801099,inform_symptoms
"Tive febre na madrugada, tomei dipirona","Tive [febre](SINTOMA) na madrugada, tomei dipirona",49,0.23254799899671574,inform_medicine
Dor nos olhos e febre e dor no corpo,Dor nos olhos e [febre](SINTOMA) e [dor](SINTOMA) no corpo,39,0.18735959696004134,inform_symptoms
Dipirona,Dipirona,5,0.21509552154716283,inform_medicine
Quando tenho febre,Quando tenho [febre](SINTOMA),3,0.171601417928816,inform_symptoms
"Pasa a febre, mas demora bastante","Pasa a [febre](SINTOMA), mas demora bastante",3,0.19110873056728317,inform_symptoms
"Tá com uma tosse seca, dor estranha na garganta,uma falta de ar,uma secura na boca","Tá com uma [tosse seca](SINTOMA), dor estranha na [garganta](SINTOMA),uma [falta de ar](SINTOMA),uma [secura](SINTOMA) na boca",27,0.23915812223817612,inform_symptoms
Amitriptilina,Amitriptilina,69,0.3740745271300806,inform_medicine
Pode ser isso?,Pode ser isso?,19,0.3803550738895296,request_inform
A senhora acha que pode ser covid,A senhora acha que pode ser covid,35,0.42289833313423897,request_inform
Nao tenho febre...nem dor...nem moleza apenas um incômodo na garganta uma cosseira que tava sentindo,Nao tenho [febre](SINTOMA)...nem [dor](SINTOMA)...nem moleza apenas um incômodo na [garganta](SINTOMA) uma cosseira que tava sentindo,13,0.17888215312524658,inform_symptoms
Acabei tomando azitromicina..aliviou,Acabei tomando azitromicina..aliviou,16,0.2448194597657275,inform_medicine
Aí um tosse as vezes mas nada tão forte,Aí um [tosse](SINTOMA) as vezes mas nada tão forte,17,0.13953383281245324,inform_symptoms
Nao tá mais cossando a garganta,Nao tá mais cossando a [garganta](SINTOMA),59,0.22634051076999706,inform_symptoms
Tosse pouca,[Tosse](SINTOMA) pouca,17,0.2253811098019185,inform_symptoms
Nao Não tomo nada,Nao Não tomo nada,16,0.3384528486802275,inform_medicine
Ia esquecendo de informar que fiz uso do medicamento ivermectina,Ia esquecendo de informar que fiz uso do medicamento ivermectina,71,0.3643181680484281,inform_medicine
Farmacêutico...,Farmacêutico...,69,0.4833721004744621,inform_medicine
Já a azitromicina sempre que tive que tomar..sempre foi prescrição médica,Já a azitromicina sempre que tive que tomar..sempre foi prescrição médica,16,0.3120539473831744,inform_medicine
Tá certo,Tá certo,25,0.22057821483137263,greeting
Mas o que senti foi isso mesmo...so esse incômodo na garganta....a tosse mais é controlada....srm febre sem dor de cabeça...sem falta de ar,Mas o que senti foi isso mesmo...so esse incômodo na [garganta](SINTOMA)....a [tosse](SINTOMA) mais é controlada....srm [febre](SINTOMA) sem [dor de cabeça](SINTOMA)...sem [falta de ar](SINTOMA),30,0.26650201407813257,inform_symptoms
estou com uma tosse falta de ar e dor de cabeça,estou com uma [tosse falta de ar](SINTOMA) e [dor de cabeça](SINTOMA),27,0.22637619249344343,inform_symptoms
como devo proceder,como devo proceder,61,0.2092062426672714,request_inform
muita dor na cabeça nas costas com dificuldade de respirar,muita dor na cabeça nas costas com dificuldade de respirar,63,0.2393080146718919,inform_symptoms
"tenho problema com ansiedade, e nessa situação que estamos hoje estou muito mais ansiosa, muito preocupada","tenho problema com [ansiedade](SINTOMA), e nessa situação que estamos hoje estou muito mais ansiosa, muito preocupada",14,0.16848688835522696,inform_symptoms
"a preocupação toma conta de mim e eu fico muito ansiosa, sinto um desconforto na garganta como se tivesse algo impedindo a passagem do ar","a preocupação toma conta de mim e eu fico muito ansiosa, sinto um desconforto na [garganta](SINTOMA) como se tivesse algo impedindo a passagem do ar",14,0.3483111514124603,inform_symptoms
devo me preocupar?,devo me preocupar?,12,0.4682779265184235,request_inform
Vieram fazer o teste na minha casa só,Vieram fazer o teste na minha casa só,9,0.3406976756108887,request_inform
E que estou sentindo dor de cabeça,E que estou sentindo [dor de cabeça](SINTOMA),63,0.12656089000280646,inform_symptoms
Dor no corpo,[Dor](SINTOMA) no corpo,46,0.25503861405016215,inform_symptoms
Eu sou pré diabética,Eu sou pré diabética,81,0.24591174046980302,inform_symptoms
Tenho idometriose,Tenho idometriose,69,0.39741053161126816,inform_medicine
Queria fazer o teste,Queria fazer o teste,9,0.2570115453768058,request_inform
Estou com nariz entupido,Estou com [nariz](SINTOMA) entupido,1,0.12365064869838016,inform_symptoms
Idometriose,Idometriose,69,0.3984732415023814,inform_medicine
Mioma,[Mioma](SINTOMA),69,0.430118726380741,inform_medicine
Amém,Amém,50,0.34909277887347134,greeting
Graças a Deus,Graças a Deus,50,0.27257046585592903,greeting
Pode olhar meu prontuário,Pode olhar meu prontuário,19,0.39184566241800356,request_inform
Só paracetamol,Só paracetamol,40,0.1775707166834255,inform_medicine
Tenho rinite alerfica,Tenho rinite alerfica,33,0.29407071226220427,inform_symptoms
Mas pode ser covid o que sinto,Mas pode ser covid o que sinto,35,0.4256705375928578,request_inform
Tive febre e dor no corpo,Tive [febre](SINTOMA) e [dor](SINTOMA) no corpo,39,0.23490262448091714,inform_symptoms
"Estou desde domingo espirrando, cansado e com febre. Desde então venho remediando os sintomas com paracetamol. Hoje, entretanto, isso não foi o suficiente para baixar a febre. Tenho registrado 37,4°C (com o termômetro na axila) e 38,8°C (com o termômetro embaixo da língua). Não estou com dificuldades para respirar ou tossindo. Seria o caso de eu procurar um hospital?","Estou desde domingo espirrando, cansado e com [febre](SINTOMA). Desde então venho remediando os sintomas com paracetamol. Hoje, entretanto, isso não foi o suficiente para baixar a [febre](SINTOMA). Tenho registrado 37,4°C (com o termômetro na axila) e 38,8°C (com o termômetro embaixo da língua). Não estou com dificuldades para respirar ou [tossindo](SINTOMA). Seria o caso de eu procurar um hospital?",13,0.22121546047905827,inform_symptoms
Tudo bem.,Tudo bem.,25,0.18742047405753393,greeting
Minha esposa está assintomática e está de quarentena comigo. Como posso proceder?,Minha esposa está assintomática e está de quarentena comigo. Como posso proceder?,6,0.4272928331371011,request_inform
Obrigado! :),Obrigado! :),45,0.15512812749466098,greeting
dor de cabeça,[dor de cabeça](SINTOMA),63,0.16782485542078096,inform_symptoms
nariz entupido.,[nariz](SINTOMA) entupido.,1,0.21438585441430202,inform_symptoms
como devo agir.,como devo agir.,61,0.3067586096379731,request_inform
como saber se é corona vírus,como saber se é corona vírus,53,0.24389357168891412,request_inform
tá certo,tá certo,25,0.2731321714696575,greeting
obrigada,obrigada,45,0.1399435954662448,greeting
"Boa noite, meu marido teve começou a ter febre baixa sábado e quebradeira no corpo e ontem a febre deu 38.1 graus. E agora ele começou a sentir um incômodo na garganta.","Boa noite, meu marido teve começou a ter [febre](SINTOMA) baixa sábado e quebradeira no corpo e ontem a [febre](SINTOMA) deu 38.1 graus. E agora ele começou a sentir um incômodo na [garganta](SINTOMA).",13,0.17304701835413228,inform_symptoms
Hoje ele não teve febre,Hoje ele não teve [febre](SINTOMA),3,0.22307460750847308,inform_symptoms
"E eu também passei a sentir somente a dor no corpo desde segunda à tarde. Porém, sem febre.","E eu também passei a sentir somente a [dor](SINTOMA) no corpo desde segunda à tarde. Porém, sem [febre](SINTOMA).",13,0.24222760956779554,inform_symptoms
Obrigada!!,Obrigada!!,45,0.13415749059064574,greeting
Comecei a sentir dificuldade de respirar,Comecei a sentir dificuldade de respirar,15,0.15800137949788995,inform_symptoms
Sentindo também uma pressão no peito,Sentindo também uma pressão no peito,42,0.33605339673405565,inform_symptoms
Quando respiro fundo sinto dores,Quando respiro fundo sinto [dores](SINTOMA),15,0.23515524040020808,inform_symptoms
No peito,No peito,46,0.3429787026800516,inform_symptoms
"Não, somente uma grande dificuldade de respira","Não, somente uma grande dificuldade de respira",15,0.2853184007997891,inform_symptoms
E dores no corpo,E [dores](SINTOMA) no corpo,46,0.22335917715571307,inform_symptoms
Toda vez que tento respirar,Toda vez que tento respirar,15,0.19022512195968022,inform_symptoms
Só a respiração muito difícil e dores no corpo,Só a respiração muito difícil e [dores](SINTOMA) no corpo,15,0.24471859477406865,inform_symptoms
Mas a febre diminuiu,Mas a [febre](SINTOMA) diminuiu,3,0.21870877632567498,inform_symptoms
E com fraqueza,E com [fraqueza](SINTOMA),38,0.3745946508852268,inform_symptoms
Loratadina,Loratadina,69,0.3847169365894506,inform_medicine
Amoxilina,Amoxilina,69,0.3303443819737505,inform_medicine
"Estou com um pouco de coriza, tosse leve mais seca e com o corpo de dor, mais assim ontem procurei atendimento em uma upa, mais sem sucesso pq tenho pedra na versícula e estou em crise a dias","Estou com um pouco de coriza, [tosse](SINTOMA) leve mais seca e com o corpo de dor, mais assim ontem procurei atendimento em uma upa, mais sem sucesso pq tenho pedra na versícula e estou em crise a dias",30,0.22395448399379114,inform_symptoms
Mais assim eu trabalho em uma unidade hospitalar,Mais assim eu trabalho em uma unidade hospitalar,24,0.3649486555573135,request_inform
No hospital acabo q tenho,No hospital acabo q tenho,24,0.24303640046686137,request_inform
