txt,annotated_txt,label,distance,intent
"Tosse, coisa e espirros controlados com Alexofedrin D.","[Tosse](SINTOMA), coisa e espirros controlados com Alexofedrin D.",88,0.2498598533221389,inform_symptoms
"Não foi feito nenhum exame. O médico passou Dipirona 1g, se febre. Alexofedrin D, pra Corisa e espirros. Sekí xarope pra tosse. Pediu pra me manter em casa.","Não foi feito nenhum exame. O médico passou Dipirona 1g, se [febre](SINTOMA). Alexofedrin D, pra Corisa e [espirros](SINTOMA). Sekí xarope pra [tosse](SINTOMA). Pediu pra me manter em casa.",16,0.13457614136372975,inform_medicine
Minha preocupação é ter uma pneumonia silenciosa.,Minha preocupação é ter uma [pneumonia](SINTOMA) silenciosa.,34,0.16406511952650082,inform_symptoms
Ok. Entendí.,Ok. Entendí.,60,0.1789943456381894,greeting
Tou tomando Alexofedrin pros espirros e Corisa. É pra eu suspender?,Tou tomando Alexofedrin pros [espirros](SINTOMA) e Corisa. É pra eu suspender?,71,0.18125259668018445,inform_symptoms
Voi recomendação médica.,Voi recomendação médica.,41,0.2773483654460135,request_inform
Ótimo.,Ótimo.,60,0.29809921302265774,greeting
Obrigada!,Obrigada!,32,0.08279171626582338,greeting
"Sintomas hoje:  * dor de cabeça, mal estar estomacal e falta de apetite. * Dia 24/04, sentí os primeiros sintomas. Espirros e corisa. Dia 20, tive contato com covid positivado. * Fui ao médico. Receitou: -Dipirona 1g, se febre ou dor. -Seki, se tosse. -Alegra D, se espirros. * Não fiz nenhum teste.","Sintomas hoje:  * [dor de cabeça](SINTOMA), [mal estar](SINTOMA) estomacal e falta de apetite. * Dia 24/04, sentí os primeiros sintomas. [Espirros](SINTOMA) e corisa. Dia 20, tive contato com covid positivado. * Fui ao médico. Receitou: -Dipirona 1g, se [febre](SINTOMA) ou dor. -Seki, se [tosse](SINTOMA). -Alegra D, se [espirros](SINTOMA). * Não fiz nenhum teste.",30,0.12145785995287517,inform_symptoms
Desde ontem que me sinto mais ruim.,Desde ontem que me sinto mais ruim.,48,0.18171469723674005,inform_symptoms
"Falta de ar, não. E à noite, fico febril. Tou conseguindo controlar a febre com a Dipirona. É durante o dia, a temperatura é normal.","[Falta de ar](SINTOMA), não. E à noite, fico febril. Tou conseguindo controlar a [febre](SINTOMA) com a Dipirona. É durante o dia, a temperatura é normal.",39,0.11028208264328032,inform_symptoms
"Consigo me manter bem com a Dipirona. Mas hoje, tive dor de cabeça e mal estar. Uma gastura no estômago. Sem vontade de comer.","Consigo me manter bem com a Dipirona. Mas hoje, tive [dor de cabeça](SINTOMA) e [mal estar](SINTOMA). Uma gastura no estômago. Sem vontade de comer.",30,0.1206672759894748,inform_symptoms
Não.,Não.,7,0.131417979321798,greeting
Entendí!,Entendí!,60,0.3309671218691823,greeting
Obrigado!,Obrigado!,32,0.07780969040262664,greeting
Boa noite!,Boa noite!,52,0.052432216936003195,greeting
Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,21,0.1316433745723684,inform_symptoms
E como devo proceder,E como devo proceder,24,0.20804760512501286,request_inform
"Dor no corpo, dor nos olhos, sensação de febre, espirros bem esporádicos e sensação de cansaço","Dor no corpo, [dor nos olhos](SINTOMA), [sensação de febre](SINTOMA), [espirros](SINTOMA) bem esporádicos e sensação de [cansaço](SINTOMA)",36,0.10059903065863351,inform_symptoms
Hoje de manhã senti um pouco de falta de ar. Sinto uma das narinas entupidas,Hoje de manhã senti um pouco de [falta de ar](SINTOMA). Sinto uma das narinas entupidas,47,0.12209633548987087,inform_symptoms
Certo,Certo,84,0.32095102330966785,greeting
Tenho rinite e sinusite,Tenho rinite e [sinusite](SINTOMA),53,0.19113754051118004,inform_symptoms
"Eu to com sensação de febre. Mas, não tenho termômetro em casa","Eu to com [sensação de febre](SINTOMA). Mas, não tenho termômetro em casa",39,0.12308600128015179,inform_symptoms
Tomei Tylenol ontem,Tomei Tylenol ontem,71,0.17280782029939112,inform_symptoms
Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,5,0.14235458432370263,inform_medicine
"Ontem me senti melhor com Tylenol. Mas, o efeito não durou muito","Ontem me senti melhor com Tylenol. Mas, o efeito não durou muito",16,0.17259837167889025,inform_medicine
"2, na verdade. Não tomei hoje ainda","2, na verdade. Não tomei hoje ainda",16,0.26713203839924804,inform_medicine
Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na garganta.. Eu tossi durante a aula,Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na [garganta](SINTOMA).. Eu tossi durante a aula,36,0.12261732766923383,inform_symptoms
Um pouco só,Um pouco só,59,0.24029272238701005,inform_symptoms
Muito leve,Muito leve,64,0.2780329855870983,inform_symptoms
"Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça","Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça",39,0.14367147994503948,inform_symptoms
Nariz entupido é considerado sintoma de covid? Ou só a sensação de falta de ar?,[Nariz](SINTOMA) entupido é considerado sintoma de covid? Ou só a sensação de [falta de ar](SINTOMA)?,46,0.18132884769222324,inform_symptoms
"Sim. Como eu tenho alergia a muitas coisas, penso que pode ser uma crise alérgica","Sim. Como eu tenho [alergia](SINTOMA) a muitas coisas, penso que pode ser uma crise alérgica",37,0.15321359770098542,inform_symptoms
Só fico preocupada em relação aos medicamentos,Só fico preocupada em relação aos medicamentos,21,0.22227865209101916,inform_symptoms
Quais posso tomar para melhorar a dor e a obstrução nasal,Quais posso tomar para melhorar a dor e a obstrução nasal,6,0.19173087097908892,request_inform
Tylenol ou paracetamol,Tylenol ou paracetamol,40,0.16172447373007048,inform_medicine
No nariz uso Neosoro,No nariz uso Neosoro,71,0.31717075618259405,inform_symptoms
"Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos","Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos",16,0.12428442084212021,inform_medicine
Posso retomar o uso do Alektos? Me sinto bem quando uso,Posso retomar o uso do Alektos? Me sinto bem quando uso,41,0.15568806698948345,request_inform
Não costumo ter crise alérgica,Não costumo ter crise alérgica,34,0.2015072847787912,inform_symptoms
Ou soro mesmo?,Ou soro mesmo?,12,0.22235314515703053,request_inform
Ok,Ok,60,0.1734208042195866,greeting
Não. Ficarei me observando,Não. Ficarei me observando,7,0.25460544491264137,greeting
Brigadaa,Brigadaa,69,0.4224655284943667,greeting
Falta de apetite perda do alfato labios e boca seca boca amarga,Falta de apetite perda do alfato labios e [boca seca boca amarga](SINTOMA),54,0.25693528870617555,inform_symptoms
Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  Congestão nasal nariz entupido,Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  [Congestão nasal](SINTOMA) [nariz](SINTOMA) entupido,46,0.14708654399262755,inform_symptoms
Lábios secos boca seca,Lábios secos [boca seca](SINTOMA),88,0.3199192819286856,inform_symptoms
Entalo na garganta e dor no estomago,Entalo na [garganta](SINTOMA) e dor no estomago,36,0.12426385231159331,inform_symptoms
Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,39,0.16340663003725797,inform_symptoms
Da vontade de tosse e eu respiro pela boca pra voltar a respirar normal,Da vontade de [tosse](SINTOMA) e eu respiro pela boca pra voltar a respirar normal,39,0.16067631999270593,inform_symptoms
"Ola, boa noite!","Ola, boa noite!",52,0.06206664870434875,greeting
"Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo dor de barriga, tudo que como vem me dando dor de barrigas","Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo [dor de](SINTOMA) barriga, tudo que como vem me dando dor de barrigas",30,0.09208004337464659,inform_symptoms
"A gripe vai fzr duas semanas, no início me deu febre e dores no corpo, hj não sinto mais febre e nem dor no corpo, mas dar um pouco de dor de cabeça e ontem comecei a ter dor de barriga.","A gripe vai fzr duas semanas, no início me deu [febre](SINTOMA) e dores no corpo, hj não sinto mais [febre](SINTOMA) e nem [dor](SINTOMA) no corpo, mas dar um pouco de [dor de cabeça](SINTOMA) e ontem comecei a ter [dor de barriga](SINTOMA).",30,0.05954282880557071,inform_symptoms
Tá bom Dra.,Tá bom Dra.,84,0.22375869093294698,greeting
Detalhe eu to sem o olfato e paladar.,Detalhe eu to sem o olfato e paladar.,54,0.11909730445381472,inform_symptoms
Entendi.,Entendi.,61,0.3070340762131599,greeting
Ficarei me hidratando e seguirei suas orientações.,Ficarei me hidratando e seguirei suas orientações.,9,0.2462657932499055,request_inform
Estou sentindo um pouco de falta de ar,Estou sentindo um pouco de [falta de ar](SINTOMA),15,0.11773654844110504,inform_symptoms
Só falta de ar,Só [falta de ar](SINTOMA),15,0.12028558860682337,inform_symptoms
Repouso,Repouso,79,0.20771946654014894,inform_symptoms
Não. Só o coração acelerado,Não. Só o coração acelerado,25,0.18545968207628194,inform_symptoms
Nao,Nao,7,0.12957679892913454,greeting
Como tô chorando o nariz fica ruim. Pq tenho renite,Como tô chorando o nariz fica ruim. Pq tenho renite,39,0.15872971867180052,inform_symptoms
E a falta de ar??,E a [falta de ar](SINTOMA)??,15,0.13877032246470267,inform_symptoms
Como faço?,Como faço?,24,0.1465021422966053,request_inform
Só o coração acelerado,Só o coração acelerado,65,0.22971761689372217,inform_symptoms
Tem algum exercício para a falta de ar?,Tem algum exercício para a [falta de ar](SINTOMA)?,15,0.17834747471706958,inform_symptoms
Tá bom,Tá bom,84,0.1686303258052787,greeting
Tô preocupada,Tô preocupada,11,0.22727570600019342,inform_symptoms
Ta bem,Ta bem,84,0.12603285466338565,greeting
É pelo whatsapp tbm?,É pelo whatsapp tbm?,49,0.26836103947869483,request_inform
Boa noite Dr. Estou com crise de ansiedade. Coração acelerado. Falta de ar,Boa noite Dr. Estou com crise de [ansiedade](SINTOMA). Coração acelerado. [Falta de ar](SINTOMA),47,0.15020835788345643,inform_symptoms
Como posso melhorar,Como posso melhorar,24,0.2538099045485376,request_inform
Nunca fiquei com falta de ar,Nunca fiquei com [falta de ar](SINTOMA),15,0.10339762107077033,inform_symptoms
E uma vez até minha pressao subiu,E uma vez até minha pressao subiu,87,0.2404443438829803,inform_symptoms
Sozinha,Sozinha,64,0.39410071538836733,inform_symptoms
Estou conseguindo treinar estudar ontem fiz tudo,Estou conseguindo treinar estudar ontem fiz tudo,48,0.26194754266646414,inform_symptoms
Hj não fiz nada,Hj não fiz nada,70,0.14264635733342723,inform_medicine
Não posso tomar medicação alguma sou alérgica,Não posso tomar medicação alguma sou alérgica,5,0.1274740455608938,inform_medicine
Já q sou alérgica,Já q sou alérgica,70,0.2791108255382577,inform_medicine
E essa falta de ar? Tem algum exercício,E essa [falta de ar](SINTOMA)? Tem algum exercício,15,0.2188390801267659,inform_symptoms
Que médico??,Que médico??,12,0.22970610919301582,request_inform
Tá bem,Tá bem,84,0.12603288248054778,greeting
E como eu faço agora p pelo menos dormir,E como eu faço agora p pelo menos dormir,80,0.2379148702926127,inform_symptoms
Qual o nome do médico??,Qual o nome do médico??,9,0.19605147760138664,request_inform
E p hj o q vc me indica?,E p hj o q vc me indica?,9,0.19558081207577394,request_inform
Tá bem. Vou tentar!!,Tá bem. Vou tentar!!,84,0.23901025346793148,greeting
Nessa época,Nessa época,25,0.44206975359574696,inform_symptoms
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),15,0.08147181575579376,inform_symptoms
Nenhuma febre,Nenhuma [febre](SINTOMA),13,0.3013513672521475,inform_symptoms
Não é grande só q sinto dificuldade o q não é normalmente,Não é grande só q sinto dificuldade o q não é normalmente,25,0.14126507173800562,inform_symptoms
Respiro com mais facilidade,Respiro com mais facilidade,36,0.2939013978682503,inform_symptoms
E tem a taquicardia,E tem a [taquicardia](SINTOMA),53,0.2667850034106456,inform_symptoms
"Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo febre a exatas duas semanas, febre direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!","Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo [febre](SINTOMA) a exatas duas semanas, [febre](SINTOMA) direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!",21,0.08852797845480798,inform_symptoms
Raramente fico doente,Raramente fico doente,80,0.27288569053089506,inform_symptoms
"Isso também influencia em eu ser ""imune"" aos sintomas do covid 19","Isso também influencia em eu ser ""imune"" aos sintomas do covid 19",6,0.14438848602807808,request_inform
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",49,0.1576717953536686,request_inform
Então apenas em instituições particulares posso realizar esse teste?,Então apenas em instituições particulares posso realizar esse teste?,9,0.2163174094538075,request_inform
Nem nos postos de saúde? De bairro,Nem nos postos de saúde? De bairro,42,0.23144840481399354,request_inform
"No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?","No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?",21,0.11180264242114324,inform_symptoms
"Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!","Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!",67,0.16293401242435446,greeting
O trabalho de vocês ajudam muito! Vocês são demais!,O trabalho de vocês ajudam muito! Vocês são demais!,50,0.2737850827064451,greeting
Oi,Oi,55,0.15469937511147058,greeting
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,9,0.13418960083922393,request_inform
E se é necessário ir a alguma unidade,E se é necessário ir a alguma unidade,49,0.17557222038318476,request_inform
Falta de ar,[Falta de ar](SINTOMA),15,0.14368611992717784,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,89,0.1666121969756762,inform_symptoms
O pior é a dor de cabeça,O pior é a [dor de cabeça](SINTOMA),89,0.13570453212932576,inform_symptoms
Não é intensa aparenta ser por conta do nariz e garganta,Não é intensa aparenta ser por conta do nariz e [garganta](SINTOMA),46,0.18270527420361105,inform_symptoms
Arritmia,[Arritmia](SINTOMA),79,0.30113563251945774,inform_symptoms
Meu corpo doi muito,Meu corpo doi muito,85,0.21358738307991998,inform_symptoms
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),9,0.1000495817973086,request_inform
Gripe,Gripe,79,0.39908472995462707,inform_symptoms
Tosse,[Tosse](SINTOMA),79,0.3061961639670766,inform_symptoms
Pressão alta,Pressão alta,64,0.3285378197476533,inform_symptoms
As outras não,As outras não,7,0.23433237634055626,greeting
O que  incomoda até o momento é  só a tosse,O que  incomoda até o momento é  só a [tosse](SINTOMA),46,0.17088598488692863,inform_symptoms
Queria algo para aliviar a tosse,Queria algo para aliviar a [tosse](SINTOMA),88,0.2129730186087938,inform_symptoms
Pode indicar?,Pode indicar?,12,0.22410748440195816,request_inform
Ainda não,Ainda não,7,0.20760817942774845,greeting
Só estamos tomando paracetamol,Só estamos tomando paracetamol,5,0.2042476458221032,inform_medicine
Só estamos com tosse,Só estamos com [tosse](SINTOMA),27,0.18142649263362287,inform_symptoms
Não é bem uma dor de garganta,Não é bem uma [dor de garganta](SINTOMA),46,0.13831448167694704,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",39,0.13296118793898692,inform_symptoms
Eu sei que estou muito é nevosa,Eu sei que estou muito é nevosa,11,0.21760641259135438,inform_symptoms
Estou com a voz meia fanhosa,Estou com a voz meia fanhosa,88,0.2512809934264515,inform_symptoms
E sem senti cheiro  no dia 28,E sem senti cheiro  no dia 28,54,0.2286235124954118,inform_symptoms
Tem algum laboratório que faz exame particular?,Tem algum laboratório que faz exame particular?,51,0.18944080222321202,request_inform
Não obrigada,Não obrigada,7,0.17859792516912665,greeting
Estou muito nervosa.  Estou sem senti cheiro e com coceira na garganta,Estou muito nervosa.  Estou sem senti cheiro e com [coceira na garganta](SINTOMA),47,0.1145180212260386,inform_symptoms
Fico logo com medo,Fico logo com medo,11,0.2155348535408158,inform_symptoms
As minhas pernas  ficar tremendo sem forças,As minhas pernas  ficar [tremendo](SINTOMA) sem forças,63,0.29646823901940644,inform_symptoms
Tenho ansiedade,Tenho [ansiedade](SINTOMA),53,0.2952337237588252,inform_symptoms
Fiquei mais nervosa,Fiquei mais nervosa,11,0.2028948058012714,inform_symptoms
A gente não tinha  muito intimidade,A gente não tinha  muito intimidade,70,0.21762179002821036,inform_medicine
"Tenho medo também, por minha filha.  Ela tem síndrome de donw e ja fez cirurgia no coração","Tenho medo também, por minha filha.  Ela tem [síndrome de donw](SINTOMA) e ja fez cirurgia no coração",21,0.132168895906144,inform_symptoms
Certo  Obrigada,Certo  Obrigada,32,0.17220952308748705,greeting
Mais não sou eu q estou com sintomas,Mais não sou eu q estou com sintomas,34,0.16005543356511798,inform_symptoms
Estou preocupada pq ele passou o dia com mal estar...não teve febre...pressao 8x11 os batimentos cardíacos 102,Estou preocupada pq ele passou o dia com [mal estar](SINTOMA)...não teve [febre](SINTOMA)...pressao 8x11 os batimentos cardíacos 102,30,0.11679675621721763,inform_symptoms
Com um aparelho q comprei na farmácia,Com um aparelho q comprei na farmácia,16,0.19839739148745794,inform_medicine
Um q é digital,Um q é digital,38,0.3453305682005682,inform_symptoms
Certo....mais fique preocupada c os batimentos,Certo....mais fique preocupada c os batimentos,61,0.2139117736688264,greeting
Acho q é alto né isso?,Acho q é alto né isso?,35,0.21231348239503833,greeting
"Não soube dizer direito, falou q tinha comido um queijo coalho e achou muito salgado e não tinha se sentido bem após ter comido....","Não soube dizer direito, falou q tinha comido um queijo coalho e achou muito salgado e não tinha se sentido bem após ter comido....",21,0.15048740027679397,inform_symptoms
Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,21,0.14298545037018318,inform_symptoms
Pois é....o q eu faço já q o dele deu alto?,Pois é....o q eu faço já q o dele deu alto?,49,0.16858525056074591,request_inform
Eu pergunto é considerado alto esse resultado???,Eu pergunto é considerado alto esse resultado???,12,0.3134901730699583,request_inform
um mal estar....,um [mal estar](SINTOMA)....,61,0.15413180372049762,greeting
Há ele sentiu dor de cabeça também,Há ele sentiu [dor de cabeça](SINTOMA) também,89,0.13389477797631766,inform_symptoms
Ele tomou dorflex e a dor de cabeça passou,Ele tomou dorflex e a [dor de cabeça](SINTOMA) passou,89,0.12407065989052934,inform_symptoms
Correto,Correto,60,0.3972434783154676,greeting
O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,6,0.15317059108549724,request_inform
"Então  amanhã vou ficar atenta....muito obrigada, boa noite!!","Então  amanhã vou ficar atenta....muito obrigada, boa noite!!",67,0.16484089110409628,greeting
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.0631279573893695,greeting
Ele não está trabalhando,Ele não está trabalhando,25,0.15233984577449566,inform_symptoms
Boa tarde.,Boa tarde.,52,0.048536331554172474,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,30,0.08470738694249047,inform_symptoms
Nao tenho febre,Nao tenho [febre](SINTOMA),70,0.1775177383846137,inform_medicine
E estou muito preocupada de ter pego esse vírus,E estou muito preocupada de ter pego esse vírus,37,0.12299643089568912,inform_symptoms
Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter lúpus,Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter [lúpus](SINTOMA),21,0.10530740102113734,inform_symptoms
Tosse sim mas não é constante. E não tive febre,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA),46,0.13789894890069387,inform_symptoms
Eu sinto algo estranho dentro do meu corpo,Eu sinto algo estranho dentro do meu corpo,85,0.1879676295467908,inform_symptoms
Que não sei explicar,Que não sei explicar,70,0.18518535562119054,inform_medicine
Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,21,0.15902546440135024,inform_symptoms
Então como eu não tive febre pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,Então como eu não tive [febre](SINTOMA) pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,21,0.14344979447438466,inform_symptoms
E também algo relacionado ao lúpus,E também algo relacionado ao [lúpus](SINTOMA),34,0.2452846791906662,inform_symptoms
Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,21,0.11816335113536736,inform_symptoms
N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,21,0.11219173314633746,inform_symptoms
Deus abençoe,Deus abençoe,50,0.1391808678041584,greeting
