txt,annotated_txt,label,distance,intent
O coração acelerado,O coração acelerado,78,0.1981068658417039,others
Que médico??,Que médico??,12,0.15024664146091093,request_inform
Tá bem,Tá bem,84,0.14778014011296337,greeting
Tá bem. Vou tentar!!,Tá bem. Vou tentar!!,61,0.14986721654247703,greeting
Obrigada. Não não!! Vou tentar fazer o q vc falou,Obrigada. Não não!! Vou tentar fazer o q vc falou,32,0.14793525590225876,greeting
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),13,0.11846897441136317,inform_symptoms
Não é grande só q sinto dificuldade o q não é normalmente,Não é grande só q sinto dificuldade o q não é normalmente,14,0.1267067434744612,request_inform
Tá bem. Mas as upas estão lotadas,Tá bem. Mas as upas estão lotadas,66,0.17971316036476082,others
"Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo febre a exatas duas semanas, febre direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!","Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo [febre](SINTOMA) a exatas duas semanas, [febre](SINTOMA) direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!",16,0.06671117053681519,others
Raramente fico doente,Raramente fico doente,4,0.15157644358485112,inform_symptoms
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",75,0.0961252904440576,inform_symptoms
Então apenas em instituições particulares posso realizar esse teste?,Então apenas em instituições particulares posso realizar esse teste?,6,0.11034279627876575,request_inform
Nem nos postos de saúde? De bairro,Nem nos postos de saúde? De bairro,72,0.21107914515278003,others
"No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?","No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?",16,0.11824187610111159,others
Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,32,0.14237791044303738,greeting
"Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!","Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!",32,0.11457767326690893,greeting
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,24,0.11275899022260871,request_inform
E se é necessário ir a alguma unidade,E se é necessário ir a alguma unidade,21,0.18227819496902253,others
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,46,0.10211237703103526,inform_symptoms
Arritmia,[Arritmia](SINTOMA),42,0.1888587407634058,inform_symptoms
Meu corpo doi muito,Meu corpo doi muito,87,0.16760682475968802,inform_symptoms
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),24,0.09900846399241903,request_inform
Tosse,[Tosse](SINTOMA),42,0.23014025499320123,inform_symptoms
Não passa de 37,Não passa de 37,0,0.24185108929223031,others
Pressão alta,Pressão alta,42,0.2585208884573821,inform_symptoms
O que  incomoda até o momento é  só a tosse,O que  incomoda até o momento é  só a [tosse](SINTOMA),49,0.15356895940700532,inform_symptoms
Queria algo para aliviar a tosse,Queria algo para aliviar a [tosse](SINTOMA),81,0.14945998258546322,inform_symptoms
Ainda não,Ainda não,25,0.17684813842758873,others
Só estamos tomando paracetamol,Só estamos tomando paracetamol,88,0.1551674325891793,inform_medicine
De 6 em 6 horas,De 6 em 6 horas,20,0.1305155361712006,others
Só estamos com tosse,Só estamos com [tosse](SINTOMA),48,0.1530685408876743,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",30,0.0911048958514078,inform_symptoms
"Não. As parece que tá,não sei... ontem sentir ele seco","Não. As parece que tá,não sei... ontem sentir ele seco",14,0.10302233337299704,request_inform
Eu sei que estou muito é nevosa,Eu sei que estou muito é nevosa,1,0.1280656409978227,inform_symptoms
Estou com a voz meia fanhosa,Estou com a voz meia fanhosa,48,0.13860582034944768,inform_symptoms
Comecei com espirro no dia 25,Comecei com espirro no dia 25,71,0.17768062578320132,inform_symptoms
Tem algum laboratório que faz exame particular?,Tem algum laboratório que faz exame particular?,75,0.14600355174702162,inform_symptoms
Pra você me indicar,Pra você me indicar,93,0.19002879771934011,others
Me passa o nomes dos laboratórios,Me passa o nomes dos laboratórios,80,0.20363066608994085,others
Não obrigada,Não obrigada,7,0.0643167981151449,greeting
Estou muito nervosa.  Estou sem senti cheiro e com coceira na garganta,Estou muito nervosa.  Estou sem senti cheiro e com [coceira na garganta](SINTOMA),48,0.10459482319114088,inform_symptoms
As minhas pernas  ficar tremendo sem forças,As minhas pernas  ficar [tremendo](SINTOMA) sem forças,65,0.17584871784267375,inform_symptoms
Tenho ansiedade,Tenho [ansiedade](SINTOMA),27,0.10991161990712506,inform_symptoms
Não tem como relaxa o marido no deixar E mais nervoso do que eu,Não tem como relaxa o marido no deixar E mais nervoso do que eu,94,0.13258449053684818,others
Vou procurar,Vou procurar,93,0.1435095410288859,others
Fiquei mais nervosa,Fiquei mais nervosa,4,0.16304986356388274,inform_symptoms
É o meu irmão,É o meu irmão,2,0.1741177013290358,others
Estou preocupada pq ele passou o dia com mal estar...não teve febre...pressao 8x11 os batimentos cardíacos 102,Estou preocupada pq ele passou o dia com [mal estar](SINTOMA)...não teve [febre](SINTOMA)...pressao 8x11 os batimentos cardíacos 102,39,0.12728787070709102,others
Com um aparelho q comprei na farmácia,Com um aparelho q comprei na farmácia,72,0.18606481591195845,others
Com o mesmo aparelho,Com o mesmo aparelho,78,0.23220781567524362,others
Que verifiquei a pressão,Que verifiquei a pressão,64,0.21962764406114732,inform_symptoms
Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,39,0.12284652349597214,others
Pois é....o q eu faço já q o dele deu alto?,Pois é....o q eu faço já q o dele deu alto?,41,0.10798351875018708,request_inform
Eu pergunto é considerado alto esse resultado???,Eu pergunto é considerado alto esse resultado???,75,0.14799687878300094,inform_symptoms
um mal estar....,um [mal estar](SINTOMA)....,17,0.14810450171560907,inform_symptoms
Ele tomou dorflex e a dor de cabeça passou,Ele tomou dorflex e a [dor de cabeça](SINTOMA) passou,49,0.14076931543949656,inform_symptoms
O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,6,0.12628981426721098,request_inform
"Então  amanhã vou ficar atenta....muito obrigada, boa noite!!","Então  amanhã vou ficar atenta....muito obrigada, boa noite!!",32,0.11791534900683875,greeting
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.10577058692090702,greeting
Ele não está trabalhando,Ele não está trabalhando,70,0.13125289456632794,inform_symptoms
Boa tarde.,Boa tarde.,55,0.09421485765895787,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,30,0.061237464530996766,inform_symptoms
Nao tenho febre,Nao tenho [febre](SINTOMA),37,0.14363292872688282,inform_symptoms
E estou muito preocupada de ter pego esse vírus,E estou muito preocupada de ter pego esse vírus,1,0.12741272149511895,inform_symptoms
Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter lúpus,Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter [lúpus](SINTOMA),94,0.0821178283868449,others
Tosse sim mas não é constante. E não tive febre,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA),49,0.15113773998374203,inform_symptoms
Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,16,0.12031853310925045,others
Eu sinto algo estranho dentro do meu corpo,Eu sinto algo estranho dentro do meu corpo,89,0.13659270468445506,inform_symptoms
Que não sei explicar,Que não sei explicar,37,0.1699866183184815,inform_symptoms
Não.  Eu estive no começo dessa pandemia  depois encontrei conforto escutando o Padre todos os dias,Não.  Eu estive no começo dessa pandemia  depois encontrei conforto escutando o Padre todos os dias,16,0.09485259601820917,others
Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,41,0.10956969989956222,request_inform
Então como eu não tive febre pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,Então como eu não tive [febre](SINTOMA) pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,14,0.11960386288369962,request_inform
Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,16,0.07610023348156847,others
N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,16,0.09159697278126955,others
"Eu ia amanhã la pela manhã mas sinceramente nem sei. Hj n amanheci bem, vontade de vomitar muita dor na nuca e o corpo muito mole.  Quero so ta deitada","Eu ia amanhã la pela manhã mas sinceramente nem sei. Hj n amanheci bem, vontade de [vomitar](SINTOMA) muita dor na nuca e o corpo muito mole.  Quero so ta deitada",39,0.08871176507139367,others
Bom dia,Bom dia,52,0.10933338024886952,greeting
Não posso ir fazer ao médico por enquanto pois moro com 2 criancas que estão com catapora.,Não posso ir fazer ao médico por enquanto pois moro com 2 criancas que estão com [catapora](SINTOMA).,16,0.11349196301020748,others
"O nariz não está afetado, respiro normal,","O nariz não está afetado, respiro normal,",87,0.14583419032529044,inform_symptoms
"Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.","Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.",49,0.1191396526279489,inform_symptoms
Boa tarde,Boa tarde,55,0.10254232209483283,greeting
Pode ser coronavirus?,Pode ser coronavirus?,12,0.1536331733319488,request_inform
"N medi, pq tenho medo de causar pânico aqui em casa..  temos um aparelho.","N medi, pq tenho medo de causar [pânico](SINTOMA) aqui em casa..  temos um aparelho.",33,0.12762065859791083,inform_symptoms
Tomei paracetamol ontem a noite e me senti mais aliviado..,Tomei paracetamol ontem a noite e me senti mais aliviado..,8,0.13107949400429109,others
Não. Aparentemente apenas um quadro de febre,Não. Aparentemente apenas um quadro de [febre](SINTOMA),64,0.17293861127122845,inform_symptoms
Tá bem.. vou fazer isso.,Tá bem.. vou fazer isso.,56,0.18488393308199225,others
Certo. Obrigado!,Certo. Obrigado!,61,0.10547960292999015,greeting
"Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma febre, a febre não foi alta","Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma [febre](SINTOMA), a [febre](SINTOMA) não foi alta",30,0.053774624699604257,inform_symptoms
"Sim uma vez, deu 37.7","Sim uma vez, deu 37.7",36,0.19624677695007897,others
Estou mais apavorada pq tenho um bebê de 11 meses e ela mama,Estou mais apavorada pq tenho um bebê de 11 meses e ela mama,76,0.13674788855439968,inform_symptoms
Eu posso está com o corona ou é uma gripe?,Eu posso está com o corona ou é uma gripe?,6,0.12261381793887816,request_inform
Tbm tenho espirros e meu nariz está entupido faz 4 dias,Tbm tenho [espirros](SINTOMA) e meu nariz está entupido faz 4 dias,76,0.1266120717908742,inform_symptoms
"Sensação de fraqueza, sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe","Sensação de [fraqueza](SINTOMA), sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe",1,0.08667632767220723,inform_symptoms
"Não estou me alimentando bem, mas tomo banho","Não estou me alimentando bem, mas tomo banho",1,0.11228925700500558,inform_symptoms
Não sinto gosto nem cheiro tá difícil comer,Não sinto gosto nem cheiro tá difícil comer,54,0.08356920292758241,inform_symptoms
Sim consigo,Sim consigo,19,0.16366932765841824,others
"Não,  só me sinto cansada qdo passo algum tempo com o bebê no braço","Não,  só me sinto cansada qdo passo algum tempo com o bebê no braço",1,0.08948896785821558,inform_symptoms
Só me tira essa dúvida se eu posso está com o corona ?,Só me tira essa dúvida se eu posso está com o corona ?,6,0.10602459035567469,request_inform
Eu tô apavorada,Eu tô apavorada,4,0.16314332458814074,inform_symptoms
Graças a Deus não,Graças a Deus não,62,0.10044262053212594,greeting
Já tem 4 dias q estou espirrando e meu nariz está entupido,Já tem 4 dias q estou espirrando e meu nariz está entupido,1,0.1260320960578074,inform_symptoms
Mas eu sou obesa,Mas eu sou obesa,34,0.1415078912790858,others
Obg,Obg,60,0.19145576836154354,greeting
Ok obg,Ok obg,60,0.09344897618166781,greeting
"Eu ontem tive febre 37,80  A mais de 7 dias tô espirrando muito garganta roca e moleza  no corpo","Eu ontem tive [febre](SINTOMA) 37,80  A mais de 7 dias tô espirrando muito [garganta](SINTOMA) roca e moleza  no corpo",76,0.11217879383395168,inform_symptoms
Estou sintomas de muita tosse e secreção esta com 5 dias,Estou sintomas de muita [tosse](SINTOMA) e secreção esta com 5 dias,76,0.13208157983417124,inform_symptoms
Tive febre so 2 dias e agora estou com tosse,Tive [febre](SINTOMA) so 2 dias e agora estou com [tosse](SINTOMA),76,0.10914754198697552,inform_symptoms
Não tenho,Não tenho,37,0.14086306144966032,inform_symptoms
Tosse com secreção,[Tosse](SINTOMA) com secreção,15,0.1716184276463174,inform_symptoms
Um pouco dor no corpo,Um pouco [dor](SINTOMA) no corpo,85,0.11033125651826503,inform_symptoms
eu queria saber qual remédio posso tomar,eu queria saber qual remédio posso tomar,24,0.11955729045010521,request_inform
tá bom,tá bom,84,0.14359413175170788,greeting
Olá bom dia,Olá bom dia,52,0.08968185067192236,greeting
