txt,label,distance,intent
"Tenho que usar outro celular, como faço?",61,0.30614502148635114,request_inform
Tenho que pedir outra pessoa pra fazer isso?,61,0.2549682950722266,request_inform
"Só que não sinto melhora, perdi o olfato e o paladar",70,0.16277213401012725,inform_symptoms
então?,76,0.16519002719845066,request_inform
posso procurar fazer o teste particular? se der positivo?,25,0.22371596289422246,request_inform
"dor de cabeça, dor no corpo, ausência de paladar e olfato, febre tenho mas poucas vezes",52,0.1106119122045851,inform_symptoms
não tem como ficar em repouso por conta do trabalho,49,0.33782952753813034,inform
obrigada pelas dicas,20,0.1715209082174035,greeting
boa noite!,14,0.15008808737592882,greeting
Boa noite,14,0.12321243278353089,greeting
Estou com meu pai adoentado,7,0.2524063291648452,inform_symptoms
Uns 3 dias de febre ou mais,56,0.21769515286689733,inform_symptoms
Talvez 4,16,0.29489036544824876,inform
Todo dia tem febre,8,0.19459009915493386,inform_symptoms
So que ele nao apresenta falta de ar,37,0.21473204078742048,inform_symptoms
Ele chegou a passar mal,50,0.3108024304052325,inform_symptoms
Mais foi 1 vez,5,0.27756024246006084,inform
E n aconteceu mais,30,0.253905575258875,inform
Dor de cabeça nao,65,0.19264799505531238,inform_symptoms
Na barriga se apertar e um pouco dolorido,59,0.1955866471904878,inform_symptoms
Sente dor nas pernas,65,0.1739293536271218,inform_symptoms
2 dias atras,31,0.19559051800254001,inform
Ele tem sonolencia,69,0.34424817575628064,inform
Ele nao tem falta de ar,37,0.15418388283056028,inform_symptoms
Entao como devo proceder?,11,0.14185923558044333,request_inform
Fica em casa ainda?,1,0.2039205732843461,inform
Ele tem 4 dias de febre,56,0.177913544626783,inform_symptoms
Nao tem como algum medico fazer uma visita e fazer o teste?,25,0.2545969709190109,request_inform
Ele hipertence,73,0.25387827737855206,inform_symptoms
E disseram que estava normal,30,0.30351848596296616,inform
Isso a 2 dias atras,31,0.14125842267370226,inform
Ou da pra ir se recuperando em casa?,61,0.2717252995388012,request_inform
Voce recomenda algum remedio que possa melhorar a recuperaçao?,54,0.26765637786844954,request_inform
Gostaria de saber para eu ficar precavido,6,0.20770710219127886,request_inform
Muito obrigado,63,0.10648569481137304,greeting
Era so isso mesmo,5,0.2602542355201397,inform
Qualquer coisa volto a falar aqui,47,0.2293396341048357,inform
Tem outra coisa,5,0.30147116561009835,inform
Ele esta sem sentir cheiro e sabor de comida,70,0.1387572100975406,inform_symptoms
Obg,35,0.3552910333397453,inform_symptoms
"19 dias atrás comecei a sentir uma quentura na cabeça, nariz escorrendo, dores de cabeça, sentia uma ardência horrível ao respirar, congestão nasal, e garanta inflamada, tomei alguns comprimidos anti gripais, mais nada resolvia, fiz o uso de nimesulida pra garganta não adiantava, comecei a fazer gargarejo de água morna com sal tive uma melhora. Agora atualmente estou com a quentura horrível por dentro, principalmente nas costas, tosse e dores nos braços. Medi minha saturação deu 90",71,0.22195350396403557,inform_symptoms
Tenho calafrios ao anoitecer,15,0.27230243571482515,inform_symptoms
Sinto como de minha respiração fosse quente,60,0.24286819104245505,inform_symptoms
Me sino cansada se falo muito,19,0.23545083990167148,inform_symptoms
Sem febre,33,0.17363668354232764,inform_symptoms
Tive melhoras,43,0.23430049809873355,inform
"Só essa tosse que persiste a noite, dores nos braços, e essa quentura no corpo",52,0.2087677920350436,inform_symptoms
Assim,12,0.1863545414750456,inform
Quando falo muito me sinto um pouco cansada. Quando olhei estava assim,39,0.2642812922259109,inform_symptoms
Cansaço sim,74,0.29352065084904333,inform_medicine
Só de um lado,69,0.34479934293381365,inform
Incômoda um pouco,3,0.15276009323736017,inform_symptoms
E a tosse,13,0.1966489839540051,inform_symptoms
Em devo ir ao posto de saúde,41,0.178412311709212,request_inform
OK,67,0.14990862417388162,inform
De ontem para hoje me deu febre,22,0.20303145262814282,inform_symptoms
E agora estou com um pouco de falta de ar,37,0.17779259877631515,inform_symptoms
Não.,18,0.21686743776795958,inform
Pois tive,69,0.29106332412524694,inform
Meus olhos estão quentes,32,0.24605104173974246,inform
Tanto que eu não queria informar. Pois pensei ter sido uma gripe,45,0.34565234151848334,inform_symptoms
Não melhorei. Apenas diminui,45,0.26415144130168355,inform_symptoms
Agora está pouco,48,0.19594575543903137,inform
Diga,35,0.3514125430461128,inform_symptoms
Ok. Muito obrigado pela atenção.,20,0.16650606934180512,greeting
"Boa noite, estou bem melhor",43,0.15746828575813754,inform
A minha mulher que ainda ta com alguns sintomas,38,0.2488099126723592,inform_symptoms
O meu domingo,21,0.21882347424794746,inform
Tô isolada com minha mulher e minha filha de 3anos,32,0.25369991199352326,inform
Muito obrigada,63,0.10842400954584419,greeting
Seu nome e?,76,0.23683154821242958,request_inform
Que deus abençoe vc e sua família,51,0.25586779958145045,greeting
Esposo,35,0.3493048554025592,inform_symptoms
"Não, não",18,0.19970924865488315,inform
Febre que vai e volta Dor de cabeça intensa Dor de garganta Incômodo no peito aumentando aos poucos,52,0.20734873126407194,inform_symptoms
"Travessa Grande Otelo, 34, Vila-velha 2",34,0.4729361166319258,inform
O bebê,69,0.2975434034544542,inform
"Ontem sentiu febre e estava com a respiração mais profunda, mas hoje não apresentou nenhum sintoma",68,0.17600580396173282,inform_symptoms
Eu,12,0.2459312552084777,inform
Onde podemos nos testar?,25,0.24865168445959474,request_inform
Ontem na hora de dormir tive a sensação de falta de ar.,22,0.2630835820720788,inform_symptoms
"Foi ao posto e me deram azitromicina,paracetamol.",42,0.2514647345699138,inform_medicine
Sim.,58,0.20445904539871051,inform
É o meu nariz entupido.,28,0.1941539106019593,inform_symptoms
"A noite, agora sensação de estar com febre e no termômetro  não dá.",68,0.2768749997321487,inform_symptoms
"Eu ando dentro de casa , fico no quintal o dia inteiro e a noite vou pro quarto dormir.",49,0.29378964321796863,inform
"Sim ,está entupido mas não estou gripada.",45,0.302169472833689,inform_symptoms
"Ontem de manhã eu fui e passei mal ,a minha pressão baixou porque eu estava com muita dor nas costas.",22,0.2573513818694346,inform_symptoms
Dipirona e azitromicina.,42,0.2672832540483061,inform_medicine
Azitromicina durante 5 dias .,42,0.28405654739639086,inform_medicine
Onde posso fazer um exame?,25,0.1482081490004279,request_inform
Qual posto de saúde?,41,0.27237354083649856,request_inform
"Desde dia 28/04 comecei a sentir uma dor intensa no corpo, e dia 29/04 junto com a dor no corpo estava sentindo uma moleza, hoje ao acordar comecei a sentir dor de garganta apresentando algumas bolhas amareladas e febre de 38.7.",71,0.2574193633058688,inform_symptoms
Umas 16:00 horas,16,0.2063875561033922,inform
"Sim, paracetamol",44,0.1984211646248093,inform_medicine
"Sinto um piado no peito e começo a tossir, e sinto uma leve dor de cabeça a cima dos olhos",52,0.21801926724112564,inform_symptoms
E quando espirro doe a garganta e o ouvido,39,0.2526684226896677,inform_symptoms
"Eu tenho rinite e sinusite, tomo remédio apenas quando tenho crise",15,0.23052900769056206,inform_symptoms
Posso tomar azitromicina? Por conta da garganta,42,0.2535691012990654,inform_medicine
"Não, obrigada",62,0.051339019856713186,greeting
Obrigada.,63,0.15063004571584726,greeting
E eu tbm to um pouco cansada,19,0.14356958925225882,inform_symptoms
Horas mais horas menos,16,0.2877868430894983,inform
Olha ao todo faz 10 dias,31,0.2122092021693348,inform
A febre e a fadiga mais encomoda,8,0.2536336718858313,inform_symptoms
Ta com uns 4 dias,31,0.11553475330324003,inform
Consigo tomar banho,72,0.2534677843322838,request_inform
Comer nao to conseguindo muito por causo dos enjoous,45,0.31605579824049734,inform_symptoms
Mas nao chego a vomitar,40,0.20736074387425685,inform_symptoms
Mas eu consigo lavar uma louça,72,0.26792821570800207,request_inform
Enxugar,35,0.3546207157797896,inform_symptoms
Fico muito cansada,19,0.1350151852837298,inform_symptoms
Dai tomei ixine,74,0.3180223273249333,inform_medicine
So assim consegui dormir,75,0.19090836555331014,inform
Pq tava muito inquieta,55,0.22741837497933493,inform_symptoms
Dormi e acordei melhor,75,0.17932223775200173,inform
Agora to,48,0.2094610817017235,inform
Mas ta mais fraco,40,0.2308153651393412,inform_symptoms
Nao ta muito forte,78,0.26413003605118934,inform
Mas eu sinto que nao respiro como antes,40,0.2240334630867693,inform_symptoms
Faz uns 4 a 5 dias,31,0.1979143030203816,inform
Agora é a qualquer momento,48,0.16167919679806364,inform
Nem dor de garganta e nariz escorrendo foi apenas 1 dia,28,0.2406853932293227,inform_symptoms
No primeiro dia dos sintomas,38,0.22055389058879082,inform_symptoms
Passei o dia enteiro espirrando tomei remedio e passou,79,0.32375948891708506,inform_medicine
Tosse nao tive de jeito nenhum,78,0.27106292076899685,inform
"Nao apenas febre, dor no corpo especialmente pescoço e costa, fadiga dificuldade na respiração, as vezes dor de cabeça enjou e so",52,0.22176939711586263,inform_symptoms
Uma divida,35,0.28392535334508884,inform_symptoms
Com 14 dias?,31,0.203688649408035,inform
Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos,17,0.2690145993894071,inform
Em casa,1,0.18748959839268498,inform
Deus a abencoe,51,0.25874760502101246,greeting
A 5 dias estou com dor de barriga e diareia,56,0.20452781387302876,inform_symptoms
Normal,35,0.34628507508942563,inform_symptoms
Assim eu ja sofro de dor de cabeca sempre,59,0.24381901541188056,inform_symptoms
Hoje estou sentido um pouco na testa,27,0.1949183792702277,inform
Estável,35,0.3118940035585379,inform_symptoms
Bem pouquinho,3,0.14569376591691752,inform_symptoms
Hoje que aumentou,27,0.234469474000645,inform
Uma baba e as vezes escuras .amarelas,64,0.27221357099771537,inform_symptoms
N entrndi,35,0.32548689244596074,inform_symptoms
Mudou,69,0.33152791789969727,inform
Tenho filho pequeno,17,0.23474447287726607,inform
Ta certo,58,0.18453827149045599,inform
Seja mais claro por favor,5,0.35216423541739383,inform
Gracas a Deus,51,0.1489941758809098,greeting
Ta Tendo essa virose?,23,0.25676803290398065,request_inform
E o proteja,69,0.303688233773727,inform
"Faz 6 dias que estou com sintomas,febre dor no corpo, fadiga e uma febre persistente",56,0.2321351706713869,inform_symptoms
"Tenho crises de ansiedade, estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma falta de ar.",15,0.27281408318211187,inform_symptoms
"Okay, por favor",67,0.17686293665243302,inform
Okay,67,0.13245581177407928,inform
Bem melhor. Obrigado,63,0.15783435134735813,greeting
"Okay, então.",67,0.1877924371800116,inform
Oi,12,0.2872615554935066,inform
Isso agora 19:51,48,0.20441029307784353,inform
Pediram pra mim ir ao hospital,53,0.1807894443311372,request_inform
"Mas, o medo de sair é grande",46,0.26016847781928754,inform
E tomei banho,30,0.2539325595412312,inform
Agora coloquei de novo está 37.1,2,0.22247567201365603,inform
Pois é,12,0.16110492353138905,inform
"Mas, mãe pra estou sentindo quente",40,0.227636679073558,inform_symptoms
Me sentindo quente,8,0.23690067393976255,inform_symptoms
Principalemte depois das 18,16,0.2999486787138306,inform
Agora hoje deu 38.3,2,0.13244862070577967,inform
Hoje faz 7 dias,31,0.12005332821682235,inform
"Mas, febre mesmo acima de 37.8",0,0.16889150005796505,inform_symptoms
Só deu hoje,27,0.18600618191241125,inform
Corpo,35,0.30916663182566817,inform_symptoms
"Mas, não dava afim de 37.7",2,0.2362112862058312,inform
"Só tosse, febre agora, dor de cabeça mais atrás do olhos",52,0.20333530194907623,inform_symptoms
Não estou saindo pra nada,78,0.1782297177602239,inform
Só saiu do quarto pra ir ao banheiro,5,0.34776017136380677,inform
Deixa eu te fazer uma pergunta,47,0.31495631676868163,inform
Tá tendo dengue ?,23,0.32190632387942375,request_inform
Estou fazendo isso,4,0.14478050532690212,inform
Num é isso,12,0.24230527973517746,inform
Pq minha mãe até me perguntou,32,0.28392497412288686,inform
Será se pode ser dengue ?,23,0.2808996842569721,request_inform
Só se sentir febre ou dor,8,0.21655233928971396,inform_symptoms
Continuo assim,4,0.2250992308667632,inform
Pq as vezes penso que tomar de 8/8 horas ou 6 em 6,16,0.2793773068379384,inform
Algo assim,12,0.2676516112129157,inform
Acho que segura mais,24,0.227830110584317,inform
Intendi,35,0.3532638695540271,inform_symptoms
"Então, posso fazer um teste ficar  tomando de 6 em 6",25,0.28333450990998865,request_inform
Compreendo,35,0.29135521170924916,inform_symptoms
"Mas, caso esteja me sentindo quente",40,0.23736680218890283,inform_symptoms
Posso tomar?,72,0.13754072914637383,request_inform
Quais os sintomas  da dengue?,38,0.23331415731988414,inform_symptoms
É mais ou menos isso que estou,30,0.2968008413493527,inform
Isso é bom ?,76,0.20547456271019604,request_inform
Tudo bem,67,0.10545532203348562,inform
A temperatura ainda está em 37.5,0,0.19682333684083697,inform_symptoms
Vi Agora,48,0.2235331881557413,inform
Estou melhor,43,0.11774711836854135,inform
Sempre observando sintomas,38,0.24562420688146203,inform_symptoms
Tô sem sentir cheiro e gosto,70,0.11530227723506681,inform_symptoms
Já faz 3 dias q estou sem sentir cheiro e gosto,56,0.20307071652092124,inform_symptoms
"Somente isso,pode ser coronavirus?",23,0.28474304021062613,request_inform
Tô desesperada já,50,0.2770084572842034,inform_symptoms
Somente uma leve irritação na garganta,36,0.2169847810342349,inform_symptoms
Somente isso,12,0.24730792058828066,inform
Nao,18,0.21907294762524843,inform
Então nesse caso posso ficar segura q n é covid19,29,0.2809268891011486,request_inform
E logo em seguida passou,30,0.24371010468993204,inform
Mais quando eu vou ao banheiro eu fico cansada,39,0.2116098941443899,inform_symptoms
Falta o ar,37,0.15215064723267224,inform_symptoms
Quando eu deito relaxo,75,0.170352996020538,inform
A covid trás este tipo de sintomas?,38,0.2616401531408812,inform_symptoms
Quando eu mim levanto já fico ofegante,39,0.17117499471696518,inform_symptoms
Só quando eu mim levanto,39,0.20420131202610814,inform_symptoms
Caso eu vou ao banheiro,26,0.2521255463141885,inform
Aí eu sinto o cansaço,19,0.20427979656690798,inform_symptoms
Se eu demorar sinto a falta de ar,37,0.18474190424631198,inform_symptoms
Já sim,4,0.23000706496931256,inform
Eu tenho,4,0.15648715446882844,inform
Já,12,0.21298587364610388,inform
Mais eu sentia as crises,40,0.20801882720530696,inform_symptoms
E acompanhado com inflamação da garganta,36,0.24245774452710278,inform_symptoms
Mais hj não sinto nada na garganta,36,0.24688443678000116,inform_symptoms
Somente o cansaço,50,0.28847576140646713,inform_symptoms
Mais já estou com febre,40,0.16852493882503694,inform_symptoms
É menos,30,0.2933350771554062,inform
Só fica intenso quando vou ao banheiro,39,0.2588050678104138,inform_symptoms
Agora a pouco,48,0.16284643380519992,inform
Tomei o dipirona,9,0.31535211756488846,inform_medicine
No momento estou conseguindo,48,0.16980220598386175,inform
Tomava bombinha,9,0.3554275833057665,inform_medicine
Mais tive alguns desconfortos e parei pelo médico,77,0.2994391940121608,inform
"Não,só o dipirona",74,0.37548050192241544,inform_medicine
Quando fico doente,39,0.17033146295967794,inform_symptoms
"Tive febre ontem, tomei paracetamol é fui deitar hoje já amanheci sem febre",22,0.24267328350202833,inform_symptoms
Não usei termômetro,78,0.25166300817064413,inform
Com paracetamol e descansando,44,0.19239273819015434,inform_medicine
Hoje ñ estou com febre,27,0.13915285659989973,inform
Senti muitas dores ontem,22,0.1512504771085682,inform_symptoms
Hoje estou apresentando falta de paladar e falta de oufato,70,0.16858523140771364,inform_symptoms
Ontem,10,0.16562738382131692,inform
A dois dias,31,0.19681193388265472,inform
Nada mais,18,0.19969190419676908,inform
Meu pai tem diabetes,73,0.21475022066143012,inform_symptoms
Não consegue ficar sentado,78,0.25126975591542455,inform
Isso,12,0.18012884647182037,inform
Ele piorou,50,0.2871501979122947,inform_symptoms
Tá com dor nas costas,65,0.15516145218918542,inform_symptoms
A tosse continua,13,0.26472200850406025,inform_symptoms
Não terminou de comer,78,0.22505784882455304,inform
Vou ligar pro SAMU então,26,0.27863871668141416,inform
Falta de ar,37,0.15946980849637238,inform_symptoms
Ele comeu,69,0.29955676539720744,inform
Vou tentar,4,0.20539552286523377,inform
Posso ta com covid?,72,0.21943589120927842,request_inform
N sinto dor de cabeça nem febre,33,0.13397759148197463,inform_symptoms
Não sinto falta de ar,37,0.1203296193323643,inform_symptoms
Estou tomando só um agora pra gripe,79,0.27381801990472676,inform_medicine
Garganta é pouca a dor,65,0.19319190889716764,inform_symptoms
Avenida contorno oeste 1310 Bairro conjunto esperança,34,0.4956415068987826,inform
Boa noite.,14,0.1258361025022635,greeting
"Recentemente estava limpando minha caixa de água o sol estava muito forte e acabei pegando um sereno, dia seguinte amanheci com a garganta inflamada tomei um medicamento fiquei bom da garganta mas estou com um pouco de catarro e falta de ar.",71,0.2489863137751488,inform_symptoms
Não q eu saiba,66,0.12711887240210906,inform
Vc acha melhor eu ir a uma UPA??,61,0.30528120336537434,request_inform
Não teria como eu tira logo essa dúvida?? Fazendo um teste pra covid-19??,29,0.2927869228407559,request_inform
"Okay então, obrigado.",63,0.12781708378449452,greeting
Desde ontem eu sinto pouco de desconforto com minha respiração,22,0.200156629439316,inform_symptoms
Ágora a tarde dor de cabeça,65,0.23231614458767236,inform_symptoms
"Sim, tomo losartan todos os dias",79,0.2820405315635799,inform_medicine
"E sou ansioso e tomo fluoxetina 40mg, mas esse incômodo na minha respiração é diferente das crises q tenho de ansiedade",55,0.29867889258625613,inform_symptoms
"Ate agora To fazendo rotina normal, mas me cansei mais um pouco a subir a escada e fui arrumar minha cama e passar aspirador nos quartos e cansei",49,0.29300633963102496,inform
Tomei enxak,74,0.34966456976335314,inform_medicine
Muito pouco enjoo,3,0.21068902482629215,inform_symptoms
Um aperto,35,0.3078879231405435,inform_symptoms
Uma pressão,69,0.29049914971999224,inform
Acha q devo fazer exame?,25,0.23143555737720323,request_inform
Entendo,4,0.21612042368078588,inform
Tá bom,4,0.24608317434525195,inform
Desde ontem tenho ficado mais no quarto,22,0.21932687484363078,inform_symptoms
Me acalma,69,0.3367591413009038,inform
No momento Nao,48,0.08338362623449835,inform
Leve,35,0.3381668498082593,inform_symptoms
Depois de começar a usar conidrin no nariz melhorei,79,0.3300129154741491,inform_medicine
12 dias hj,31,0.1911755186965055,inform
Só um pouco febril pela manhã mas foi no inicio,68,0.27804326048530537,inform_symptoms
Posso estar com covid??,72,0.22340418372065396,request_inform
Continuo tomando esse flamador,9,0.2861514126103458,inform_medicine
Tomei o antiflamatorio 19:15 qual horário posso vir a tomar a Dipirona?,79,0.2976805276603903,inform_medicine
Gostaria de saber qual medicamento devo usa,6,0.1618307771539934,request_inform
Tive dor de barriga ontem e passei 2 dias ser ofato,56,0.209763179237218,inform_symptoms
As vezes quando tosse,64,0.15963077120292013,inform_symptoms
Boa noite Bárbara.,14,0.18655377888904068,greeting
"Sou acadêmica de enfermagem, e estou n 9 período (estágio) na sexta tomei a vacina da gripe, n sábado já acordei indisposta a noite tive 38 de febre e a tosse começou aparentemente uma tosse seca, acompanhada de dor no corpo coriza e dor de cabeça",71,0.24402585748888594,inform_symptoms
Ontem ela voltou de madrugada,10,0.19658199011256006,inform
Não fui p hospital fazer teste nem nada pq tenho medo de ser só uma gripe,77,0.2791642833079352,inform
"Só muita dor de cabeça, diarreia e dor n corpo com tosse",52,0.11420345868286819,inform_symptoms
Por isso entrei em contato com vcs primeiro.,47,0.3226768054701902,inform
Eles fazem o teste?,25,0.1671051405278906,request_inform
Posso tirar uma dúvida?,72,0.2050695202047894,request_inform
O diagnóstico do vírus pelo que vcs tem presenciado ele fixa bem a febre  constante ? Ou se tem casos do paciente não ter febre?,23,0.3156157477234154,request_inform
Tudo bem.,67,0.10781055432775577,inform
Então no caso de contaminação esses sintomas duram um período de 7 a 14 dias?,23,0.2467570304737391,request_inform
Vou procurar o posto de saúde.,41,0.3026587476245529,request_inform
Não só isso mesmo,18,0.20343439227441296,inform
"Sinto dificuldade em respirar, posso tomar aerosol?",60,0.19454627295900162,inform_symptoms
"Espirros, nariz entupido, perda de paladar e olfato, dor no corpo e arrepios",52,0.15588109924753735,inform_symptoms
Tem 5 dias,31,0.11204993822826093,inform
Eu posso tomar aerosol?,72,0.1531310285972458,request_inform
"Não,  obrigada!",62,0.08243513208542008,greeting
"Dor no corpo, dor de cabeça, moleza, febril",52,0.18473670202434334,inform_symptoms
Há 4 dias,31,0.11592183009497448,inform
Aí a falta de ar aumenta,37,0.22434819271027207,inform_symptoms
Paracetamol e chá,44,0.21030911800557361,inform_medicine
Só dá dor de cabeça e febre,65,0.21859740348839696,inform_symptoms
Não sei dizer porque eu não tô saindo de casa,66,0.2665295582082874,inform
Não tô fazendo quase nada,78,0.2477181687128639,inform
Piora quando eu tô sentada,39,0.2611615881338495,inform_symptoms
Ou quando subo escadas,39,0.23819790972696642,inform_symptoms
Só as vezes,64,0.21126037213529858,inform_symptoms
"Não sei dizer se é respiratório, mas eles dificultam a minha respiração as vezes",60,0.2696958610667428,inform_symptoms
"Não, acho q não",24,0.26194616190462316,inform
"Gostaria de ir, tenho plano de saúde até",41,0.34146159001981735,request_inform
O problema é que eu tenho medo de pegar algo por lá,46,0.23516239355458401,inform
Tô falando com a minha família pra ver,47,0.2841156915133617,inform
Minha vó é idosa e minha mãe tá grávida,32,0.2601127187387574,inform
Agora à noite piorou,10,0.21633860366518742,inform
Não tem nenhuma chance de ser feito um teste na minha casa??,25,0.2731447999284883,request_inform
Fica uns 20/30 min a pé,5,0.3259912378126182,inform
Tomei um suco de limão e me deitei,9,0.33824070640792003,inform_medicine
Melhorou um pouco,3,0.18292499008084562,inform_symptoms
"Mal estar, dor de cabeça, moleza no corpo, dor intensa nas costas, diarréia",52,0.20987593333956867,inform_symptoms
Tenho hipotireoidismo,73,0.22986482136080033,inform_symptoms
Alguns sintomas já sumiram,38,0.19342631882056693,inform_symptoms
Ficou só às dores no meio das minhas costas,59,0.23042380734813595,inform_symptoms
Fiz o teste rápido para covid no hospital que trabalho e deu positivo,77,0.34688036692325486,inform
Estou preocupada por ainda senti dor nas costas,59,0.18533546367896103,inform_symptoms
Eu acho que sim,24,0.1837713549205846,inform
Não sei,66,0.17100123999118977,inform
do trabalho 10 dias,31,0.2146126324573493,inform
"Rua General Cordeiro Neto, Mondubim",34,0.4664387346391833,inform
Mais não estou sentindo mais nada,40,0.19405010124819244,inform_symptoms
Mais já voltei a trabalhar,40,0.20153159658867692,inform_symptoms
Não pode voltar agora,78,0.25272834288686774,inform
Eu estou com mais de 15 dias que tive o sintomas,38,0.18989110431813894,inform_symptoms
Fiquei afastada do trabalho 10 dias,31,0.22347137163974207,inform
Fui fazer ontem,10,0.1712730198082446,inform
E deu positivo,30,0.2792214954860074,inform
Eles pediram para procurar um médico,53,0.22995229760662128,request_inform
Aqui,12,0.2608124476946041,inform
Nenhum médico me consultou ainda,53,0.23745681870017665,request_inform
É melhor ir me consultar nê,47,0.3277758199680326,inform
Estou com alguns sitomas,7,0.2474783494583076,inform_symptoms
Amanhã vai fazer 8 dias que sinto febre,56,0.23349536147148886,inform_symptoms
Tosse,35,0.3107455033224171,inform_symptoms
"Dor de cabeça, falta de apetite, diarreia e com falta de paladar.",52,0.18742349455699003,inform_symptoms
Desânimo,35,0.32033279669694414,inform_symptoms
Não tenho apetite,78,0.22031215428277828,inform
Só sinto um pouco de melhora na febre quando tomo paracetamol.,44,0.23592515008005766,inform_medicine
Melho apenas quando tomo comprimido,39,0.27186049036100324,inform_symptoms
"Sábado passado trabalhei normalmente, quando cheguei em casa a noite após o banho comecei a sentir calafrio",49,0.2882399626724087,inform
Foi ai que começou a aparecer os sintomas,38,0.23011811202863774,inform_symptoms
Devo procurar o posto de saúde ou UPA ?,41,0.266316408623826,request_inform
Obrigado!,63,0.16135834893104672,greeting
Nao estou sentindo cheiro nem gosto de nada minha cabeça doi meu corpo esta exauto e senti febre alguns dias,70,0.18890578270458502,inform_symptoms
Tomei remedio pra dor e paracetamol pra febre,44,0.18045444155337587,inform_medicine
Gostaria de saber se devo tomar algum outro remedio,6,0.17438289168864995,request_inform
Ta certo muito obrigada!,63,0.13181423808034454,greeting
Estava tomando banho quando senti,39,0.24553391932279822,inform_symptoms
Nem as dores no corpo,65,0.1862203337692282,inform_symptoms
Só me queixo da garganta,36,0.2223061586892897,inform_symptoms
Qual?,76,0.2211293868388602,request_inform
"Dor no corpo, dor de garganta e uma dormência nas pernas, ombros braço",52,0.15192928304532904,inform_symptoms
No posto de saúde?,41,0.2547301079698202,request_inform
Não fui a upa e nem ao posto de saúde,41,0.3299507692726872,request_inform
Eu  só conversei com vocês,47,0.25697424056525753,inform
Eu tenho que ficar em quarto isolado?,61,0.2163699745183183,request_inform
Muito obg,50,0.31071673343899175,inform_symptoms
Desde terça comecei a ter crise de garganta e corisa,15,0.2883886807409358,inform_symptoms
Comecei azitromicina por conta própria,42,0.27231689091246924,inform_medicine
Já estou no 4 dia,31,0.146137574520126,inform
Quando me levando,39,0.23050995322354817,inform_symptoms
Não... obrigada,62,0.08263957590220783,greeting
Agora  sou eu,4,0.20894503137343312,inform
Estou com um pouco de falta de ar tosse seca e corpo dolorido,60,0.18073938644265963,inform_symptoms
Ontem a tarde,10,0.09515004890101642,inform
Um pouco,3,0.16351122147181618,inform_symptoms
Nao estou cim febre,33,0.102710407191686,inform_symptoms
Um pouco  pq minha mãe  começou  com esses sintomas a 3 dias,56,0.24158248931635617,inform_symptoms
Minha mãe  tem 71 anos,17,0.19991994506490773,inform
Achei hoje ela bem melhor,43,0.20084959842046124,inform
E nao teve falta de ar,37,0.1744760320206391,inform_symptoms
Rapida e as vezes me esforço  um pouco,64,0.20380547498447243,inform_symptoms
Nao percebi ainda,78,0.2279416804022083,inform
Me deitei agora,75,0.18959925720636206,inform
E me sinto  um pouco cansada,19,0.13917004220342843,inform_symptoms
Estou salivando muito,19,0.2100167134302694,inform_symptoms
Nao sei se twm alguma  relação,66,0.2503430922258163,inform
Tomei celerg  pra tosse e agora dipirona 500,79,0.3338095192729076,inform_medicine
Tenho plano de saude,41,0.30829571622975904,request_inform
