txt,annotated_txt,label,distance,intent
Corisa*,Corisa*,43,0.2282991598395152,others
Sim!,Sim!,19,0.1609569378061444,others
"Não foi feito nenhum exame. O médico passou Dipirona 1g, se febre. Alexofedrin D, pra Corisa e espirros. Sekí xarope pra tosse. Pediu pra me manter em casa.","Não foi feito nenhum exame. O médico passou Dipirona 1g, se [febre](SINTOMA). Alexofedrin D, pra Corisa e [espirros](SINTOMA). Sekí xarope pra [tosse](SINTOMA). Pediu pra me manter em casa.",16,0.13457614136372975,inform_medicine
Minha preocupação é ter uma pneumonia silenciosa.,Minha preocupação é ter uma [pneumonia](SINTOMA) silenciosa.,34,0.16406511952650082,inform_symptoms
Tou tomando Alexofedrin pros espirros e Corisa. É pra eu suspender?,Tou tomando Alexofedrin pros [espirros](SINTOMA) e Corisa. É pra eu suspender?,71,0.18125259668018445,inform_symptoms
Obrigada!,Obrigada!,32,0.08279171626582338,greeting
Desde ontem que me sinto mais ruim.,Desde ontem que me sinto mais ruim.,48,0.18171469723674005,inform_symptoms
"Falta de ar, não. E à noite, fico febril. Tou conseguindo controlar a febre com a Dipirona. É durante o dia, a temperatura é normal.","[Falta de ar](SINTOMA), não. E à noite, fico febril. Tou conseguindo controlar a [febre](SINTOMA) com a Dipirona. É durante o dia, a temperatura é normal.",39,0.11028208264328032,inform_symptoms
Não.,Não.,7,0.131417979321798,greeting
Obrigado!,Obrigado!,32,0.07780969040262664,greeting
Boa noite!,Boa noite!,52,0.052432216936003195,greeting
Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,21,0.1316433745723684,inform_symptoms
"Dor no corpo, dor nos olhos, sensação de febre, espirros bem esporádicos e sensação de cansaço","Dor no corpo, [dor nos olhos](SINTOMA), [sensação de febre](SINTOMA), [espirros](SINTOMA) bem esporádicos e sensação de [cansaço](SINTOMA)",36,0.10059903065863351,inform_symptoms
Hoje de manhã senti um pouco de falta de ar. Sinto uma das narinas entupidas,Hoje de manhã senti um pouco de [falta de ar](SINTOMA). Sinto uma das narinas entupidas,47,0.12209633548987087,inform_symptoms
Tenho rinite e sinusite,Tenho rinite e [sinusite](SINTOMA),53,0.19113754051118004,inform_symptoms
Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,3,0.14405569575919563,others
"Eu to com sensação de febre. Mas, não tenho termômetro em casa","Eu to com [sensação de febre](SINTOMA). Mas, não tenho termômetro em casa",39,0.12308600128015179,inform_symptoms
Tomei Tylenol ontem,Tomei Tylenol ontem,71,0.17280782029939112,inform_symptoms
Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,5,0.14235458432370263,inform_medicine
Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na garganta.. Eu tossi durante a aula,Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na [garganta](SINTOMA).. Eu tossi durante a aula,36,0.12261732766923383,inform_symptoms
Muito leve,Muito leve,64,0.2780329855870983,inform_symptoms
É,É,43,0.26446347039868057,others
"Sim. Como eu tenho alergia a muitas coisas, penso que pode ser uma crise alérgica","Sim. Como eu tenho [alergia](SINTOMA) a muitas coisas, penso que pode ser uma crise alérgica",37,0.15321359770098542,inform_symptoms
Quais posso tomar para melhorar a dor e a obstrução nasal,Quais posso tomar para melhorar a dor e a obstrução nasal,6,0.19173087097908892,request_inform
Tylenol ou paracetamol,Tylenol ou paracetamol,40,0.16172447373007048,inform_medicine
"Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos","Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos",16,0.12428442084212021,inform_medicine
Posso retomar o uso do Alektos? Me sinto bem quando uso,Posso retomar o uso do Alektos? Me sinto bem quando uso,41,0.15568806698948345,request_inform
Eu tenho Maresis aqui. Pode ser ele?,Eu tenho Maresis aqui. Pode ser ele?,56,0.17980875681033914,others
Ou soro mesmo?,Ou soro mesmo?,12,0.22235314515703053,request_inform
Ok,Ok,60,0.1734208042195866,greeting
Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  Congestão nasal nariz entupido,Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  [Congestão nasal](SINTOMA) [nariz](SINTOMA) entupido,46,0.14708654399262755,inform_symptoms
Entalo na garganta e dor no estomago,Entalo na [garganta](SINTOMA) e dor no estomago,36,0.12426385231159331,inform_symptoms
Já estou a 18 dias,Já estou a 18 dias,76,0.1346674228715543,others
"Ola, boa noite!","Ola, boa noite!",52,0.06206664870434875,greeting
"Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo dor de barriga, tudo que como vem me dando dor de barrigas","Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo [dor de](SINTOMA) barriga, tudo que como vem me dando dor de barrigas",30,0.09208004337464659,inform_symptoms
"A gripe vai fzr duas semanas, no início me deu febre e dores no corpo, hj não sinto mais febre e nem dor no corpo, mas dar um pouco de dor de cabeça e ontem comecei a ter dor de barriga.","A gripe vai fzr duas semanas, no início me deu [febre](SINTOMA) e dores no corpo, hj não sinto mais [febre](SINTOMA) e nem [dor](SINTOMA) no corpo, mas dar um pouco de [dor de cabeça](SINTOMA) e ontem comecei a ter [dor de barriga](SINTOMA).",30,0.05954282880557071,inform_symptoms
Tá bom Dra.,Tá bom Dra.,84,0.22375869093294698,greeting
Detalhe eu to sem o olfato e paladar.,Detalhe eu to sem o olfato e paladar.,54,0.11909730445381472,inform_symptoms
Somente isso mesmo.,Somente isso mesmo.,58,0.22551373604547786,others
Estou sentindo um pouco de falta de ar,Estou sentindo um pouco de [falta de ar](SINTOMA),15,0.11773654844110504,inform_symptoms
E moro sozinha,E moro sozinha,83,0.26537310150263016,others
Só falta de ar,Só [falta de ar](SINTOMA),15,0.12028558860682337,inform_symptoms
Repouso,Repouso,79,0.20771946654014894,inform_symptoms
Não. Só o coração acelerado,Não. Só o coração acelerado,25,0.18545968207628194,inform_symptoms
Nao,Nao,7,0.12957679892913454,greeting
E a falta de ar??,E a [falta de ar](SINTOMA)??,15,0.13877032246470267,inform_symptoms
Como faço?,Como faço?,24,0.1465021422966053,request_inform
Só o coração acelerado,Só o coração acelerado,65,0.22971761689372217,inform_symptoms
Tá bom,Tá bom,84,0.1686303258052787,greeting
Ta bem,Ta bem,84,0.12603285466338565,greeting
Nunca fiquei com falta de ar,Nunca fiquei com [falta de ar](SINTOMA),15,0.10339762107077033,inform_symptoms
E uma vez até minha pressao subiu,E uma vez até minha pressao subiu,87,0.2404443438829803,inform_symptoms
Hj não fiz nada,Hj não fiz nada,70,0.14264635733342723,inform_medicine
Estou sozinha em casa. Estou estudando muito pouco.. treino pelo menos umas 3x na semana.,Estou sozinha em casa. Estou estudando muito pouco.. treino pelo menos umas 3x na semana.,78,0.18648662119424597,others
Mas hj meu coração tá muito acelerado,Mas hj meu coração tá muito acelerado,1,0.17606640269052798,others
Não posso tomar medicação alguma sou alérgica,Não posso tomar medicação alguma sou alérgica,5,0.1274740455608938,inform_medicine
O coração acelerado,O coração acelerado,31,0.31025015333537354,others
Que médico??,Que médico??,12,0.22970610919301582,request_inform
Tá bem,Tá bem,84,0.12603288248054778,greeting
Se poder me indicar agradeço,Se poder me indicar agradeço,57,0.19966782420306217,others
Eu sei,Eu sei,83,0.20105831702942012,others
Obrigada. Não não!! Vou tentar fazer o q vc falou,Obrigada. Não não!! Vou tentar fazer o q vc falou,56,0.19938593379761782,others
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),15,0.08147181575579376,inform_symptoms
Não fui ao médico,Não fui ao médico,72,0.12682714867845135,others
Não é grande só q sinto dificuldade o q não é normalmente,Não é grande só q sinto dificuldade o q não é normalmente,25,0.14126507173800562,inform_symptoms
Tá bem. Mas as upas estão lotadas,Tá bem. Mas as upas estão lotadas,44,0.22387287866256378,others
"Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo febre a exatas duas semanas, febre direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!","Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo [febre](SINTOMA) a exatas duas semanas, [febre](SINTOMA) direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!",21,0.08852797845480798,inform_symptoms
"Isso também influencia em eu ser ""imune"" aos sintomas do covid 19","Isso também influencia em eu ser ""imune"" aos sintomas do covid 19",6,0.14438848602807808,request_inform
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",49,0.1576717953536686,request_inform
"No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?","No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?",21,0.11180264242114324,inform_symptoms
Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,57,0.18410616377877576,others
Por mais que as pessoas não levem a sério a questão do isolamento social,Por mais que as pessoas não levem a sério a questão do isolamento social,1,0.17776329896963305,others
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,9,0.13418960083922393,request_inform
E se é necessário ir a alguma unidade,E se é necessário ir a alguma unidade,49,0.17557222038318476,request_inform
Falta de ar,[Falta de ar](SINTOMA),15,0.14368611992717784,inform_symptoms
O pior é a dor de cabeça,O pior é a [dor de cabeça](SINTOMA),89,0.13570453212932576,inform_symptoms
Arritmia,[Arritmia](SINTOMA),79,0.30113563251945774,inform_symptoms
Estou em casa com 04 pessoas,Estou em casa com 04 pessoas,90,0.2165178459186059,others
Sintomas de covid,Sintomas de covid,17,0.18270699285448144,others
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),9,0.1000495817973086,request_inform
Tosse,[Tosse](SINTOMA),79,0.3061961639670766,inform_symptoms
Febril,[Febril](SINTOMA),22,0.20854922689930322,others
Pode indicar?,Pode indicar?,12,0.22410748440195816,request_inform
Ainda não,Ainda não,7,0.20760817942774845,greeting
De 6 em 6 horas,De 6 em 6 horas,75,0.23662022610785438,others
Sei,Sei,43,0.2086705896579728,others
Só estamos com tosse,Só estamos com [tosse](SINTOMA),27,0.18142649263362287,inform_symptoms
Isso,Isso,43,0.2505664491017142,others
Não é bem uma dor de garganta,Não é bem uma [dor de garganta](SINTOMA),46,0.13831448167694704,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",39,0.13296118793898692,inform_symptoms
Já tô faz é tempo,Já tô faz é tempo,44,0.22683882223827168,others
Me passa o nomes dos laboratórios,Me passa o nomes dos laboratórios,66,0.23750161600431374,others
Não obrigada,Não obrigada,7,0.17859792516912665,greeting
Estou muito nervosa.  Estou sem senti cheiro e com coceira na garganta,Estou muito nervosa.  Estou sem senti cheiro e com [coceira na garganta](SINTOMA),47,0.1145180212260386,inform_symptoms
Não tem como relaxa o marido no deixar E mais nervoso do que eu,Não tem como relaxa o marido no deixar E mais nervoso do que eu,1,0.15120078583848207,others
Vou procurar,Vou procurar,83,0.26906352155173907,others
Amigos e nem  famílias por causa da quarentena,Amigos e nem  famílias por causa da quarentena,14,0.255271042277342,others
Pedi minha irmã antes de ontem  por causa do infarto,Pedi minha irmã antes de ontem  por causa do infarto,3,0.17875240965675943,others
Fiquei mais nervosa,Fiquei mais nervosa,11,0.2028948058012714,inform_symptoms
Só fiquei mais nervosa por pensa que fosse do covid,Só fiquei mais nervosa por pensa que fosse do covid,1,0.17556735966841142,others
"Tenho medo também, por minha filha.  Ela tem síndrome de donw e ja fez cirurgia no coração","Tenho medo também, por minha filha.  Ela tem [síndrome de donw](SINTOMA) e ja fez cirurgia no coração",21,0.132168895906144,inform_symptoms
Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona,Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona,14,0.19016488333056591,others
Mais não sou eu q estou com sintomas,Mais não sou eu q estou com sintomas,34,0.16005543356511798,inform_symptoms
É o meu irmão,É o meu irmão,2,0.17549775644500853,others
Que verifiquei a pressão,Que verifiquei a pressão,14,0.2717506335253307,others
Pois é....o q eu faço já q o dele deu alto?,Pois é....o q eu faço já q o dele deu alto?,49,0.16858525056074591,request_inform
um mal estar....,um [mal estar](SINTOMA)....,61,0.15413180372049762,greeting
Há ele sentiu dor de cabeça também,Há ele sentiu [dor de cabeça](SINTOMA) também,89,0.13389477797631766,inform_symptoms
Ele tomou dorflex e a dor de cabeça passou,Ele tomou dorflex e a [dor de cabeça](SINTOMA) passou,89,0.12407065989052934,inform_symptoms
O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,6,0.15317059108549724,request_inform
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.0631279573893695,greeting
Ele não está trabalhando,Ele não está trabalhando,25,0.15233984577449566,inform_symptoms
Boa tarde.,Boa tarde.,52,0.048536331554172474,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,30,0.08470738694249047,inform_symptoms
Nao tenho febre,Nao tenho [febre](SINTOMA),70,0.1775177383846137,inform_medicine
E estou muito preocupada de ter pego esse vírus,E estou muito preocupada de ter pego esse vírus,37,0.12299643089568912,inform_symptoms
Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter lúpus,Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter [lúpus](SINTOMA),21,0.10530740102113734,inform_symptoms
Tosse sim mas não é constante. E não tive febre,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA),46,0.13789894890069387,inform_symptoms
Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,73,0.10527194973739906,others
Eu sinto algo estranho dentro do meu corpo,Eu sinto algo estranho dentro do meu corpo,85,0.1879676295467908,inform_symptoms
Que não sei explicar,Que não sei explicar,70,0.18518535562119054,inform_medicine
Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,21,0.11816335113536736,inform_symptoms
N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,21,0.11219173314633746,inform_symptoms
"Não.  Já me ajudou, me sinto até mais calma","Não.  Já me ajudou, me sinto até mais calma",1,0.14620067864034358,others
Bom dia,Bom dia,52,0.08701244371125094,greeting
Não posso ir fazer ao médico por enquanto pois moro com 2 criancas que estão com catapora.,Não posso ir fazer ao médico por enquanto pois moro com 2 criancas que estão com [catapora](SINTOMA).,21,0.10235630317363464,inform_symptoms
Obgda!!!  PELA ATENCAI,Obgda!!!  PELA ATENCAI,32,0.1610379893321675,greeting
A garganta que está muito irritada,A [garganta](SINTOMA) que está muito irritada,88,0.15485260494824704,inform_symptoms
Obgda,Obgda,32,0.12638084022547802,greeting
"Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.","Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.",46,0.1255893122345315,inform_symptoms
Boa tarde,Boa tarde,52,0.061357048692704086,greeting
Informações sobre covid por favor.,Informações sobre covid por favor.,57,0.22199944273791716,others
"N medi, pq tenho medo de causar pânico aqui em casa..  temos um aparelho.","N medi, pq tenho medo de causar [pânico](SINTOMA) aqui em casa..  temos um aparelho.",37,0.14221815968117313,inform_symptoms
Mas sinto apenas meio tonto e corpo quente..,Mas sinto apenas meio tonto e corpo quente..,85,0.17714305880047687,inform_symptoms
Tomei paracetamol ontem a noite e me senti mais aliviado..,Tomei paracetamol ontem a noite e me senti mais aliviado..,3,0.12236063978988443,others
Tá bem.. vou fazer isso.,Tá bem.. vou fazer isso.,61,0.13714599882207834,greeting
"Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?","Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?",42,0.1374960931065723,request_inform
Certo. Obrigado!,Certo. Obrigado!,32,0.14062596185562692,greeting
"Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma febre, a febre não foi alta","Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma [febre](SINTOMA), a [febre](SINTOMA) não foi alta",30,0.05754454017574462,inform_symptoms
Tomei Dipirona de 1g e  passou,Tomei Dipirona de 1g e  passou,71,0.17517788614951268,inform_symptoms
Estou mais apavorada pq tenho um bebê de 11 meses e ela mama,Estou mais apavorada pq tenho um bebê de 11 meses e ela mama,73,0.1130077849504213,others
Eu posso está com o corona ou é uma gripe?,Eu posso está com o corona ou é uma gripe?,6,0.15848716810198604,request_inform
"Sensação de fraqueza, sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe","Sensação de [fraqueza](SINTOMA), sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe",39,0.10797335829543786,inform_symptoms
"Não estou me alimentando bem, mas tomo banho","Não estou me alimentando bem, mas tomo banho",48,0.170107623433159,inform_symptoms
Não sinto gosto nem cheiro tá difícil comer,Não sinto gosto nem cheiro tá difícil comer,54,0.14667889550614932,inform_symptoms
Sim consigo,Sim consigo,19,0.12611487785344178,others
"Não,  só me sinto cansada qdo passo algum tempo com o bebê no braço","Não,  só me sinto cansada qdo passo algum tempo com o bebê no braço",39,0.13585691999193095,inform_symptoms
Só me tira essa dúvida se eu posso está com o corona ?,Só me tira essa dúvida se eu posso está com o corona ?,49,0.1044489241761376,request_inform
Eu tô apavorada,Eu tô apavorada,11,0.1599263496223845,inform_symptoms
Graças a Deus não,Graças a Deus não,62,0.08345927764010563,greeting
Já tem 4 dias q estou espirrando e meu nariz está entupido,Já tem 4 dias q estou espirrando e meu nariz está entupido,76,0.13324192433947335,others
Obg,Obg,32,0.1537770264546302,greeting
Ok obg,Ok obg,60,0.12648531737212976,greeting
Tive febre so 2 dias e agora estou com tosse,Tive [febre](SINTOMA) so 2 dias e agora estou com [tosse](SINTOMA),47,0.12742640563996444,inform_symptoms
Não tenho,Não tenho,70,0.14656038966134344,inform_medicine
Um pouco dor no corpo,Um pouco [dor](SINTOMA) no corpo,59,0.15996684717819498,inform_symptoms
eu queria saber qual remédio posso tomar,eu queria saber qual remédio posso tomar,9,0.149446187678152,request_inform
tô sem olfato e sem paladar e moleza no corpo,tô sem olfato e sem paladar e moleza no corpo,54,0.15013201792528363,inform_symptoms
tá bom,tá bom,84,0.22642227251973712,greeting
okay,okay,10,0.29756140321121827,others
Há uns 3 dias não sinto mais nada. Estou sem sintomas,Há uns 3 dias não sinto mais nada. Estou sem sintomas,76,0.12237617859233674,others
Não. Obrigada,Não. Obrigada,32,0.1379530274797336,greeting
Muitíssimo obrigada,Muitíssimo obrigada,32,0.1646843107673246,greeting
Estou com minha garganta coçando,Estou com minha garganta coçando,88,0.18168359614838048,inform_symptoms
E tossindo,E [tossindo](SINTOMA),38,0.25911118447507886,inform_symptoms
Mas n é uma tosse toda hora,Mas n é uma [tosse](SINTOMA) toda hora,25,0.19813390531684782,inform_symptoms
E tosse,E [tosse](SINTOMA),27,0.13786256194893232,inform_symptoms
Eu não,Eu não,7,0.1557900566792415,greeting
Só a garganta arranhando e tosse,Só a [garganta](SINTOMA) arranhando e [tosse](SINTOMA),88,0.14556572753602048,inform_symptoms
Está certo,Está certo,84,0.20572520527231575,greeting
Só isso,Só isso,35,0.16513045870325094,greeting
Estou com ansiedades e por isso fico com falta de ar,Estou com ansiedades e por isso fico com [falta de ar](SINTOMA),47,0.11784024027036377,inform_symptoms
Oq eu faço?,Oq eu faço?,24,0.13495594575031267,request_inform
Praticamente tudo,Praticamente tudo,58,0.29212176845752225,others
Tenho medo de ficar doente,Tenho medo de ficar doente,37,0.16916186716179016,inform_symptoms
Qndo eu começo a pensar nessa doença começo fico logo com falta de ar,Qndo eu começo a pensar nessa doença começo fico logo com [falta de ar](SINTOMA),39,0.12384590477564772,inform_symptoms
E sem animo pra nada,E sem animo pra nada,26,0.22577824243175515,others
Com meu esposo e meua dois filhos pequenos,Com meu esposo e meua dois filhos pequenos,2,0.20351486680643982,others
Cert,Cert,69,0.279429894062294,greeting
Consigo sin,Consigo sin,43,0.2642993665084771,others
Isso vai resolver?,Isso vai resolver?,56,0.23476712847335335,others
Ta bom,Ta bom,84,0.1686304220484589,greeting
Nao obrigada,Nao obrigada,7,0.17859800254651437,greeting
"oi, boa tarde","oi, boa tarde",55,0.0835371635489357,greeting
oq devo fazer,oq devo fazer,24,0.1202940196680331,request_inform
"falta de ar, coriza, falta de olfato e paladar e cansaço no peito","[falta de ar](SINTOMA), coriza, falta de olfato e paladar e [cansaço](SINTOMA) no peito",36,0.13544515937036228,inform_symptoms
mas ainda continuo com o nariz entupido,mas ainda continuo com o [nariz](SINTOMA) entupido,88,0.20122061016732073,inform_symptoms
me sinto cansada e fico com um pouco de falta de ar,me sinto cansada e fico com um pouco de [falta de ar](SINTOMA),15,0.11678183240011564,inform_symptoms
tive até ontem,tive até ontem,86,0.23423783736550363,others
até que horas o posto de saúde funciona?,até que horas o posto de saúde funciona?,42,0.13772192190301447,request_inform
"Faz 3 dias q sinto muita dor de cabeça, febre e nariz congestionado","Faz 3 dias q sinto muita [dor de cabeça](SINTOMA), [febre](SINTOMA) e nariz congestionado",47,0.0946631691693125,inform_symptoms
Sintomas de sinusite,Sintomas de [sinusite](SINTOMA),17,0.2138480179630099,others
Como eu faço?,Como eu faço?,24,0.14553464071562716,request_inform
