txt,annotated_txt,label,distance,intent
"Sim, meus dois irmão","Sim, meus dois irmão",2,0.41622008179249226,others
Não pelo contrário estão ajudando,Não pelo contrário estão ajudando,7,0.4756596466947034,others
"Não posso tá lá , meu genrro é. Médico e vem aqui em casa, por isso não posso ir","Não posso tá lá , meu genrro é. Médico e vem aqui em casa, por isso não posso ir",60,0.35027550303907573,others
"Já , elas ver os jornais, são orientadas","Já , elas ver os jornais, são orientadas",43,0.6488966511283597,others
Não sabemos mais o que fazer,Não sabemos mais o que fazer,32,0.5561275081687438,others
Choro todos os dias!,Choro todos os dias!,20,0.6024446816866094,others
"Elas têm máscaras , falamos, mas aqui não tem os cuidados das autoridades de está colocando eles pra casa","Elas têm máscaras , falamos, mas aqui não tem os cuidados das autoridades de está colocando eles pra casa",28,0.4807128611027859,others
"Como assim doutora, cuidar de sí ?","Como assim doutora, cuidar de sí ?",60,0.5170994921363369,others
"Triste, tenho medo de perder todos eles!","Triste, tenho medo de perder todos eles!",65,0.5233400547574654,others
"Essa semana vou passar 15 dias sem ver minha filha, mandei ela é meu genrro ficarem em casa porque o cunhado dela está com todos sintomas de covid","Essa semana vou passar 15 dias sem ver minha filha, mandei ela é meu genrro ficarem em casa porque o cunhado dela está com todos sintomas de covid",2,0.5347429708064009,others
Meu esposo já tem quase 60,Meu esposo já tem quase 60,77,0.37578250089593757,others
"Via, 2x por semana","Via, 2x por semana",20,0.47112672161734315,others
"Perdi um primo 46 anos Rompimento da aorta coronária , tento ser forte pois a esposa e o menino estão precisando de ajuda psicológica","Perdi um primo 46 anos Rompimento da aorta coronária , tento ser forte pois a esposa e o menino estão precisando de ajuda psicológica",2,0.7027917652996876,others
Eu preciso de um psicólogo pra eles O luto é patológico e o temor do Corona está acabando com eles,Eu preciso de um psicólogo pra eles O luto é patológico e o temor do Corona está acabando com eles,72,0.6235687869294921,others
Estou orientando quanto o vírus por que a viúva é diabética,Estou orientando quanto o vírus por que a viúva é diabética,53,0.40880832875840645,request_inform
Estou aguardando vaga virtual com uma psicóloga pra eles,Estou aguardando vaga virtual com uma psicóloga pra eles,57,0.602512369200223,others
Preciso de alguém pra ir na casa das minhas bichinhas,Preciso de alguém pra ir na casa das minhas bichinhas,21,0.47415634475861645,others
Sou técnica de enfermagem  Aguardando a um ano aposentadoria,Sou técnica de enfermagem  Aguardando a um ano aposentadoria,72,0.5674548160921068,others
Nossa família toda é assim!,Nossa família toda é assim!,2,0.5968018729883691,others
Gosta de ajudar outras pessoas,Gosta de ajudar outras pessoas,67,0.6193912424540584,others
"Queria  a polícia pra dar uma orientação , possa ser que eles acreditem, pois já que não conhecem","Queria  a polícia pra dar uma orientação , possa ser que eles acreditem, pois já que não conhecem",21,0.6608188097708513,others
Não! Porque eles se acostumaram com minha tia sendo a cabeça da família,Não! Porque eles se acostumaram com minha tia sendo a cabeça da família,2,0.5375010226800319,others
Sim! Sim,Sim! Sim,43,0.12254717753079702,others
"Se precisar financeiramente sim! Mas atitudes como levar a médico acompanhar, orienta pra procurar os serviços de saúde ""somos  nós""","Se precisar financeiramente sim! Mas atitudes como levar a médico acompanhar, orienta pra procurar os serviços de saúde ""somos  nós""",24,0.535900896252971,request_inform
Ela ainda hoje leva os outros irmãos para os médicos. Ela acha que todos nós iremos ter que morrer ou de uma coisa ou de outra! Ela era da saúde,Ela ainda hoje leva os outros irmãos para os médicos. Ela acha que todos nós iremos ter que morrer ou de uma coisa ou de outra! Ela era da saúde,72,0.6736117163526846,others
É minha única esperança,É minha única esperança,41,0.582542454122574,others
"São sutomos mesmo, por isso não tiro eles pra vir morar comigo, apenas faço adaptações pra que eles sintam se bem na casinha deles","São sutomos mesmo, por isso não tiro eles pra vir morar comigo, apenas faço adaptações pra que eles sintam se bem na casinha deles",37,0.6962770782218693,others
Faz sim! Mas eu temo perde los todos de uma vez! Eu amo meus idosos. Elas choram e vão buscar as outras pra passar lá na casa delas!,Faz sim! Mas eu temo perde los todos de uma vez! Eu amo meus idosos. Elas choram e vão buscar as outras pra passar lá na casa delas!,37,0.6554792776587852,others
Obrigada assim mesmo por a atenção e Jesus te lave com o sangue do cordeiro e te cubra de saúde,Obrigada assim mesmo por a atenção e Jesus te lave com o sangue do cordeiro e te cubra de saúde,50,0.6074756100121204,greeting
Tem não! Foi difícil eu até fazer o controle no velório,Tem não! Foi difícil eu até fazer o controle no velório,37,0.52116518139291,others
Fica com Deus! Thau!,Fica com Deus! Thau!,50,0.46742034354003037,greeting
Boa tarde!,Boa tarde!,52,0.1843335382820227,greeting
"Estou a 03 dias com febre e tosse seca, muitas dores nas costas","Estou a 03 dias com [febre](SINTOMA) e [tosse seca](SINTOMA), muitas dores nas costas",13,0.20488274814283236,inform_symptoms
Sim.,Sim.,43,0.11292809777296908,others
"Durante esse período de febre tomei Dipirona monoidratada, porém a febre vai e volta.","Durante esse período de [febre](SINTOMA) tomei Dipirona monoidratada, porém a [febre](SINTOMA) vai e volta.",3,0.2862442145879781,inform_symptoms
"Um pouco, acho que por conta da tosse","Um pouco, acho que por conta da [tosse](SINTOMA)",17,0.18999090254869722,inform_symptoms
Só quando tusso,Só quando tusso,44,0.3088368412571494,others
O problema é encontrar um posto de Saúde funcionando,O problema é encontrar um posto de Saúde funcionando,21,0.5591178719054062,others
Rua 922 casa 136 conjunto Ceará.,Rua 922 casa 136 conjunto Ceará.,68,0.4322075930078312,others
Tô saindo procurar recursos,Tô saindo procurar recursos,21,0.6166388609491862,others
Febre controlada com Dipirona 1g,[Febre](SINTOMA) controlada com Dipirona 1g,5,0.40227208416930993,inform_medicine
"Tosse, coisa e espirros controlados com Alexofedrin D.","[Tosse](SINTOMA), coisa e espirros controlados com Alexofedrin D.",27,0.47812988441477244,inform_symptoms
No sábado passado.,No sábado passado.,8,0.30036326226215926,others
Corisa*,Corisa*,79,0.48893094429076367,others
Sim!,Sim!,43,0.17408915798545233,others
"Não foi feito nenhum exame. O médico passou Dipirona 1g, se febre. Alexofedrin D, pra Corisa e espirros. Sekí xarope pra tosse. Pediu pra me manter em casa.","Não foi feito nenhum exame. O médico passou Dipirona 1g, se [febre](SINTOMA). Alexofedrin D, pra Corisa e [espirros](SINTOMA). Sekí xarope pra [tosse](SINTOMA). Pediu pra me manter em casa.",13,0.38563879501362364,inform_symptoms
Todos esses sintomas consigo controlar com os medicamentos.,Todos esses sintomas consigo controlar com os medicamentos.,75,0.48173030795129845,others
Minha preocupação é ter uma pneumonia silenciosa.,Minha preocupação é ter uma [pneumonia](SINTOMA) silenciosa.,15,0.4672051751098979,inform_symptoms
Sim! Estou separado das outras pessoas da casa.,Sim! Estou separado das outras pessoas da casa.,73,0.40127273196816193,others
Ok. Entendí.,Ok. Entendí.,25,0.37024210652269895,greeting
Tou tomando Alexofedrin pros espirros e Corisa. É pra eu suspender?,Tou tomando Alexofedrin pros [espirros](SINTOMA) e Corisa. É pra eu suspender?,6,0.48729798632352306,request_inform
Voi recomendação médica.,Voi recomendação médica.,60,0.44911541610900163,others
Ótimo.,Ótimo.,25,0.2780834150975876,greeting
Obrigada!,Obrigada!,45,0.13240625712692222,greeting
"Sintomas hoje:  * dor de cabeça, mal estar estomacal e falta de apetite. * Dia 24/04, sentí os primeiros sintomas. Espirros e corisa. Dia 20, tive contato com covid positivado. * Fui ao médico. Receitou: -Dipirona 1g, se febre ou dor. -Seki, se tosse. -Alegra D, se espirros. * Não fiz nenhum teste.","Sintomas hoje:  * [dor de cabeça](SINTOMA), [mal estar](SINTOMA) estomacal e falta de apetite. * Dia 24/04, sentí os primeiros sintomas. [Espirros](SINTOMA) e corisa. Dia 20, tive contato com covid positivado. * Fui ao médico. Receitou: -Dipirona 1g, se [febre](SINTOMA) ou dor. -Seki, se [tosse](SINTOMA). -Alegra D, se [espirros](SINTOMA). * Não fiz nenhum teste.",30,0.26789815400757155,inform_symptoms
Desde ontem que me sinto mais ruim.,Desde ontem que me sinto mais ruim.,56,0.39461283168740735,inform_symptoms
"Falta de ar, não. E à noite, fico febril. Tou conseguindo controlar a febre com a Dipirona. É durante o dia, a temperatura é normal.","[Falta de ar](SINTOMA), não. E à noite, fico febril. Tou conseguindo controlar a [febre](SINTOMA) com a Dipirona. É durante o dia, a temperatura é normal.",13,0.2724918243192671,inform_symptoms
"Já cheguei a 38⁰. Essas últimas noites, 37,8⁰ e 37,9⁰.","Já cheguei a 38⁰. Essas últimas noites, 37,8⁰ e 37,9⁰.",0,0.5601725848252969,others
"Consigo me manter bem com a Dipirona. Mas hoje, tive dor de cabeça e mal estar. Uma gastura no estômago. Sem vontade de comer.","Consigo me manter bem com a Dipirona. Mas hoje, tive [dor de cabeça](SINTOMA) e [mal estar](SINTOMA). Uma gastura no estômago. Sem vontade de comer.",70,0.39580235056284263,inform_symptoms
Não.,Não.,7,0.13806364194848475,others
Entendí!,Entendí!,79,0.491629978348468,others
Obrigado!,Obrigado!,45,0.1658490559198762,greeting
Boa noite!,Boa noite!,52,0.11059964668522082,greeting
Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,75,0.10890910569417134,others
E como devo proceder,E como devo proceder,61,0.26366015993332126,request_inform
"Dor no corpo, dor nos olhos, sensação de febre, espirros bem esporádicos e sensação de cansaço","Dor no corpo, [dor nos olhos](SINTOMA), [sensação de febre](SINTOMA), [espirros](SINTOMA) bem esporádicos e sensação de [cansaço](SINTOMA)",39,0.2095903778456213,inform_symptoms
Hoje de manhã senti um pouco de falta de ar. Sinto uma das narinas entupidas,Hoje de manhã senti um pouco de [falta de ar](SINTOMA). Sinto uma das narinas entupidas,30,0.3689793780542695,inform_symptoms
Certo,Certo,43,0.17232072797705966,others
Tenho rinite e sinusite,Tenho rinite e [sinusite](SINTOMA),33,0.27292253309661485,inform_symptoms
Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,1,0.320781659083763,inform_symptoms
"Eu to com sensação de febre. Mas, não tenho termômetro em casa","Eu to com [sensação de febre](SINTOMA). Mas, não tenho termômetro em casa",13,0.25325268997562433,inform_symptoms
Tomei Tylenol ontem,Tomei Tylenol ontem,40,0.2870160160824833,inform_medicine
Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,Hoje só tomei o antialérgico Alektos  Já vinha tomado ele desde antes do isolamento,16,0.4754358373491272,inform_medicine
"Ontem me senti melhor com Tylenol. Mas, o efeito não durou muito","Ontem me senti melhor com Tylenol. Mas, o efeito não durou muito",49,0.3523126776233121,inform_medicine
6/6 horas,6/6 horas,20,0.40671465872477,others
"2, na verdade. Não tomei hoje ainda","2, na verdade. Não tomei hoje ainda",16,0.4963676445369316,inform_medicine
Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na garganta.. Eu tossi durante a aula,Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na [garganta](SINTOMA).. Eu tossi durante a aula,59,0.3402836302875417,inform_symptoms
Um pouco só,Um pouco só,22,0.1544518042460794,others
Muito leve,Muito leve,22,0.26358997225447534,others
"Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça","Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça",63,0.3501141111540773,inform_symptoms
É,É,79,0.20293078979697965,others
Nariz entupido é considerado sintoma de covid? Ou só a sensação de falta de ar?,[Nariz](SINTOMA) entupido é considerado sintoma de covid? Ou só a sensação de [falta de ar](SINTOMA)?,30,0.3944427766757268,inform_symptoms
"Sim. Como eu tenho alergia a muitas coisas, penso que pode ser uma crise alérgica","Sim. Como eu tenho [alergia](SINTOMA) a muitas coisas, penso que pode ser uma crise alérgica",33,0.2308945423565798,inform_symptoms
Só fico preocupada em relação aos medicamentos,Só fico preocupada em relação aos medicamentos,71,0.3363787783384704,inform_medicine
Quais posso tomar para melhorar a dor e a obstrução nasal,Quais posso tomar para melhorar a dor e a obstrução nasal,6,0.41621476749995046,request_inform
Tylenol ou paracetamol,Tylenol ou paracetamol,40,0.22431322646880913,inform_medicine
No nariz uso Neosoro,No nariz uso Neosoro,1,0.33595339699463256,inform_symptoms
"Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos","Tava usando Nasonex, mas a alergologista disse que eu parasse e tomasse o Alektos",33,0.5064928657132091,inform_symptoms
Posso retomar o uso do Alektos? Me sinto bem quando uso,Posso retomar o uso do Alektos? Me sinto bem quando uso,6,0.5292036636376785,request_inform
Não costumo ter crise alérgica,Não costumo ter crise alérgica,33,0.25213866846414745,inform_symptoms
Eu tenho Maresis aqui. Pode ser ele?,Eu tenho Maresis aqui. Pode ser ele?,6,0.5832079702279143,request_inform
Ou soro mesmo?,Ou soro mesmo?,12,0.3653427288348,request_inform
Ok,Ok,79,0.16664716899435372,others
Não. Ficarei me observando,Não. Ficarei me observando,29,0.4306343964845637,others
Brigadaa,Brigadaa,18,0.48723519743290455,others
Falta de apetite perda do alfato labios e boca seca boca amarga,Falta de apetite perda do alfato labios e [boca seca boca amarga](SINTOMA),70,0.5126860555753248,inform_symptoms
Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  Congestão nasal nariz entupido,Dor não sei se é nas costas a pressa que dá é na costela   Dificuldade na respiração    Falta de apetite  Tosse  Náuseas  [Congestão nasal](SINTOMA) [nariz](SINTOMA) entupido,30,0.2965565345183755,inform_symptoms
Lábios secos boca seca,Lábios secos [boca seca](SINTOMA),69,0.6422913342548903,inform_medicine
Entalo na garganta e dor no estomago,Entalo na [garganta](SINTOMA) e dor no estomago,59,0.2178240837265285,inform_symptoms
Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,15,0.3044365453973853,inform_symptoms
Da vontade de tosse e eu respiro pela boca pra voltar a respirar normal,Da vontade de [tosse](SINTOMA) e eu respiro pela boca pra voltar a respirar normal,15,0.2344743376832097,inform_symptoms
Já estou a 18 dias,Já estou a 18 dias,20,0.23027630055718917,others
Tá,Tá,79,0.20451088580332244,others
"Ola, boa noite!","Ola, boa noite!",52,0.1354689190993894,greeting
"Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo dor de barriga, tudo que como vem me dando dor de barrigas","Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo [dor de](SINTOMA) barriga, tudo que como vem me dando dor de barrigas",30,0.23363020249703847,inform_symptoms
Barriga*,Barriga*,79,0.5173171895475506,others
"A gripe vai fzr duas semanas, no início me deu febre e dores no corpo, hj não sinto mais febre e nem dor no corpo, mas dar um pouco de dor de cabeça e ontem comecei a ter dor de barriga.","A gripe vai fzr duas semanas, no início me deu [febre](SINTOMA) e dores no corpo, hj não sinto mais [febre](SINTOMA) e nem [dor](SINTOMA) no corpo, mas dar um pouco de [dor de cabeça](SINTOMA) e ontem comecei a ter [dor de barriga](SINTOMA).",13,0.17480542196942683,inform_symptoms
Tá bom Dra.,Tá bom Dra.,25,0.32465862405115264,greeting
Detalhe eu to sem o olfato e paladar.,Detalhe eu to sem o olfato e paladar.,26,0.2697389724122524,inform_symptoms
Entendi.,Entendi.,79,0.3122789923804902,others
Ficarei me hidratando e seguirei suas orientações.,Ficarei me hidratando e seguirei suas orientações.,16,0.6204200894604811,inform_medicine
Somente isso mesmo.,Somente isso mesmo.,44,0.4765702157111006,others
Estou sentindo um pouco de falta de ar,Estou sentindo um pouco de [falta de ar](SINTOMA),47,0.1610998843277256,inform_symptoms
E moro sozinha,E moro sozinha,73,0.4567810738026872,others
Só falta de ar,Só [falta de ar](SINTOMA),47,0.14601711128509032,inform_symptoms
Repouso,Repouso,18,0.3383528255716136,others
Não. Só o coração acelerado,Não. Só o coração acelerado,46,0.44391136689539945,inform_symptoms
Nao,Nao,7,0.14345224837521142,others
Até agora não coloquei o termômetro agora,Até agora não coloquei o termômetro agora,36,0.24649651431310693,others
Como tô chorando o nariz fica ruim. Pq tenho renite,Como tô chorando o nariz fica ruim. Pq tenho renite,1,0.26127493935912594,inform_symptoms
E a falta de ar??,E a [falta de ar](SINTOMA)??,47,0.22898252207338265,inform_symptoms
Como faço?,Como faço?,61,0.1378687565024923,request_inform
Só o coração acelerado,Só o coração acelerado,46,0.38373067089641555,inform_symptoms
Tem algum exercício para a falta de ar?,Tem algum exercício para a [falta de ar](SINTOMA)?,47,0.408522515231987,inform_symptoms
Tá bom,Tá bom,25,0.1563781310713791,greeting
Tô sozinha,Tô sozinha,44,0.41747880634467704,others
Tô preocupada,Tô preocupada,11,0.38773712578722463,others
Por favor,Por favor,67,0.3252009878025599,others
Ta bem,Ta bem,25,0.1241991908938348,greeting
É pelo whatsapp tbm?,É pelo whatsapp tbm?,12,0.553412461285278,request_inform
Boa noite Dr. Estou com crise de ansiedade. Coração acelerado. Falta de ar,Boa noite Dr. Estou com crise de [ansiedade](SINTOMA). Coração acelerado. [Falta de ar](SINTOMA),14,0.2967909867096469,inform_symptoms
Como posso melhorar,Como posso melhorar,61,0.3044941657054947,request_inform
Nunca fiquei com falta de ar,Nunca fiquei com [falta de ar](SINTOMA),47,0.3107554630314935,inform_symptoms
E uma vez até minha pressao subiu,E uma vez até minha pressao subiu,23,0.36581160706676175,others
O coração acelerado desde ontem. Mas a falta de ar hj,O coração acelerado desde ontem. Mas a [falta de ar](SINTOMA) hj,47,0.4325679645609021,inform_symptoms
Sozinha,Sozinha,79,0.2894323617049821,others
Estou conseguindo treinar estudar ontem fiz tudo,Estou conseguindo treinar estudar ontem fiz tudo,78,0.5377888213498998,others
Hj não fiz nada,Hj não fiz nada,32,0.4087656388130294,others
Estou sozinha em casa. Estou estudando muito pouco.. treino pelo menos umas 3x na semana.,Estou sozinha em casa. Estou estudando muito pouco.. treino pelo menos umas 3x na semana.,73,0.48756248770169097,others
Mas hj meu coração tá muito acelerado,Mas hj meu coração tá muito acelerado,56,0.4540833613340447,inform_symptoms
Não posso tomar medicação alguma sou alérgica,Não posso tomar medicação alguma sou alérgica,33,0.2828526105562329,inform_symptoms
Nunca,Nunca,7,0.35133781660734265,others
Tenho medo,Tenho medo,65,0.18314217723571335,others
Já q sou alérgica,Já q sou alérgica,33,0.17524736443403655,inform_symptoms
E essa falta de ar? Tem algum exercício,E essa [falta de ar](SINTOMA)? Tem algum exercício,47,0.2902204854940059,inform_symptoms
O coração acelerado,O coração acelerado,46,0.4017436905461118,inform_symptoms
Que médico??,Que médico??,60,0.30843710577854,others
Tá bem,Tá bem,25,0.10332257940814871,greeting
E como eu faço agora p pelo menos dormir,E como eu faço agora p pelo menos dormir,48,0.3480682655672812,inform_symptoms
Se poder me indicar agradeço,Se poder me indicar agradeço,67,0.36389924154670705,others
Eu sei,Eu sei,79,0.2775089695797138,others
Qual o nome do médico??,Qual o nome do médico??,60,0.3498149297026526,others
E p hj o q vc me indica?,E p hj o q vc me indica?,12,0.5154962437907611,request_inform
Tá bem. Vou tentar!!,Tá bem. Vou tentar!!,29,0.3240407838740571,others
Vai ser difícil é ter vaga né,Vai ser difícil é ter vaga né,11,0.6160965809400547,others
Nessa época,Nessa época,64,0.3976953018629219,others
Obrigada. Não não!! Vou tentar fazer o q vc falou,Obrigada. Não não!! Vou tentar fazer o q vc falou,45,0.29480000059677525,greeting
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),47,0.3669278483594234,inform_symptoms
Desde de ontem,Desde de ontem,8,0.2497385072143714,others
Nenhuma febre,Nenhuma [febre](SINTOMA),3,0.23410421847895646,inform_symptoms
Não fui ao médico,Não fui ao médico,60,0.1564658697680733,others
Moro sozinha,Moro sozinha,10,0.5010180506983317,others
Não é grande só q sinto dificuldade o q não é normalmente,Não é grande só q sinto dificuldade o q não é normalmente,37,0.5254355939166677,others
Respiro com mais facilidade,Respiro com mais facilidade,15,0.42269069748150945,inform_symptoms
E tem a taquicardia,E tem a [taquicardia](SINTOMA),38,0.4583149519561627,inform_symptoms
Tá bem. Mas as upas estão lotadas,Tá bem. Mas as upas estão lotadas,25,0.4595227330755005,greeting
"Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo febre a exatas duas semanas, febre direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!","Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo [febre](SINTOMA) a exatas duas semanas, [febre](SINTOMA) direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!",13,0.3883344586348212,inform_symptoms
Raramente fico doente,Raramente fico doente,11,0.3807524810911401,others
Então digamos que tenho uma imunidade boa,Então digamos que tenho uma imunidade boa,34,0.5902853746931481,inform_symptoms
"Isso também influencia em eu ser ""imune"" aos sintomas do covid 19","Isso também influencia em eu ser ""imune"" aos sintomas do covid 19",35,0.5645868013663884,request_inform
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",53,0.33991667190120245,request_inform
Então apenas em instituições particulares posso realizar esse teste?,Então apenas em instituições particulares posso realizar esse teste?,9,0.42640970266802114,request_inform
Nem nos postos de saúde? De bairro,Nem nos postos de saúde? De bairro,24,0.42381225053355187,request_inform
"No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?","No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?",75,0.5389896770352685,others
Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,Até agora está tudo bem. Vou esperar mais uns dias e qualquer coisa dou um retorno aqui pra vocês!,78,0.5514303192990166,others
"Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!","Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!",45,0.44784364039437896,greeting
De atendimento via whatsapp,De atendimento via whatsapp,57,0.6991196166126985,others
Por mais que as pessoas não levem a sério a questão do isolamento social,Por mais que as pessoas não levem a sério a questão do isolamento social,73,0.5942247345467442,others
O trabalho de vocês ajudam muito! Vocês são demais!,O trabalho de vocês ajudam muito! Vocês são demais!,80,0.6428324651108784,others
Oi,Oi,79,0.15968050541308687,others
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,75,0.2709788211643388,others
E se é necessário ir a alguma unidade,E se é necessário ir a alguma unidade,21,0.5851195836313441,others
De pronto atendimento,De pronto atendimento,24,0.5639663714482406,request_inform
Febre somente durante a noite durante esses dois dias,[Febre](SINTOMA) somente durante a noite durante esses dois dias,3,0.3998810595977702,inform_symptoms
Falta de ar,[Falta de ar](SINTOMA),47,0.24851805942441751,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,63,0.17464804426753489,inform_symptoms
O pior é a dor de cabeça,O pior é a [dor de cabeça](SINTOMA),63,0.2959902393106546,inform_symptoms
Não é intensa aparenta ser por conta do nariz e garganta,Não é intensa aparenta ser por conta do nariz e [garganta](SINTOMA),1,0.3823142457458627,inform_symptoms
Arritmia,[Arritmia](SINTOMA),69,0.3619219300572698,inform_medicine
Meu corpo doi muito,Meu corpo doi muito,46,0.2883133435614771,inform_symptoms
Estou em casa com 04 pessoas,Estou em casa com 04 pessoas,73,0.4451383435034759,others
Que desde sábado estão sentido,Que desde sábado estão sentido,8,0.3672094002236709,others
Sintomas de covid,Sintomas de covid,69,0.46429730872720565,inform_medicine
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),6,0.2987392679715748,request_inform
Todas com,Todas com,64,0.5325348358069926,others
Gripe,Gripe,34,0.3129993273360173,inform_symptoms
Tosse,[Tosse](SINTOMA),17,0.24122142165183702,inform_symptoms
Febril,[Febril](SINTOMA),18,0.46617884614996963,others
Não passa de 37,Não passa de 37,0,0.32007462669669995,others
Verifico todos os dias,Verifico todos os dias,20,0.404312277376885,others
82 anos toma pra pressão,82 anos toma pra pressão,77,0.510215303969763,others
64 também,64 também,0,0.5382668985999974,others
Pressão alta,Pressão alta,42,0.3042655640072861,inform_symptoms
As outras não,As outras não,58,0.36979157679584695,others
O que  incomoda até o momento é  só a tosse,O que  incomoda até o momento é  só a [tosse](SINTOMA),17,0.34822689225445425,inform_symptoms
Todo os dias em confiro,Todo os dias em confiro,20,0.4799958606143814,others
Já estamos sim,Já estamos sim,43,0.34815335738019015,others
