txt,annotated_txt,label,distance,intent
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?","Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",24,0.34645941140022296,request_inform
Então apenas em instituições particulares posso realizar esse teste?,Então apenas em instituições particulares posso realizar esse teste?,51,0.2731354295828282,request_inform
"No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?","No momento não, já que essa minha amiga veio a 2 dias atrás, então melhor esperar um pouco mais pra ver se aparece alguns sintoma, correto?",75,0.3094165024880875,inform_symptoms
"Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!","Mas muito obrigado, e agradeço também pelo trabalho que vocês vem realizando!",67,0.3248632946846325,greeting
Oi,Oi,43,0.2747439224769873,greeting
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,62,0.23346169282105722,request_inform
E se é necessário ir a alguma unidade,E se é necessário ir a alguma unidade,80,0.311309595703096,inform_symptoms
De pronto atendimento,De pronto atendimento,22,0.4196947201365021,inform_medicine
Febre somente durante a noite durante esses dois dias,[Febre](SINTOMA) somente durante a noite durante esses dois dias,76,0.28209751484600265,inform_symptoms
Falta de ar,[Falta de ar](SINTOMA),27,0.16363221010830153,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,46,0.18782103235025238,inform_symptoms
O pior é a dor de cabeça,O pior é a [dor de cabeça](SINTOMA),46,0.18383285992200915,inform_symptoms
Não é intensa aparenta ser por conta do nariz e garganta,Não é intensa aparenta ser por conta do nariz e [garganta](SINTOMA),1,0.27571667824469903,inform_symptoms
Arritmia,[Arritmia](SINTOMA),22,0.41439072614727124,inform_medicine
Sintomas de covid,Sintomas de covid,49,0.2852689536189075,request_inform
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),62,0.2425840327978802,request_inform
Todas com,Todas com,43,0.2689462033245039,greeting
Febril,[Febril](SINTOMA),13,0.335369249087894,inform_symptoms
O que  incomoda até o momento é  só a tosse,O que  incomoda até o momento é  só a [tosse](SINTOMA),1,0.3783958848815724,inform_symptoms
Queria algo para aliviar a tosse,Queria algo para aliviar a [tosse](SINTOMA),62,0.285013597734327,request_inform
Pode indicar?,Pode indicar?,24,0.2877490835836014,request_inform
Só estamos tomando paracetamol,Só estamos tomando paracetamol,40,0.16860164105552,inform_medicine
Sei,Sei,43,0.2926176025553048,greeting
Só estamos com tosse,Só estamos com [tosse](SINTOMA),31,0.32453505910545144,inform_symptoms
Isso,Isso,43,0.17458191832986125,greeting
Tudo,Tudo,43,0.264066187116915,greeting
Não é bem uma dor de garganta,Não é bem uma [dor de garganta](SINTOMA),46,0.2556943953380425,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",33,0.27846735721749805,inform_symptoms
"Não. As parece que tá,não sei... ontem sentir ele seco","Não. As parece que tá,não sei... ontem sentir ele seco",54,0.4162977608690961,inform_symptoms
Eu sei que estou muito é nevosa,Eu sei que estou muito é nevosa,48,0.330895301952812,inform_symptoms
Desde segunda feira que não sinto cheiro,Desde segunda feira que não sinto cheiro,54,0.24459221211269078,inform_symptoms
Estou com a voz meia fanhosa,Estou com a voz meia fanhosa,48,0.335820930224055,inform_symptoms
E sem senti cheiro  no dia 28,E sem senti cheiro  no dia 28,54,0.25179976767226064,inform_symptoms
Tem algum laboratório que faz exame particular?,Tem algum laboratório que faz exame particular?,51,0.2842834835597058,request_inform
Estou muito nervosa.  Estou sem senti cheiro e com coceira na garganta,Estou muito nervosa.  Estou sem senti cheiro e com [coceira na garganta](SINTOMA),33,0.19737911826414667,inform_symptoms
Tenho ansiedade,Tenho [ansiedade](SINTOMA),14,0.25027645345223437,inform_symptoms
Você entende,Você entende,43,0.3275244758182865,greeting
Pedi minha irmã antes de ontem  por causa do infarto,Pedi minha irmã antes de ontem  por causa do infarto,47,0.3601815440228746,inform_symptoms
Fiquei mais nervosa,Fiquei mais nervosa,48,0.24846965231915197,inform_symptoms
Só fiquei mais nervosa por pensa que fosse do covid,Só fiquei mais nervosa por pensa que fosse do covid,14,0.3685547346090188,inform_symptoms
Certo  Obrigada,Certo  Obrigada,45,0.09125470091116028,greeting
Mais não sou eu q estou com sintomas,Mais não sou eu q estou com sintomas,75,0.21111008914237628,inform_symptoms
Estou preocupada pq ele passou o dia com mal estar...não teve febre...pressao 8x11 os batimentos cardíacos 102,Estou preocupada pq ele passou o dia com [mal estar](SINTOMA)...não teve [febre](SINTOMA)...pressao 8x11 os batimentos cardíacos 102,76,0.3447701058839133,inform_symptoms
Eu,Eu,43,0.22077083419744847,greeting
Certo....mais fique preocupada c os batimentos,Certo....mais fique preocupada c os batimentos,14,0.4050253221431246,inform_symptoms
Acho q é alto né isso?,Acho q é alto né isso?,6,0.3381918633363975,request_inform
Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,51,0.43456806138163306,request_inform
Pois é....o q eu faço já q o dele deu alto?,Pois é....o q eu faço já q o dele deu alto?,41,0.3763131951661778,request_inform
um mal estar....,um [mal estar](SINTOMA)....,17,0.3782789350190643,inform_symptoms
Dei Buscopan para ele tomar as 19h,Dei Buscopan para ele tomar as 19h,5,0.48202331377229235,inform_medicine
Há ele sentiu dor de cabeça também,Há ele sentiu [dor de cabeça](SINTOMA) também,46,0.22267057861148232,inform_symptoms
Ele tomou dorflex e a dor de cabeça passou,Ele tomou dorflex e a [dor de cabeça](SINTOMA) passou,63,0.31298060437953024,inform_symptoms
Correto,Correto,60,0.24257053348769875,greeting
O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,24,0.35779644634613383,request_inform
"Então  amanhã vou ficar atenta....muito obrigada, boa noite!!","Então  amanhã vou ficar atenta....muito obrigada, boa noite!!",67,0.35782763612184143,greeting
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.08045530406934143,greeting
Boa tarde.,Boa tarde.,52,0.11760760104443857,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,30,0.2321133745500097,inform_symptoms
Nao tenho febre,Nao tenho [febre](SINTOMA),39,0.09185723830171322,inform_symptoms
Tosse sim mas não é constante. E não tive febre,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA),39,0.23297551231635916,inform_symptoms
Eu sinto algo estranho dentro do meu corpo,Eu sinto algo estranho dentro do meu corpo,63,0.250169292219914,inform_symptoms
Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,49,0.35402944290891614,request_inform
Então como eu não tive febre pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,Então como eu não tive [febre](SINTOMA) pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,39,0.2476129149794225,inform_symptoms
E também algo relacionado ao lúpus,E também algo relacionado ao [lúpus](SINTOMA),80,0.35103982688659907,inform_symptoms
Deus abençoe,Deus abençoe,50,0.292665612799779,greeting
"Eu ia amanhã la pela manhã mas sinceramente nem sei. Hj n amanheci bem, vontade de vomitar muita dor na nuca e o corpo muito mole.  Quero so ta deitada","Eu ia amanhã la pela manhã mas sinceramente nem sei. Hj n amanheci bem, vontade de [vomitar](SINTOMA) muita dor na nuca e o corpo muito mole.  Quero so ta deitada",47,0.36051673347541724,inform_symptoms
Bom dia,Bom dia,52,0.14149177650869138,greeting
Estou com mi há garganta há 3 semanas irritada,Estou com mi há [garganta](SINTOMA) há 3 semanas irritada,76,0.24003572030789522,inform_symptoms
"Febre baixa,","[Febre](SINTOMA) baixa,",13,0.27190199648816316,inform_symptoms
Qual medicamento pois o aliviar a garganta,Qual medicamento pois o aliviar a [garganta](SINTOMA),1,0.3656476637557624,inform_symptoms
Obgda!!!  PELA ATENCAI,Obgda!!!  PELA ATENCAI,67,0.43528698818990175,greeting
"O nariz não está afetado, respiro normal,","O nariz não está afetado, respiro normal,",1,0.2964242889157962,inform_symptoms
A garganta que está muito irritada,A [garganta](SINTOMA) que está muito irritada,1,0.2579217256209636,inform_symptoms
"Já tomo, é faço exercício físico em casa, sucos de gengibre limão laranja","Já tomo, é faço exercício físico em casa, sucos de gengibre limão laranja",5,0.4022352887281381,inform_medicine
"Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.","Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.",53,0.39821315309693117,inform_medicine
Boa tarde,Boa tarde,52,0.09384711694583969,greeting
Informações sobre covid por favor.,Informações sobre covid por favor.,49,0.46636746266875284,request_inform
Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,30,0.24321491383014815,inform_symptoms
Pode ser coronavirus?,Pode ser coronavirus?,49,0.25517566580994533,request_inform
Mas sinto apenas meio tonto e corpo quente..,Mas sinto apenas meio tonto e corpo quente..,63,0.3382483664425978,inform_symptoms
Tomei paracetamol ontem a noite e me senti mais aliviado..,Tomei paracetamol ontem a noite e me senti mais aliviado..,40,0.2643961748117585,inform_medicine
Não. Aparentemente apenas um quadro de febre,Não. Aparentemente apenas um quadro de [febre](SINTOMA),39,0.3252163718264376,inform_symptoms
Tá bem.. vou fazer isso.,Tá bem.. vou fazer isso.,60,0.290819770237683,greeting
"Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?","Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?",21,0.3454442102162665,request_inform
Certo. Obrigado!,Certo. Obrigado!,45,0.12426209814036371,greeting
Agradeço,Agradeço,45,0.3827240917887762,greeting
"Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma febre, a febre não foi alta","Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma [febre](SINTOMA), a [febre](SINTOMA) não foi alta",30,0.14136718887992283,inform_symptoms
Tomei Dipirona de 1g e  passou,Tomei Dipirona de 1g e  passou,5,0.2892871505169887,inform_medicine
"Tomei e fui dormir, mas acho q não voltou estava com muita dor de cabeça pra levantar e medir novamente","Tomei e fui dormir, mas acho q não voltou estava com muita [dor de cabeça](SINTOMA) pra levantar e medir novamente",53,0.35974073945775364,inform_medicine
Eu posso está com o corona ou é uma gripe?,Eu posso está com o corona ou é uma gripe?,24,0.2827765653581371,request_inform
Tbm tenho espirros e meu nariz está entupido faz 4 dias,Tbm tenho [espirros](SINTOMA) e meu nariz está entupido faz 4 dias,76,0.22231387721216556,inform_symptoms
"Sensação de fraqueza, sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe","Sensação de [fraqueza](SINTOMA), sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe",30,0.3547619459791055,inform_symptoms
Não sinto gosto nem cheiro tá difícil comer,Não sinto gosto nem cheiro tá difícil comer,54,0.1197555147237348,inform_symptoms
"Não,  só me sinto cansada qdo passo algum tempo com o bebê no braço","Não,  só me sinto cansada qdo passo algum tempo com o bebê no braço",63,0.3881134635479627,inform_symptoms
Só me tira essa dúvida se eu posso está com o corona ?,Só me tira essa dúvida se eu posso está com o corona ?,24,0.4001262948487073,request_inform
Queria q fosse gripe,Queria q fosse gripe,13,0.28608204877459786,inform_symptoms
Graças a Deus não,Graças a Deus não,50,0.185918526972765,greeting
Já tem 4 dias q estou espirrando e meu nariz está entupido,Já tem 4 dias q estou espirrando e meu nariz está entupido,76,0.23234154150143604,inform_symptoms
Desde q começou perdi meu olfato e paladar,Desde q começou perdi meu olfato e paladar,26,0.17453408874629373,inform_symptoms
Ok obg,Ok obg,60,0.14403017576727517,greeting
"Eu ontem tive febre 37,80  A mais de 7 dias tô espirrando muito garganta roca e moleza  no corpo","Eu ontem tive [febre](SINTOMA) 37,80  A mais de 7 dias tô espirrando muito [garganta](SINTOMA) roca e moleza  no corpo",30,0.24768760677662283,inform_symptoms
Estou sintomas de muita tosse e secreção esta com 5 dias,Estou sintomas de muita [tosse](SINTOMA) e secreção esta com 5 dias,76,0.21076734993055235,inform_symptoms
