txt,annotated_txt,label,distance,intent
Nunca fiquei com falta de ar,Nunca fiquei com [falta de ar](SINTOMA),27,0.1695199269272588,inform_symptoms
E uma vez até minha pressao subiu,E uma vez até minha pressao subiu,80,0.3019804685200096,inform_symptoms
Não posso tomar medicação alguma sou alérgica,Não posso tomar medicação alguma sou alérgica,24,0.2551965440099835,request_inform
Que médico??,Que médico??,41,0.24374140558980628,request_inform
Tá bem,Tá bem,60,0.137117929211948,greeting
E como eu faço agora p pelo menos dormir,E como eu faço agora p pelo menos dormir,80,0.2646273580717101,inform_symptoms
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),27,0.21195974427996667,inform_symptoms
Desde de ontem,Desde de ontem,8,0.23253250577186013,inform_medicine
Nenhuma febre,Nenhuma [febre](SINTOMA),39,0.14649436536778526,inform_symptoms
E tem a taquicardia,E tem a [taquicardia](SINTOMA),38,0.2704311991598344,inform_symptoms
Raramente fico doente,Raramente fico doente,48,0.22271323493352368,inform_symptoms
"Isso também influencia em eu ser ""imune"" aos sintomas do covid 19","Isso também influencia em eu ser ""imune"" aos sintomas do covid 19",49,0.2817705428079762,request_inform
Então apenas em instituições particulares posso realizar esse teste?,Então apenas em instituições particulares posso realizar esse teste?,51,0.2731354295828282,request_inform
Oi,Oi,43,0.2747439224769873,greeting
Gostaria de saber qual remédio melhor pra tomar com esses sintomas,Gostaria de saber qual remédio melhor pra tomar com esses sintomas,62,0.23346169282105722,request_inform
E se é necessário ir a alguma unidade,E se é necessário ir a alguma unidade,80,0.311309595703096,inform_symptoms
Falta de ar,[Falta de ar](SINTOMA),27,0.16363221010830153,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,46,0.18782103235025238,inform_symptoms
O pior é a dor de cabeça,O pior é a [dor de cabeça](SINTOMA),46,0.18383285992200915,inform_symptoms
Sintomas de covid,Sintomas de covid,49,0.2852689536189075,request_inform
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),62,0.2425840327978802,request_inform
Todas com,Todas com,43,0.2689462033245039,greeting
Queria algo para aliviar a tosse,Queria algo para aliviar a [tosse](SINTOMA),62,0.285013597734327,request_inform
Só estamos tomando paracetamol,Só estamos tomando paracetamol,40,0.16860164105552,inform_medicine
Só estamos com tosse,Só estamos com [tosse](SINTOMA),31,0.32453505910545144,inform_symptoms
Isso,Isso,43,0.17458191832986125,greeting
Tudo,Tudo,43,0.264066187116915,greeting
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",33,0.27846735721749805,inform_symptoms
Tem algum laboratório que faz exame particular?,Tem algum laboratório que faz exame particular?,51,0.2842834835597058,request_inform
Estou muito nervosa.  Estou sem senti cheiro e com coceira na garganta,Estou muito nervosa.  Estou sem senti cheiro e com [coceira na garganta](SINTOMA),33,0.19737911826414667,inform_symptoms
Tenho ansiedade,Tenho [ansiedade](SINTOMA),14,0.25027645345223437,inform_symptoms
Fiquei mais nervosa,Fiquei mais nervosa,48,0.24846965231915197,inform_symptoms
Certo  Obrigada,Certo  Obrigada,45,0.09125470091116028,greeting
Mais não sou eu q estou com sintomas,Mais não sou eu q estou com sintomas,75,0.21111008914237628,inform_symptoms
Eu,Eu,43,0.22077083419744847,greeting
Há ele sentiu dor de cabeça também,Há ele sentiu [dor de cabeça](SINTOMA) também,46,0.22267057861148232,inform_symptoms
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.08045530406934143,greeting
Boa tarde.,Boa tarde.,52,0.11760760104443857,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,30,0.2321133745500097,inform_symptoms
Nao tenho febre,Nao tenho [febre](SINTOMA),39,0.09185723830171322,inform_symptoms
Eu sinto algo estranho dentro do meu corpo,Eu sinto algo estranho dentro do meu corpo,63,0.250169292219914,inform_symptoms
Bom dia,Bom dia,52,0.14149177650869138,greeting
Estou com mi há garganta há 3 semanas irritada,Estou com mi há [garganta](SINTOMA) há 3 semanas irritada,76,0.24003572030789522,inform_symptoms
A garganta que está muito irritada,A [garganta](SINTOMA) que está muito irritada,1,0.2579217256209636,inform_symptoms
Boa tarde,Boa tarde,52,0.09384711694583969,greeting
Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,30,0.24321491383014815,inform_symptoms
Pode ser coronavirus?,Pode ser coronavirus?,49,0.25517566580994533,request_inform
"Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?","Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?",21,0.3454442102162665,request_inform
Certo. Obrigado!,Certo. Obrigado!,45,0.12426209814036371,greeting
"Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma febre, a febre não foi alta","Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma [febre](SINTOMA), a [febre](SINTOMA) não foi alta",30,0.14136718887992283,inform_symptoms
Tomei Dipirona de 1g e  passou,Tomei Dipirona de 1g e  passou,5,0.2892871505169887,inform_medicine
Tbm tenho espirros e meu nariz está entupido faz 4 dias,Tbm tenho [espirros](SINTOMA) e meu nariz está entupido faz 4 dias,76,0.22231387721216556,inform_symptoms
Não sinto gosto nem cheiro tá difícil comer,Não sinto gosto nem cheiro tá difícil comer,54,0.1197555147237348,inform_symptoms
Graças a Deus não,Graças a Deus não,50,0.185918526972765,greeting
Já tem 4 dias q estou espirrando e meu nariz está entupido,Já tem 4 dias q estou espirrando e meu nariz está entupido,76,0.23234154150143604,inform_symptoms
Desde q começou perdi meu olfato e paladar,Desde q começou perdi meu olfato e paladar,26,0.17453408874629373,inform_symptoms
Ok obg,Ok obg,60,0.14403017576727517,greeting
"Eu ontem tive febre 37,80  A mais de 7 dias tô espirrando muito garganta roca e moleza  no corpo","Eu ontem tive [febre](SINTOMA) 37,80  A mais de 7 dias tô espirrando muito [garganta](SINTOMA) roca e moleza  no corpo",30,0.24768760677662283,inform_symptoms
Estou sintomas de muita tosse e secreção esta com 5 dias,Estou sintomas de muita [tosse](SINTOMA) e secreção esta com 5 dias,76,0.21076734993055235,inform_symptoms
Tive febre so 2 dias e agora estou com tosse,Tive [febre](SINTOMA) so 2 dias e agora estou com [tosse](SINTOMA),76,0.13239479571723634,inform_symptoms
Hoje não tenho mais   Foi so nos primeiros dias,Hoje não tenho mais   Foi so nos primeiros dias,8,0.23300414411599746,inform_medicine
Não sinto gosto de alimentos,Não sinto gosto de alimentos,54,0.17798467683738872,inform_symptoms
Nenhuma medicação ?,Nenhuma medicação ?,6,0.23544574756461056,request_inform
Um pouco dor no corpo,Um pouco [dor](SINTOMA) no corpo,46,0.2059987250950861,inform_symptoms
eu queria saber qual remédio posso tomar,eu queria saber qual remédio posso tomar,62,0.14291864598789106,request_inform
tô sem olfato e sem paladar e moleza no corpo,tô sem olfato e sem paladar e moleza no corpo,26,0.2221777276787834,inform_symptoms
tá bom,tá bom,43,0.25082229031703274,greeting
okay,okay,60,0.1258329721118998,greeting
muito obrigado,muito obrigado,45,0.10788082443662628,greeting
Olá bom dia,Olá bom dia,52,0.11105131835007953,greeting
Há uns 3 dias não sinto mais nada. Estou sem sintomas,Há uns 3 dias não sinto mais nada. Estou sem sintomas,76,0.19563027085786977,inform_symptoms
"Não tive nenhum outro sintoma, a não ser dor de cabeça e a perca do olfato e paladar.","Não tive nenhum outro sintoma, a não ser [dor de cabeça](SINTOMA) e a perca do olfato e paladar.",26,0.22167311161965397,inform_symptoms
Não. Obrigada,Não. Obrigada,7,0.09357532273976688,greeting
Muitíssimo obrigada,Muitíssimo obrigada,45,0.13738928812347706,greeting
Estou com minha garganta coçando,Estou com minha garganta coçando,1,0.15856772677489095,inform_symptoms
E tossindo,E [tossindo](SINTOMA),38,0.21901876065700776,inform_symptoms
E agora de madrugada meu filho de 1 ano começou febre de 38 graus,E agora de madrugada meu filho de 1 ano começou [febre](SINTOMA) de 38 graus,36,0.2305913021957544,inform_symptoms
E tosse,E [tosse](SINTOMA),38,0.21395243001502084,inform_symptoms
Só a garganta arranhando e tosse,Só a [garganta](SINTOMA) arranhando e [tosse](SINTOMA),1,0.19956135655137563,inform_symptoms
A febre cedeu,A [febre](SINTOMA) cedeu,13,0.19006429004646552,inform_symptoms
Só isso,Só isso,43,0.1881528192910772,greeting
Ta,Ta,43,0.24695266576654995,greeting
Estou com ansiedades e por isso fico com falta de ar,Estou com ansiedades e por isso fico com [falta de ar](SINTOMA),14,0.21276375775828382,inform_symptoms
Oq eu faço?,Oq eu faço?,41,0.11205983122367635,request_inform
Isso vai resolver?,Isso vai resolver?,6,0.25529594851729676,request_inform
Ta bom,Ta bom,43,0.25082229031703274,greeting
E pra ajudar a dormir,E pra ajudar a dormir,80,0.29074102015391434,inform_symptoms
"oi, boa tarde","oi, boa tarde",52,0.09312597333104833,greeting
oq devo fazer,oq devo fazer,41,0.11462476015163625,request_inform
"falta de ar, coriza, falta de olfato e paladar e cansaço no peito","[falta de ar](SINTOMA), coriza, falta de olfato e paladar e [cansaço](SINTOMA) no peito",15,0.1702462410540514,inform_symptoms
no começo senti 2 dias de febre,no começo senti 2 dias de [febre](SINTOMA),76,0.1663800630308898,inform_symptoms
mas ainda continuo com o nariz entupido,mas ainda continuo com o [nariz](SINTOMA) entupido,1,0.18280080786156605,inform_symptoms
me sinto cansada e fico com um pouco de falta de ar,me sinto cansada e fico com um pouco de [falta de ar](SINTOMA),27,0.1771286816217652,inform_symptoms
tive 3 dias de diarréia,tive 3 dias de [diarréia](SINTOMA),76,0.19118418653743985,inform_symptoms
tive até ontem,tive até ontem,8,0.1551461536744817,inform_medicine
"Faz 3 dias q sinto muita dor de cabeça, febre e nariz congestionado","Faz 3 dias q sinto muita [dor de cabeça](SINTOMA), [febre](SINTOMA) e nariz congestionado",76,0.2027600168049123,inform_symptoms
Como eu faço?,Como eu faço?,41,0.15014233106422892,request_inform
"Mais não estou sentindo a falta de ar, mais sim a febre faz 3 dias, deve procurar um medico?","Mais não estou sentindo a [falta de ar](SINTOMA), mais sim a [febre](SINTOMA) faz 3 dias, deve procurar um medico?",76,0.2083172875661209,inform_symptoms
"Olá, bom dia. Gostaria de saber como proceder sobre uma questão...  Eu sinto desde ontem uma fadiga no peito, um icômodo e não sinto cheiro de nada. Não senti febre em nenhum momento, mas como são muitas notícias eu fico bastante confusa sobre os sintomas. O que posso fazer? Eu sei que não é viável ir ao hospital logo, mas fico confusa sobre o que posso fazer e se pode ser o vírus. Minha família está de quarentena e meu esposo é o único que sai de casa para comprar alimento, mas ainda assim me preocupo bastante. Agradeço imensamente se puder me ajudar.","Olá, bom dia. Gostaria de saber como proceder sobre uma questão...  Eu sinto desde ontem uma [fadiga](SINTOMA) no peito, um icômodo e não sinto cheiro de nada. Não senti [febre](SINTOMA) em nenhum momento, mas como são muitas notícias eu fico bastante confusa sobre os sintomas. O que posso fazer? Eu sei que não é viável ir ao hospital logo, mas fico confusa sobre o que posso fazer e se pode ser o vírus. Minha família está de quarentena e meu esposo é o único que sai de casa para comprar alimento, mas ainda assim me preocupo bastante. Agradeço imensamente se puder me ajudar.",30,0.22346943218088922,inform_symptoms
"Sim, começou ontem. Sinto dor nas costas e na região do peito. Eu respiro bem, só tenho dificuldade quando o nariz está entupido. Quando eu respiro, sinto dor nas costas","Sim, começou ontem. Sinto [dor](SINTOMA) nas costas e na região do peito. Eu respiro bem, só tenho dificuldade quando o nariz está entupido. Quando eu respiro, sinto [dor](SINTOMA) nas costas",33,0.26231483062236216,inform_symptoms
Coriza e dor no peito,[Coriza](SINTOMA) e [dor no peito](SINTOMA),46,0.14625547377904546,inform_symptoms
Somente,Somente,43,0.2392168492894825,greeting
Só nariz entupido,Só [nariz](SINTOMA) entupido,1,0.178910072819377,inform_symptoms
Tudo bem,Tudo bem,60,0.12576759474375865,greeting
Continuo tomando paracetamol?,Continuo tomando paracetamol?,40,0.16810670579259535,inform_medicine
Normal ?,Normal ?,6,0.295013407196986,request_inform
Quando meu nariz entope sim,Quando meu nariz entope sim,1,0.19239485480005192,inform_symptoms
Outra coisa tbm q queria falar pra vc. Eu tbm tem problema de ansiedade. Fico nervoso por qualquer coisa. Ainda bem q vc disse q isso n está muito grave. Pq eu ia ficar nervoso kk,Outra coisa tbm q queria falar pra vc. Eu tbm tem problema de [ansiedade](SINTOMA). Fico nervoso por qualquer coisa. Ainda bem q vc disse q isso n está muito grave. Pq eu ia ficar nervoso kk,14,0.3100426234636423,inform_symptoms
Obrigado,Obrigado,45,0.16770587907217482,greeting
Está,Está,43,0.2407746958271676,greeting
Sem febre,Sem [febre](SINTOMA),39,0.18702694829005106,inform_symptoms
Na verdade ontem ele teve uma febre alta,Na verdade ontem ele teve uma [febre](SINTOMA) alta,47,0.25564002550755094,inform_symptoms
Com dor de cabeça,Com [dor de cabeça](SINTOMA),46,0.16071952130511502,inform_symptoms
Só,Só,43,0.20964109021044253,greeting
Só diarréia,Só [diarréia](SINTOMA),17,0.29266305716636265,inform_symptoms
Não. Obrigado,Não. Obrigado,7,0.07918749268951386,greeting
"Falta de ar, dor nos peitos","[Falta de ar](SINTOMA), [dor](SINTOMA) nos peitos",46,0.21110841574479644,inform_symptoms
Só tenho vontade de tossir quando puxo o ar,Só tenho vontade de tossir quando puxo o ar,28,0.21398095324385846,inform_symptoms
Dor no corpo todo,Dor no corpo todo,46,0.1864677157773793,inform_symptoms
"Tive febre na madrugada, tomei dipirona","Tive [febre](SINTOMA) na madrugada, tomei dipirona",53,0.2714865299675796,inform_medicine
Dor nos olhos e febre e dor no corpo,Dor nos olhos e [febre](SINTOMA) e [dor](SINTOMA) no corpo,15,0.17450686237610058,inform_symptoms
Dipirona,Dipirona,69,0.26957582957167736,inform_medicine
Quando tenho febre,Quando tenho [febre](SINTOMA),13,0.16416782789363493,inform_symptoms
"Pasa a febre, mas demora bastante","Pasa a [febre](SINTOMA), mas demora bastante",13,0.25677353004170833,inform_symptoms
Tomei hoje as 10h ivermectina 2 comprimidos e azitromicina,Tomei hoje as 10h ivermectina 2 comprimidos e azitromicina,71,0.2003564461437526,inform_medicine
"Certo, obg","Certo, obg",60,0.20143871215914255,greeting
E Coriza,E [Coriza](SINTOMA),38,0.24373210607351536,inform_symptoms
Muito,Muito,43,0.28019229366145326,greeting
Só esse,Só esse,43,0.22113314671791418,greeting
Todos os sintomas foram desde semana passada,Todos os sintomas foram desde semana passada,75,0.20228613389424832,inform_symptoms
Pode ser isso?,Pode ser isso?,6,0.2779723056630332,request_inform
Acabei tomando azitromicina..aliviou,Acabei tomando azitromicina..aliviou,71,0.19304112325486955,inform_medicine
Aí um tosse as vezes mas nada tão forte,Aí um [tosse](SINTOMA) as vezes mas nada tão forte,33,0.2881881742441984,inform_symptoms
Hoje tomei a última azitromicina,Hoje tomei a última azitromicina,71,0.2381898995910614,inform_medicine
Tosse pouca,[Tosse](SINTOMA) pouca,59,0.17243698507851102,inform_symptoms
Sem,Sem,43,0.1842058469136869,greeting
Quando tenho crises de garganta as vezes tenho cansaço....mas isso é desde pequena,Quando tenho crises de garganta as vezes tenho [cansaço](SINTOMA)....mas isso é desde pequena,33,0.25426059848996496,inform_symptoms
Já a azitromicina sempre que tive que tomar..sempre foi prescrição médica,Já a azitromicina sempre que tive que tomar..sempre foi prescrição médica,71,0.2310606590442016,inform_medicine
Entendi ..tenho Dipirona em casa....mas não utilizei ainda pois não senti nem dor nem febre,Entendi ..tenho Dipirona em casa....mas não utilizei ainda pois não senti nem [dor](SINTOMA) nem [febre](SINTOMA),53,0.2734413899816227,inform_medicine
Tá certo,Tá certo,60,0.19795167855129636,greeting
Mas o que senti foi isso mesmo...so esse incômodo na garganta....a tosse mais é controlada....srm febre sem dor de cabeça...sem falta de ar,Mas o que senti foi isso mesmo...so esse incômodo na [garganta](SINTOMA)....a [tosse](SINTOMA) mais é controlada....srm [febre](SINTOMA) sem [dor de cabeça](SINTOMA)...sem [falta de ar](SINTOMA),33,0.2488022848549466,inform_symptoms
E me sinto disposta,E me sinto disposta,80,0.2315318523567873,inform_symptoms
Tenho que me isolar deles?,Tenho que me isolar deles?,6,0.2709822565864186,request_inform
Ok..obg,Ok..obg,60,0.18611432273853934,greeting
estou com uma tosse falta de ar e dor de cabeça,estou com uma [tosse falta de ar](SINTOMA) e [dor de cabeça](SINTOMA),15,0.16879020204333983,inform_symptoms
como devo proceder,como devo proceder,41,0.15293593451231025,request_inform
muita dor na cabeça nas costas com dificuldade de respirar,muita dor na cabeça nas costas com dificuldade de respirar,15,0.19303924908547887,inform_symptoms
falta de ânimo,falta de ânimo,17,0.24625696652462847,inform_symptoms
"tenho problema com ansiedade, e nessa situação que estamos hoje estou muito mais ansiosa, muito preocupada","tenho problema com [ansiedade](SINTOMA), e nessa situação que estamos hoje estou muito mais ansiosa, muito preocupada",14,0.19346981863361257,inform_symptoms
"a preocupação toma conta de mim e eu fico muito ansiosa, sinto um desconforto na garganta como se tivesse algo impedindo a passagem do ar","a preocupação toma conta de mim e eu fico muito ansiosa, sinto um desconforto na [garganta](SINTOMA) como se tivesse algo impedindo a passagem do ar",14,0.23867814225765394,inform_symptoms
ontem também tava,ontem também tava,8,0.21692972560058466,inform_medicine
devo me preocupar?,devo me preocupar?,6,0.24589093773964865,request_inform
Senti um pouco de falta de ar pela manhã,Senti um pouco de [falta de ar](SINTOMA) pela manhã,27,0.2176036418810714,inform_symptoms
Você acha que precisa eu ir?,Você acha que precisa eu ir?,6,0.28241510736883746,request_inform
Ficou cansada como se fosse uma alergia,Ficou cansada como se fosse uma [alergia](SINTOMA),31,0.3199833173843373,inform_symptoms
"Não,  obrigado","Não,  obrigado",7,0.05611175117713452,greeting
E que estou sentindo dor de cabeça,E que estou sentindo [dor de cabeça](SINTOMA),63,0.185131798920685,inform_symptoms
Dor no corpo,[Dor](SINTOMA) no corpo,46,0.15350686403593117,inform_symptoms
Eu sou pré diabética,Eu sou pré diabética,42,0.2121392100089301,inform_symptoms
Pra ir,Pra ir,43,0.23709729226352005,greeting
Queria fazer o teste,Queria fazer o teste,51,0.16875317526405864,request_inform
Estou com nariz entupido,Estou com [nariz](SINTOMA) entupido,1,0.14928603974136634,inform_symptoms
Um pouco sem ar,Um pouco sem ar,59,0.1788463982801628,inform_symptoms
Graças a Deus,Graças a Deus,50,0.14902427095993143,greeting
Está sentindo uma dor nas costas,Está sentindo uma [dor](SINTOMA) nas costas,46,0.16043680167458496,inform_symptoms
Tenho rinite alerfica,Tenho rinite alerfica,34,0.17971341772693528,inform_symptoms
Queria saber o que posso fazer pra alivia essa dor,Queria saber o que posso fazer pra alivia essa [dor](SINTOMA),62,0.21523073411661964,request_inform
Tive febre e dor no corpo,Tive [febre](SINTOMA) e [dor](SINTOMA) no corpo,63,0.160889407108044,inform_symptoms
Pouca tosse,Pouca [tosse](SINTOMA),59,0.20662012923652862,inform_symptoms
"Estou desde domingo espirrando, cansado e com febre. Desde então venho remediando os sintomas com paracetamol. Hoje, entretanto, isso não foi o suficiente para baixar a febre. Tenho registrado 37,4°C (com o termômetro na axila) e 38,8°C (com o termômetro embaixo da língua). Não estou com dificuldades para respirar ou tossindo. Seria o caso de eu procurar um hospital?","Estou desde domingo espirrando, cansado e com [febre](SINTOMA). Desde então venho remediando os sintomas com paracetamol. Hoje, entretanto, isso não foi o suficiente para baixar a [febre](SINTOMA). Tenho registrado 37,4°C (com o termômetro na axila) e 38,8°C (com o termômetro embaixo da língua). Não estou com dificuldades para respirar ou [tossindo](SINTOMA). Seria o caso de eu procurar um hospital?",30,0.2350909303587705,inform_symptoms
Tudo bem.,Tudo bem.,60,0.12587278101644317,greeting
Tudo bem. Mais uma vez obrigado.,Tudo bem. Mais uma vez obrigado.,45,0.16286574964753953,greeting
dor de cabeça,[dor de cabeça](SINTOMA),46,0.14332690386594105,inform_symptoms
nariz entupido.,[nariz](SINTOMA) entupido.,1,0.2628525971403525,inform_symptoms
como devo agir.,como devo agir.,41,0.18465461367134328,request_inform
tá certo,tá certo,60,0.19795167855129636,greeting
"Boa noite, meu marido teve começou a ter febre baixa sábado e quebradeira no corpo e ontem a febre deu 38.1 graus. E agora ele começou a sentir um incômodo na garganta.","Boa noite, meu marido teve começou a ter [febre](SINTOMA) baixa sábado e quebradeira no corpo e ontem a [febre](SINTOMA) deu 38.1 graus. E agora ele começou a sentir um incômodo na [garganta](SINTOMA).",30,0.2448072619276498,inform_symptoms
Hoje ele não teve febre,Hoje ele não teve [febre](SINTOMA),39,0.18001003486220668,inform_symptoms
Somente a dor intensa por todo o corpo,Somente a [dor](SINTOMA) intensa por todo o corpo,63,0.25264893395649657,inform_symptoms
Nimesulida pode?!,Nimesulida pode?!,6,0.31132341817014664,request_inform
Comecei a sentir dificuldade de respirar,Comecei a sentir dificuldade de respirar,28,0.14389351360429892,inform_symptoms
E hoje se agravou mais,E hoje se agravou mais,8,0.2382850173592853,inform_medicine
"Não, somente uma grande dificuldade de respira","Não, somente uma grande dificuldade de respira",28,0.19627354964678057,inform_symptoms
E dores no corpo,E [dores](SINTOMA) no corpo,46,0.15657539527223852,inform_symptoms
Toda vez que tento respirar,Toda vez que tento respirar,28,0.20027779506901966,inform_symptoms
Só a respiração muito difícil e dores no corpo,Só a respiração muito difícil e [dores](SINTOMA) no corpo,63,0.21452204500919259,inform_symptoms
