txt,annotated_txt,label,distance,intent
"Sintomas hoje:  * dor de cabeça, mal estar estomacal e falta de apetite. * Dia 24/04, sentí os primeiros sintomas. Espirros e corisa. Dia 20, tive contato com covid positivado. * Fui ao médico. Receitou: -Dipirona 1g, se febre ou dor. -Seki, se tosse. -Alegra D, se espirros. * Não fiz nenhum teste.","Sintomas hoje:  * [dor de cabeça](SINTOMA), [mal estar](SINTOMA) estomacal e falta de apetite. * Dia 24/04, sentí os primeiros sintomas. [Espirros](SINTOMA) e corisa. Dia 20, tive contato com covid positivado. * Fui ao médico. Receitou: -Dipirona 1g, se [febre](SINTOMA) ou dor. -Seki, se [tosse](SINTOMA). -Alegra D, se [espirros](SINTOMA). * Não fiz nenhum teste.",33,0.1108229305060775,inform_symptoms
Desde ontem que me sinto mais ruim.,Desde ontem que me sinto mais ruim.,49,0.10145034959084043,inform_symptoms
"Falta de ar, não. E à noite, fico febril. Tou conseguindo controlar a febre com a Dipirona. É durante o dia, a temperatura é normal.","[Falta de ar](SINTOMA), não. E à noite, fico febril. Tou conseguindo controlar a [febre](SINTOMA) com a Dipirona. É durante o dia, a temperatura é normal.",33,0.07551452656795865,inform_symptoms
"Consigo me manter bem com a Dipirona. Mas hoje, tive dor de cabeça e mal estar. Uma gastura no estômago. Sem vontade de comer.","Consigo me manter bem com a Dipirona. Mas hoje, tive [dor de cabeça](SINTOMA) e [mal estar](SINTOMA). Uma gastura no estômago. Sem vontade de comer.",33,0.08647515441798925,inform_symptoms
Entendí!,Entendí!,52,0.07545824767544662,greeting
Obrigado!,Obrigado!,52,0.1462670873330979,greeting
Boa noite!,Boa noite!,55,0.11751430510632077,greeting
Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,Estou com alguns sintomas desde segunda e queria saber se são sintomas de covid,97,0.12730841533635462,inform_symptoms
"Dor no corpo, dor nos olhos, sensação de febre, espirros bem esporádicos e sensação de cansaço","Dor no corpo, [dor nos olhos](SINTOMA), [sensação de febre](SINTOMA), [espirros](SINTOMA) bem esporádicos e sensação de [cansaço](SINTOMA)",36,0.0791434648964554,inform_symptoms
Hoje de manhã senti um pouco de falta de ar. Sinto uma das narinas entupidas,Hoje de manhã senti um pouco de [falta de ar](SINTOMA). Sinto uma das narinas entupidas,26,0.07662975407801476,inform_symptoms
Certo,Certo,45,0.09744947941005488,greeting
Tenho rinite e sinusite,Tenho rinite e [sinusite](SINTOMA),80,0.025688860505128197,inform_symptoms
Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,Sinto como se o nariz tivesse entupido. Fui dar aula on-line hoje de manhã e me senti ofegante ao falar,21,0.10869739543992041,inform_symptoms
"Eu to com sensação de febre. Mas, não tenho termômetro em casa","Eu to com [sensação de febre](SINTOMA). Mas, não tenho termômetro em casa",81,0.12275558658804198,inform_symptoms
Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na garganta.. Eu tossi durante a aula,Dor na nuca e nas costas bem acentuada. É um pouco de pigarro na [garganta](SINTOMA).. Eu tossi durante a aula,33,0.17031329572653342,inform_symptoms
Um pouco só,Um pouco só,44,0.11369023278993651,inform_medicine
Muito leve,Muito leve,4,0.1745389675079725,greeting
"Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça","Como se eu tivesse dormido de mal jeito, machucado. Fica tensionada e dói quando mexo a cabeça",33,0.12463462161285588,inform_symptoms
Nariz entupido é considerado sintoma de covid? Ou só a sensação de falta de ar?,[Nariz](SINTOMA) entupido é considerado sintoma de covid? Ou só a sensação de [falta de ar](SINTOMA)?,97,0.08435016887273661,inform_symptoms
Tylenol ou paracetamol,Tylenol ou paracetamol,40,0.1923616089128246,inform_medicine
Posso retomar o uso do Alektos? Me sinto bem quando uso,Posso retomar o uso do Alektos? Me sinto bem quando uso,93,0.2465068971415766,request_inform
Ok,Ok,60,0.062364999475799876,greeting
Entalo na garganta e dor no estomago,Entalo na [garganta](SINTOMA) e dor no estomago,63,0.21351820078002914,inform_symptoms
Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,Respiração pra dentro profunda e solta o pouco não sei explicar as vezes tenho muito ar outra vezes pouca,37,0.13724145892342732,inform_symptoms
"Ola, boa noite!","Ola, boa noite!",55,0.20436223247950935,greeting
"Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo dor de barriga, tudo que como vem me dando dor de barrigas","Os sintomas que venho sentido hj é dor de cabeca, nariz entupido e desde ontem venho sentindo [dor de](SINTOMA) barriga, tudo que como vem me dando dor de barrigas",97,0.09177926437459472,inform_symptoms
"A gripe vai fzr duas semanas, no início me deu febre e dores no corpo, hj não sinto mais febre e nem dor no corpo, mas dar um pouco de dor de cabeça e ontem comecei a ter dor de barriga.","A gripe vai fzr duas semanas, no início me deu [febre](SINTOMA) e dores no corpo, hj não sinto mais [febre](SINTOMA) e nem [dor](SINTOMA) no corpo, mas dar um pouco de [dor de cabeça](SINTOMA) e ontem comecei a ter [dor de barriga](SINTOMA).",36,0.0702044187927674,inform_symptoms
Entendi.,Entendi.,61,0.05730346064328029,greeting
Ficarei me hidratando e seguirei suas orientações.,Ficarei me hidratando e seguirei suas orientações.,80,0.19739884123669327,inform_symptoms
Estou sentindo um pouco de falta de ar,Estou sentindo um pouco de [falta de ar](SINTOMA),15,0.07916584967848894,inform_symptoms
Só falta de ar,Só [falta de ar](SINTOMA),15,0.06793670799337248,inform_symptoms
E a falta de ar??,E a [falta de ar](SINTOMA)??,92,0.1281342146839881,inform_symptoms
Tá bom,Tá bom,62,0.10417116700182005,greeting
Boa noite Dr. Estou com crise de ansiedade. Coração acelerado. Falta de ar,Boa noite Dr. Estou com crise de [ansiedade](SINTOMA). Coração acelerado. [Falta de ar](SINTOMA),97,0.13866530932951093,inform_symptoms
Nunca fiquei com falta de ar,Nunca fiquei com [falta de ar](SINTOMA),15,0.06803521855342987,inform_symptoms
E uma vez até minha pressao subiu,E uma vez até minha pressao subiu,30,0.17719189754132947,inform_symptoms
O coração acelerado desde ontem. Mas a falta de ar hj,O coração acelerado desde ontem. Mas a [falta de ar](SINTOMA) hj,15,0.11355150795816771,inform_symptoms
Qual o nome do médico??,Qual o nome do médico??,93,0.22042379597671213,request_inform
Ainda sinto um pouco de falta de ar e taquicardia,Ainda sinto um pouco de [falta de ar](SINTOMA) e [taquicardia](SINTOMA),15,0.08609970896097041,inform_symptoms
Respiro com mais facilidade,Respiro com mais facilidade,46,0.15794695061498965,inform_symptoms
"Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo febre a exatas duas semanas, febre direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!","Bom, eu não tenho certeza se estive realmente em contato com pessoas infectadas, mas veio uma amiga minha e ela relatou que o irmão dela (21 anos) e o pai (acima de 30 anos), estavam sentindo [febre](SINTOMA) a exatas duas semanas, [febre](SINTOMA) direto.  E essa minha amiga não apresentou sintomas, pelo menos não no dia que ela veio.  Será que por mais que eu tenha ""entrado"" em contato eu deveria fazer um teste pra saber?!",21,0.047495891982662464,inform_symptoms
Nem nos postos de saúde? De bairro,Nem nos postos de saúde? De bairro,26,0.12374440268002151,inform_symptoms
Por mais que as pessoas não levem a sério a questão do isolamento social,Por mais que as pessoas não levem a sério a questão do isolamento social,33,0.1575358558620904,inform_symptoms
Oi,Oi,84,0.03781874491358239,greeting
Falta de ar,[Falta de ar](SINTOMA),15,0.049130020761698034,inform_symptoms
Dor de cabeça intensa,[Dor de cabeça](SINTOMA) intensa,89,0.04229782748833266,inform_symptoms
Não é intensa aparenta ser por conta do nariz e garganta,Não é intensa aparenta ser por conta do nariz e [garganta](SINTOMA),37,0.11234300912815953,inform_symptoms
Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a tosse,Gostaria de saber se posso tomar em casa mesmo uma medicação para aliviar a [tosse](SINTOMA),97,0.12575727609518372,inform_symptoms
O que  incomoda até o momento é  só a tosse,O que  incomoda até o momento é  só a [tosse](SINTOMA),94,0.10242479378678648,inform_symptoms
Queria algo para aliviar a tosse,Queria algo para aliviar a [tosse](SINTOMA),35,0.2547626131136065,inform_symptoms
Ainda não,Ainda não,32,0.11754587215831491,inform_symptoms
Só estamos com tosse,Só estamos com [tosse](SINTOMA),46,0.20386585193588613,inform_symptoms
Tudo,Tudo,25,0.2517461629757679,greeting
Não é bem uma dor de garganta,Não é bem uma [dor de garganta](SINTOMA),95,0.1371666918076232,inform_symptoms
"Comecei espirrando,  passou os espirros. Depois apareceu essa coceira na garganta.  E não sinto cheiro de nada. Mas sinto sabor.","Comecei espirrando,  passou os [espirros](SINTOMA). Depois apareceu essa [coceira na garganta](SINTOMA).  E não sinto cheiro de nada. Mas sinto sabor.",33,0.11680734389210712,inform_symptoms
Não tem como relaxa o marido no deixar E mais nervoso do que eu,Não tem como relaxa o marido no deixar E mais nervoso do que eu,21,0.1044543692171026,inform_symptoms
Pedi minha irmã antes de ontem  por causa do infarto,Pedi minha irmã antes de ontem  por causa do infarto,97,0.1435677738024408,inform_symptoms
"Tenho medo também, por minha filha.  Ela tem síndrome de donw e ja fez cirurgia no coração","Tenho medo também, por minha filha.  Ela tem [síndrome de donw](SINTOMA) e ja fez cirurgia no coração",21,0.14061071535273184,inform_symptoms
Certo  Obrigada,Certo  Obrigada,45,0.09744947941005477,greeting
Dentro de casa com serviços domésticos,Dentro de casa com serviços domésticos,26,0.15755306352324594,inform_symptoms
Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona,Certo  Com faço com marido? Rsrs que 24no meu ouvido falando sobre o corona,46,0.12404327682245708,inform_symptoms
Mais não sou eu q estou com sintomas,Mais não sou eu q estou com sintomas,47,0.16763357792530176,inform_symptoms
Com um aparelho q comprei na farmácia,Com um aparelho q comprei na farmácia,73,0.22660352378794668,inform_symptoms
Na verdade apareceu 110x80,Na verdade apareceu 110x80,63,0.15125425972771722,inform_symptoms
Certo....mais fique preocupada c os batimentos,Certo....mais fique preocupada c os batimentos,61,0.18419908238236715,greeting
"Não soube dizer direito, falou q tinha comido um queijo coalho e achou muito salgado e não tinha se sentido bem após ter comido....","Não soube dizer direito, falou q tinha comido um queijo coalho e achou muito salgado e não tinha se sentido bem após ter comido....",21,0.11832383333010688,inform_symptoms
Com o mesmo aparelho,Com o mesmo aparelho,73,0.12937172423535037,inform_symptoms
Que verifiquei a pressão,Que verifiquei a pressão,35,0.16956224365691774,inform_symptoms
Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,Ai depois verifiquei a minha pressão  p ve se o aparelho estava certo....ai o resultado do meu foi 88 os batimentos,33,0.14122876380623994,inform_symptoms
Pois é....o q eu faço já q o dele deu alto?,Pois é....o q eu faço já q o dele deu alto?,33,0.1887687557110288,inform_symptoms
Eu pergunto é considerado alto esse resultado???,Eu pergunto é considerado alto esse resultado???,41,0.2644450938038292,request_inform
um mal estar....,um [mal estar](SINTOMA)....,61,0.13341633018670596,greeting
Há ele sentiu dor de cabeça também,Há ele sentiu [dor de cabeça](SINTOMA) também,89,0.10846884493783193,inform_symptoms
Ele tomou dorflex e a dor de cabeça passou,Ele tomou dorflex e a [dor de cabeça](SINTOMA) passou,36,0.09662902854948474,inform_symptoms
O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,O que o Dr. (a) pode me orientar se ele amanhecer c os batimentos com esse resultado?,33,0.12717854824192532,inform_symptoms
"Tá certo, muito obrigada","Tá certo, muito obrigada",45,0.15854630383871482,greeting
Ele não está trabalhando,Ele não está trabalhando,32,0.12852768579557583,inform_symptoms
Boa tarde.,Boa tarde.,82,0.07100504523990714,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,92,0.07819891423619552,inform_symptoms
Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter lúpus,Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter [lúpus](SINTOMA),37,0.12330038285441858,inform_symptoms
Tosse sim mas não é constante. E não tive febre,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA),37,0.11258238800108034,inform_symptoms
Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,97,0.09547400856422983,inform_symptoms
Que não sei explicar,Que não sei explicar,37,0.111512679659032,inform_symptoms
Então como eu não tive febre pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,Então como eu não tive [febre](SINTOMA) pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,37,0.12212979729322504,inform_symptoms
E também algo relacionado ao lúpus,E também algo relacionado ao [lúpus](SINTOMA),30,0.21768084283815037,inform_symptoms
Deus abençoe,Deus abençoe,50,0.10681336333044078,greeting
"Eu ia amanhã la pela manhã mas sinceramente nem sei. Hj n amanheci bem, vontade de vomitar muita dor na nuca e o corpo muito mole.  Quero so ta deitada","Eu ia amanhã la pela manhã mas sinceramente nem sei. Hj n amanheci bem, vontade de [vomitar](SINTOMA) muita dor na nuca e o corpo muito mole.  Quero so ta deitada",21,0.10775185440270585,inform_symptoms
Bom dia,Bom dia,8,0.09944825678602487,greeting
"Mal estar mas não muito,","[Mal estar](SINTOMA) mas não muito,",37,0.13777818064799863,inform_symptoms
Não posso ir fazer ao médico por enquanto pois moro com 2 criancas que estão com catapora.,Não posso ir fazer ao médico por enquanto pois moro com 2 criancas que estão com [catapora](SINTOMA).,46,0.13216500938155817,inform_symptoms
A garganta que está muito irritada,A [garganta](SINTOMA) que está muito irritada,35,0.16353628802740905,inform_symptoms
"Já tomo, é faço exercício físico em casa, sucos de gengibre limão laranja","Já tomo, é faço exercício físico em casa, sucos de gengibre limão laranja",97,0.13596476433501525,inform_symptoms
"Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.","Minha dúvida era do medicamento, Porque é uma irritação que não passa, avermelhada.",49,0.11791134849068907,inform_symptoms
Boa tarde,Boa tarde,82,0.023647238273879267,greeting
Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,Tenho sentido desde ontem tonturas e sinto que meio febril.. mas n verifiquei esse último.,49,0.12231577883989453,inform_symptoms
Pode ser coronavirus?,Pode ser coronavirus?,19,0.20136723394091927,request_inform
"Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?","Se eu n melhorar até a noite, amanhã procuro a unidade de saúde. Pode ser UBS, UPA ou hospital?",33,0.13341544787507065,inform_symptoms
Certo. Obrigado!,Certo. Obrigado!,52,0.1745701091945968,greeting
"Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma febre, a febre não foi alta","Já tem 4 dias q estou com mal-estár , minha cabeça não para doer, sinto como se estivesse cansada, não tenho olfato nem paladar, e ontem comecei a sentir uma [febre](SINTOMA), a [febre](SINTOMA) não foi alta",21,0.1004992623155394,inform_symptoms
"Tomei e fui dormir, mas acho q não voltou estava com muita dor de cabeça pra levantar e medir novamente","Tomei e fui dormir, mas acho q não voltou estava com muita [dor de cabeça](SINTOMA) pra levantar e medir novamente",30,0.13801177296277445,inform_symptoms
Eu posso está com o corona ou é uma gripe?,Eu posso está com o corona ou é uma gripe?,46,0.1946781494129879,inform_symptoms
"Sensação de fraqueza, sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe","Sensação de [fraqueza](SINTOMA), sinto minha cabeça rodando, não consigo ficar muito em pé, não sei, parece q só fico melhor deitada, é estranho nunca senti isso meus olhos ficam semiabertos e lacrimejando, não sei explicar melhor desculpe",37,0.09660959505335498,inform_symptoms
Graças a Deus não,Graças a Deus não,50,0.11165571510288597,greeting
Não obg,Não obg,32,0.1169310068785423,inform_symptoms
Estou sintomas de muita tosse e secreção esta com 5 dias,Estou sintomas de muita [tosse](SINTOMA) e secreção esta com 5 dias,92,0.11304391385804524,inform_symptoms
Tosse com secreção,[Tosse](SINTOMA) com secreção,88,0.055008413035867454,inform_symptoms
Hoje não tenho mais   Foi so nos primeiros dias,Hoje não tenho mais   Foi so nos primeiros dias,53,0.15562786762554626,inform_symptoms
Nenhuma medicação ?,Nenhuma medicação ?,6,0.09144882089851814,request_inform
Um pouco dor no corpo,Um pouco [dor](SINTOMA) no corpo,54,0.16273480697951626,inform_symptoms
tô sem olfato e sem paladar e moleza no corpo,tô sem olfato e sem paladar e moleza no corpo,58,0.2120271164326516,inform_symptoms
ainda não,ainda não,32,0.11754587215831491,inform_symptoms
tá bom,tá bom,62,0.10417116700182005,greeting
muito obrigado,muito obrigado,4,0.11814059288696954,greeting
Olá bom dia,Olá bom dia,8,0.09944825677473923,greeting
Dia 25 de abril falei por aqui relatando o primeiro sintoma que foi a perca do olfato e paladar.,Dia 25 de abril falei por aqui relatando o primeiro sintoma que foi a perca do olfato e paladar.,97,0.08845782543927916,inform_symptoms
E tossindo,E [tossindo](SINTOMA),80,0.025688860505128308,inform_symptoms
Mas percebi q está aumentando a frequência,Mas percebi q está aumentando a frequência,35,0.26136640702495717,inform_symptoms
E agora de madrugada meu filho de 1 ano começou febre de 38 graus,E agora de madrugada meu filho de 1 ano começou [febre](SINTOMA) de 38 graus,26,0.11755240401783329,inform_symptoms
E tosse,E [tosse](SINTOMA),80,0.025688860505128308,inform_symptoms
Eu não,Eu não,47,0.13710705031014103,inform_symptoms
Está certo,Está certo,45,0.2083088218974951,greeting
Tenho q acompanhar por 48hr é isso?,Tenho q acompanhar por 48hr é isso?,93,0.18624231620487364,request_inform
Só isso,Só isso,44,0.09717813547378917,inform_medicine
Estou com ansiedades e por isso fico com falta de ar,Estou com ansiedades e por isso fico com [falta de ar](SINTOMA),46,0.16429256747021248,inform_symptoms
Oq eu faço?,Oq eu faço?,98,0.22375336103460175,request_inform
Praticamente tudo,Praticamente tudo,25,0.251746162975768,greeting
Tenho medo de ficar doente,Tenho medo de ficar doente,26,0.1395810264500016,inform_symptoms
So dentro de casa nos seeviços domésticos,So dentro de casa nos seeviços domésticos,97,0.15397254013673423,inform_symptoms
"oi, boa tarde","oi, boa tarde",82,0.12762846502051461,greeting
"falta de ar, coriza, falta de olfato e paladar e cansaço no peito","[falta de ar](SINTOMA), coriza, falta de olfato e paladar e [cansaço](SINTOMA) no peito",92,0.09866793725938816,inform_symptoms
mas ainda continuo com o nariz entupido,mas ainda continuo com o [nariz](SINTOMA) entupido,46,0.19459662653276077,inform_symptoms
quando faço algo,quando faço algo,86,0.14706268871835526,inform_symptoms
me sinto cansada e fico com um pouco de falta de ar,me sinto cansada e fico com um pouco de [falta de ar](SINTOMA),92,0.09577616431611102,inform_symptoms
Como eu faço?,Como eu faço?,98,0.15235930320813806,request_inform
"Mais não estou sentindo a falta de ar, mais sim a febre faz 3 dias, deve procurar um medico?","Mais não estou sentindo a [falta de ar](SINTOMA), mais sim a [febre](SINTOMA) faz 3 dias, deve procurar um medico?",97,0.15270443473602846,inform_symptoms
Comprei um Alegra na farmácia posso tomar?,Comprei um Alegra na farmácia posso tomar?,5,0.23526411623990184,request_inform
Passa depois volta,Passa depois volta,38,0.09171527427572856,inform_symptoms
"Olá, bom dia. Gostaria de saber como proceder sobre uma questão...  Eu sinto desde ontem uma fadiga no peito, um icômodo e não sinto cheiro de nada. Não senti febre em nenhum momento, mas como são muitas notícias eu fico bastante confusa sobre os sintomas. O que posso fazer? Eu sei que não é viável ir ao hospital logo, mas fico confusa sobre o que posso fazer e se pode ser o vírus. Minha família está de quarentena e meu esposo é o único que sai de casa para comprar alimento, mas ainda assim me preocupo bastante. Agradeço imensamente se puder me ajudar.","Olá, bom dia. Gostaria de saber como proceder sobre uma questão...  Eu sinto desde ontem uma [fadiga](SINTOMA) no peito, um icômodo e não sinto cheiro de nada. Não senti [febre](SINTOMA) em nenhum momento, mas como são muitas notícias eu fico bastante confusa sobre os sintomas. O que posso fazer? Eu sei que não é viável ir ao hospital logo, mas fico confusa sobre o que posso fazer e se pode ser o vírus. Minha família está de quarentena e meu esposo é o único que sai de casa para comprar alimento, mas ainda assim me preocupo bastante. Agradeço imensamente se puder me ajudar.",49,0.04911346430601837,inform_symptoms
"Sim, começou ontem. Sinto dor nas costas e na região do peito. Eu respiro bem, só tenho dificuldade quando o nariz está entupido. Quando eu respiro, sinto dor nas costas","Sim, começou ontem. Sinto [dor](SINTOMA) nas costas e na região do peito. Eu respiro bem, só tenho dificuldade quando o nariz está entupido. Quando eu respiro, sinto [dor](SINTOMA) nas costas",56,0.19249599154778707,inform_symptoms
"Não, não sinto piorar, permanece da mesma forma desde ontem","Não, não sinto piorar, permanece da mesma forma desde ontem",37,0.1413459812395742,inform_symptoms
Só nariz entupido,Só [nariz](SINTOMA) entupido,44,0.13188296704540503,inform_medicine
Tudo bem,Tudo bem,25,0.037355778544488794,greeting
Normal ?,Normal ?,6,0.23486639501779372,request_inform
"Meu filho está com 39 graus de febre,dei dipirona a ele 18:10 e até agora não baixa,ele também está com dor de cabeça","Meu filho está com 39 graus de [febre](SINTOMA),dei dipirona a ele 18:10 e até agora não baixa,ele também está com [dor de cabeça](SINTOMA)",46,0.13023769400244822,inform_symptoms
Sem febre,Sem [febre](SINTOMA),58,0.17546759232647302,inform_symptoms
Com dor de cabeça,Com [dor de cabeça](SINTOMA),89,0.08687417162101807,inform_symptoms
Só,Só,44,0.02612528495292532,inform_medicine
Só diarréia,Só [diarréia](SINTOMA),44,0.0261252849529251,inform_medicine
"Falta de ar, dor nos peitos","[Falta de ar](SINTOMA), [dor](SINTOMA) nos peitos",15,0.11758280647492303,inform_symptoms
Dor no corpo todo,Dor no corpo todo,54,0.1727209194607786,inform_symptoms
"Não, mas tava com muito frio","Não, mas tava com muito frio",46,0.16662835928496078,inform_symptoms
Quando tenho febre,Quando tenho [febre](SINTOMA),86,0.13207077503213538,inform_symptoms
E Coriza,E [Coriza](SINTOMA),80,0.025688860505128308,inform_symptoms
Minha mãe,Minha mãe,39,0.217373701646968,inform_symptoms
