txt,label,distance,intent
faz tratamento no cenec,15,0.24145268124432107,inform_medicine
Pois é quero fazer pra ele agora,46,0.1708157621940557,inform
"Tenho que usar outro celular, como faço?",25,0.13613432799407055,request_inform
Me ajude por favor,7,0.23736733653864173,request_inform
Tenho que pedir outra pessoa pra fazer isso?,25,0.11534306921334891,request_inform
"Desde o dia 25/04 que comecei a sentir moleza no corpo, febre e a garganta doendo.  No dia 27/04 fui a upa e me atenderam, a médica disse que pode ser uma virose ou rinossinusite. Passou 10 dias de amoxicilina + clavulanato e antialérgico.",60,0.10542863476653053,inform_symptoms
"Só que não sinto melhora, perdi o olfato e o paladar",68,0.11239516267183947,inform_symptoms
"minha cabeça dói, sinto um peso",68,0.16269250572714222,inform_symptoms
ela me entregou um atestado de 3 dias voltei ao trabalho,80,0.16449294252603286,inform_symptoms
então?,44,0.14709864037814668,request_inform
posso procurar fazer o teste particular? se der positivo?,25,0.0862395728031371,request_inform
"dor de cabeça, dor no corpo, ausência de paladar e olfato, febre tenho mas poucas vezes",52,0.10589849018750008,inform_symptoms
"dipirona, sim",58,0.18771018330440303,inform
não tem como ficar em repouso por conta do trabalho,55,0.1630428064571614,inform_symptoms
obrigada,62,0.15561748950791598,greeting
obrigada pelas dicas,63,0.1615975511765364,greeting
boa noite!,67,0.17439433304587393,greeting
Boa noite,67,0.17847015885460438,greeting
Estou com meu pai adoentado,30,0.17132930334472263,inform
Uns 3 dias de febre ou mais,31,0.17414369960776688,inform_symptoms
Talvez 4,0,0.2696864772853902,inform_symptoms
Todo dia tem febre,70,0.2116155515677718,inform_symptoms
So que ele nao apresenta falta de ar,37,0.1350254906819922,inform_symptoms
E depois que passa a febre fica normal... porem ele fica deitado em repouso,24,0.1134329862024055,inform_symptoms
Ele tosse de vez enquando,54,0.25027342531164076,inform_symptoms
Ele chegou a passar mal,6,0.21476076952300205,inform_symptoms
E n aconteceu mais,43,0.2004534455319984,inform
Ele reclamava de um mal estar no estomago e na cabeça,64,0.10943303423922057,inform_symptoms
E achava o corpo meio quebrado,64,0.1838803037250769,inform_symptoms
Ele sempre foi doente da barriga,82,0.17527560924609298,inform_symptoms
Dor de cabeça nao,59,0.11658263524435108,inform_symptoms
Na barriga se apertar e um pouco dolorido,64,0.147594349757195,inform_symptoms
Sente dor nas pernas,59,0.19208776639729364,inform_symptoms
Vomitou 1 vez so,54,0.32504315497218206,inform_symptoms
Foi devido a um remedio,73,0.2452272121399952,inform_symptoms
2 dias atras,16,0.20619356560829372,inform
Ele tem sonolencia,8,0.18879823824346686,inform_symptoms
Ele nao tem falta de ar,37,0.12378210687863378,inform_symptoms
Entao como devo proceder?,86,0.13656278673389,request_inform
Fica em casa ainda?,76,0.19784773731048622,request_inform
Ele tem 4 dias de febre,31,0.15503110311248003,inform_symptoms
Nao tem como algum medico fazer uma visita e fazer o teste?,25,0.13310194321503022,request_inform
Ele foi ao posto de saude... e mediram a oxigenaçao no sangue e informaram que estava em 96,80,0.20877350748592705,inform_symptoms
E disseram que estava normal,43,0.17667623777590669,inform
Isso a 2 dias atras,31,0.2176210182576368,inform_symptoms
Vc acha que tem fortes indicios de covid?,76,0.15075896190866467,request_inform
Com oque lhe falei esta grave?,76,0.15158415752831655,request_inform
Ou da pra ir se recuperando em casa?,23,0.15407571696134637,request_inform
Voce recomenda algum remedio que possa melhorar a recuperaçao?,23,0.15084047457586036,request_inform
Resumindo... so procuro um hospital se estiver com falta de ar correto?,23,0.08943745917472445,request_inform
Certo,35,0.4143647672848406,inform_symptoms
E em caso se ele faltar o ar... para que nao ocorra o pior tem algum procedimento que eu possa fazer para amenizar?,23,0.08874665975778595,request_inform
Gostaria de saber para eu ficar precavido,61,0.09400639118675824,request_inform
Tem algum remedio para reforçar a fraqueza dele?,79,0.10200575225627406,request_inform
Muito obrigado,62,0.13202674733103426,greeting
Era so isso mesmo,18,0.13818771924039996,greeting
Qualquer coisa volto a falar aqui,49,0.2226243518763572,inform_symptoms
Tem outra coisa,81,0.21027949648161426,request_inform
Ele esta sem sentir cheiro e sabor de comida,64,0.13604013291945316,inform_symptoms
Obrigado,62,0.16364900297837992,greeting
Obg,12,0.18280934244961888,greeting
"19 dias atrás comecei a sentir uma quentura na cabeça, nariz escorrendo, dores de cabeça, sentia uma ardência horrível ao respirar, congestão nasal, e garanta inflamada, tomei alguns comprimidos anti gripais, mais nada resolvia, fiz o uso de nimesulida pra garganta não adiantava, comecei a fazer gargarejo de água morna com sal tive uma melhora. Agora atualmente estou com a quentura horrível por dentro, principalmente nas costas, tosse e dores nos braços. Medi minha saturação deu 90",60,0.07324677388245082,inform_symptoms
Dias são 18 não 19,0,0.1952218423992107,inform_symptoms
38 no começo,16,0.30458814059639794,inform
Tenho calafrios ao anoitecer,8,0.21469561024717265,inform_symptoms
Sinto como de minha respiração fosse quente,24,0.20754543575026996,inform_symptoms
Me sino cansada se falo muito,7,0.18971855739085597,request_inform
"Não, ah momentos em q fica congestionado nariz",24,0.17624005430369538,inform_symptoms
Tipo Tampa,57,0.2585170441696003,inform
Sem febre,13,0.28541582678046673,inform_symptoms
Só uma quentura por dentro,81,0.18866253595546123,request_inform
Tive melhoras,8,0.19524866576617805,inform_symptoms
"Só essa tosse que persiste a noite, dores nos braços, e essa quentura no corpo",52,0.10425819531210223,inform_symptoms
"Uma amiga tem, ontem ela estava em casa pedi p medir",80,0.14140245288533249,inform_symptoms
Deu 90 sim,0,0.23603298731339084,inform_symptoms
Assim,27,0.3779682054901451,inform
Quentura por dentro,36,0.26745996913846737,inform_symptoms
Como se minha respiração tivesse quente,84,0.14282006299334427,inform_symptoms
Quando falo muito me sinto um pouco cansada. Quando olhei estava assim,71,0.13509562640179262,inform_symptoms
Cansaço sim,58,0.15901110317564793,inform
Saturação 90 isso é bom?,76,0.19425615345252334,request_inform
O Sr conseguiu ouvir o audio,41,0.2449515805340975,inform
Atualmente nas costas,69,0.24154724286718832,inform_symptoms
Só de um lado,2,0.2548370055224851,inform
Direito,57,0.4116029215782029,inform
Incômoda um pouco,3,0.07326574962929089,inform_symptoms
Oq posso tomar em relação essa quentura,46,0.18597480225483176,inform
E a tosse,13,0.2058657157831706,inform_symptoms
Em devo ir ao posto de saúde,87,0.1213048837004993,request_inform
O pai da minha filha estava com sintomas parecidos aos meus porém mais leves e um companheiro de trabalho dele esta com covid,32,0.11633207802559586,inform_symptoms
OK,12,0.2589570307864818,greeting
"Ao Sr também, que Deus te proteja e te guarde de todo mal.",20,0.14752124781318077,greeting
"Assim. A uns dias estou com uma quebradeira no corpo, desde segunda.",56,0.09225711335463171,inform_symptoms
De ontem para hoje me deu febre,56,0.20235335429602241,inform_symptoms
E agora estou com um pouco de falta de ar,37,0.09649011558656706,inform_symptoms
Não.,74,0.15133804716192045,inform
Usei 3,0,0.288817611484794,inform_symptoms
2*,16,0.3904732527346456,inform
Dorona e paracetamol gotas.,42,0.16656395522323963,inform_medicine
Inicialmente sim,58,0.15066936689193977,inform
Me diga uma coisa. Ter um pouco de tontura pode ser sintoma também?,23,0.09937404010412987,request_inform
Pois tive,4,0.2706269087400891,inform
Uma leve tontura quase levanto a cabeça rápido.,64,0.14081356893467012,inform_symptoms
Meus olhos estão quentes,69,0.22039160142776182,inform_symptoms
Foi pontual. Senti agora a noite. Eu estava normal dentro de casa,56,0.120746975304594,inform_symptoms
Quase,27,0.34445943040632476,inform
Uma aticoade leve.,13,0.24016518737205195,inform_symptoms
Tanto que eu não queria informar. Pois pensei ter sido uma gripe,46,0.11200062835260516,inform
Não melhorei. Apenas diminui,4,0.18932048418172465,inform
Está bem fraca,40,0.1725049425079519,inform_symptoms
Agora está pouco,3,0.22278733385048144,inform_symptoms
Diga,51,0.38706968538848463,inform
Ok. Muito obrigado pela atenção.,63,0.08343773370008556,greeting
Está tudo claro pra mim. Muito obrigado e bom trabalho.,63,0.14356582778332205,greeting
"Boa noite, estou bem melhor",19,0.20001578492046845,inform_symptoms
A minha mulher que ainda ta com alguns sintomas,32,0.15081197908844046,inform_symptoms
O meu domingo,70,0.24487597783527737,inform_symptoms
Só farmácia,13,0.2268683671307209,inform_symptoms
Tô isolada com minha mulher e minha filha de 3anos,5,0.08976192116943638,inform
Minha casa e pequena não tem como quartos não tem como fica distante das outras pessoas,32,0.19880084925299135,inform_symptoms
Febre diarreia sentindo cansada e como se tivesse inchada,84,0.18057125234905202,inform_symptoms
Dipirona 1miligrama,42,0.13627497970379066,inform_medicine
Quando tomar mais depois de umas 3 4 horas volta a febre,56,0.15563595068330782,inform_symptoms
Quando fala muito e quando faz as atividades,39,0.1851466890550939,inform_symptoms
Muito obrigada,62,0.12675509882337332,greeting
Que deus abençoe vc e sua família,20,0.11141718636449138,greeting
Amém,12,0.4231753866224147,greeting
"Olá!  Me chamo Maria Bianca, moro com esposo e um filho de um ano e meio. Há uma semana meu esposo e eu começamos a sentir febre (que vai e volta), dor de garganta e de cabeça. Há 2 dias começamos a sentir um mau estar no peito! Nosso bebê tbm sentiu febre, mas passou. O que devemos fazer?",60,0.08760490301459889,inform_symptoms
Esposo,57,0.3854574676614918,inform
"Não, não",74,0.07926621607029205,inform
Febre que vai e volta Dor de cabeça intensa Dor de garganta Incômodo no peito aumentando aos poucos,59,0.11659174425045649,inform_symptoms
Desde sexta passada e há dois dias os incômodos no peito,56,0.18361035056329345,inform_symptoms
"Travessa Grande Otelo, 34, Vila-velha 2",34,0.11852521306599217,inform
O bebê,2,0.23473490851472423,inform
1 ano e 6 meses,16,0.21568589140386396,inform
"Ontem sentiu febre e estava com a respiração mais profunda, mas hoje não apresentou nenhum sintoma",60,0.13356928229303255,inform_symptoms
Febre ontem,26,0.3052284283268819,inform
Gemido expiratório somente ontem,35,0.21836369223288254,inform_symptoms
Eu,75,0.26017356066949693,inform
"Febre ( que já passou) Tosse Espirro Dor de cabeça E cansaso intenso, mesmo em pequenas coisas q faço rotineiramente, exemplo o mingual do bebê.  Comecei a senti desde quinta passada. E o cansaso há 4 dias",60,0.08793130135762084,inform_symptoms
Onde podemos nos testar?,25,0.16316317085031906,request_inform
Obg!,12,0.14501324129869209,greeting
Ontem na hora de dormir tive a sensação de falta de ar.,37,0.13689563330870802,inform_symptoms
A minha garganta meio grossa pra passar o ar.,64,0.14799373519706926,inform_symptoms
Fadiga.,57,0.2596589698459715,inform
"Estou melhor das dores e do desconforto na cabeça, mas mãe nariz está  entupido.",52,0.09039894440192409,inform_symptoms
"A minha garganta não dói, mas tá grossa pra passar o ar., tenho que ficar puxando o ar as vezes.",60,0.10453262478187786,inform_symptoms
Sim.,58,0.15877147141213077,inform
É o meu nariz entupido.,64,0.17678005887558235,inform_symptoms
"A noite, agora sensação de estar com febre e no termômetro  não dá.",24,0.12167189222704178,inform_symptoms
A noite.,10,0.2196868366505963,inform
É os olhos ardendo.,64,0.2432727160249295,inform_symptoms
"Eu ando dentro de casa , fico no quintal o dia inteiro e a noite vou pro quarto dormir.",60,0.14010982571479802,inform_symptoms
Fico no quintal porque eu tenho uma filha de 2 anos e fica me chamando.,32,0.10720543485704248,inform_symptoms
Só a noite que eu paro e puxo um pouco o ar.,64,0.1343035440335294,inform_symptoms
Pela boca.,36,0.2739776140506732,inform_symptoms
"Sim ,está entupido mas não estou gripada.",83,0.13026491814904761,inform_symptoms
"Ontem quando entupiu, me deu umas pontadas nas costas e no peito direito.",60,0.17080901518119362,inform_symptoms
"Ontem de manhã eu fui e passei mal ,a minha pressão baixou porque eu estava com muita dor nas costas.",80,0.08053142754639198,inform_symptoms
Ao posto da Parangaba.,77,0.17951632606935164,inform
Dipirona e azitromicina.,42,0.14350518512006383,inform_medicine
Azitromicina durante 5 dias .,31,0.18266022898354517,inform_symptoms
1 vez ao dia.,16,0.2653472418199827,inform
Dipirona quando começo a sentir aumentar as dores e os encomodo.,55,0.16269054319027054,inform_symptoms
"Tem que tomar direto ,mesmo que não esteja doendo muito.",24,0.1659845887432816,inform_symptoms
Onde posso fazer um exame?,25,0.09963956032702792,request_inform
Qual posto de saúde?,11,0.2043418897276571,request_inform
Eu passo o dia de luvas e mascara. Tem risco de contaminação? As vezes preciso abrir a geladeira. Quando uso o vaso sanitário limpo com água sanitária.,60,0.13250957798623075,inform_symptoms
E também preciso cozinhar.,46,0.19213344913436226,inform
Posso lavar as lousas de luvas?,25,0.19238636800025133,request_inform
Por enquanto não. Obrigada. Boa noite!,48,0.11964514063785991,greeting
"Desde dia 28/04 comecei a sentir uma dor intensa no corpo, e dia 29/04 junto com a dor no corpo estava sentindo uma moleza, hoje ao acordar comecei a sentir dor de garganta apresentando algumas bolhas amareladas e febre de 38.7.",60,0.09373040207086991,inform_symptoms
Na lateral direita da garganta,36,0.27015253688200735,inform_symptoms
"Não, é bem visível, perto das amígdalas",40,0.17774990711125704,inform_symptoms
"Já tive, a alguns anos atrás",31,0.2378878125259296,inform_symptoms
Umas 16:00 horas,16,0.2758519230554778,inform
"Desde esse horário estou monitorando, estava em 37.7, depois subiu pra 38.7, e agora está em 38.0",80,0.20060083464820333,inform_symptoms
"Sim, paracetamol",58,0.1693410402806188,inform
19:30 hrs,16,0.39621625937268057,inform
"Sinto um piado no peito e começo a tossir, e sinto uma leve dor de cabeça a cima dos olhos",64,0.08826466297545277,inform_symptoms
E quando espirro doe a garganta e o ouvido,64,0.13109348111863584,inform_symptoms
"Eu tenho rinite e sinusite, tomo remédio apenas quando tenho crise",60,0.13348153474922553,inform_symptoms
Posso tomar azitromicina? Por conta da garganta,79,0.19079046499350605,request_inform
"Não, obrigada",62,0.11989139925273362,greeting
Obrigada.,62,0.12703805834218274,greeting
Bom o que tem me precupado em uma febre que dar eu tomo medicamento passa daqui a pouco volta,71,0.13820384962039733,inform_symptoms
E eu tbm to um pouco cansada,19,0.13168673606321257,inform_symptoms
Tem hs que parece que tem algo na minha garganta,24,0.17466243289068062,inform_symptoms
Dificultando a passagem do ar,73,0.19731050003563155,inform_symptoms
Olha ao todo faz 10 dias,31,0.15173966806492634,inform_symptoms
Mas no comeco era mais leve,40,0.1738960505875462,inform_symptoms
Nariz escorrendo moleza,36,0.19217950266221073,inform_symptoms
A febre e a fadiga mais encomoda,82,0.1717451437501606,inform_symptoms
Ta com uns 4 dias,31,0.11320894098510448,inform_symptoms
Muito frio ate durante o dia,70,0.15511377646076252,inform_symptoms
Moleza no corpo,65,0.16399091098944396,inform_symptoms
Respiração quente,35,0.16891753433553547,inform_symptoms
"Dor nas costa, pescoço",65,0.1614537117626873,inform_symptoms
Enjoou ate dearreia ja tive mais ja passou,43,0.18197659276988531,inform
Consigo tomar banho,9,0.19753749764083572,inform_medicine
Comer nao to conseguindo muito por causo dos enjoous,71,0.15710451677652137,inform_symptoms
Mas nao chego a vomitar,33,0.1652518871539821,inform
So a comiga que nao entra direito,78,0.174006732154236,inform
Mas eu consigo lavar uma louça,46,0.1887526392494463,inform
Enxugar,51,0.26207287251723876,inform
So nao consigo varrer passar pano,33,0.17900399070709372,inform
Fico muito cansada,19,0.12204115731711729,inform_symptoms
Respirando com dificuldade,73,0.23874374858880054,inform_symptoms
Hj mesmo eu tava bastante sem ter feito nenhum esforco,71,0.11887359689198784,inform_symptoms
Dai tomei ixine,9,0.19779434922929906,inform_medicine
So assim consegui dormir,47,0.20492113091252717,inform
Pq tava muito inquieta,19,0.15487149713156934,inform_symptoms
Dormi e acordei melhor,6,0.21840267148419246,inform_symptoms
Agora to,88,0.3362780667165377,inform
Mas ta mais fraco,40,0.15835189840309294,inform_symptoms
Nao ta muito forte,40,0.1821863700961498,inform_symptoms
Mas eu sinto que nao respiro como antes,83,0.09469959887323776,inform_symptoms
Com a mesma facilidade,73,0.2770735705157241,inform_symptoms
Faz uns 4 a 5 dias,31,0.14461436743944356,inform_symptoms
Mas tem aumentado a frequência,73,0.21487257541862181,inform_symptoms
Antes era realmente so quando eu fazia esforco,80,0.14384962995630413,inform_symptoms
Agora é a qualquer momento,70,0.26985255980955825,inform_symptoms
Nem dor de garganta e nariz escorrendo foi apenas 1 dia,52,0.14484556681156213,inform_symptoms
No primeiro dia dos sintomas,70,0.21934687354391114,inform_symptoms
Passei o dia enteiro espirrando tomei remedio e passou,80,0.16692879785433767,inform_symptoms
Tosse nao tive de jeito nenhum,33,0.19860568212384133,inform
"Nao apenas febre, dor no corpo especialmente pescoço e costa, fadiga dificuldade na respiração, as vezes dor de cabeça enjou e so",52,0.10439981636657514,inform_symptoms
Ja tive falta de olfato mais percebo que ja melhorou,71,0.14970888308280506,inform_symptoms
Zelia correia,29,0.24029741080633915,inform
Eu queria tirar,47,0.18196133955202864,inform
Uma divida,81,0.19934614041238652,request_inform
É vdd,40,0.3348015638787172,inform_symptoms
Que provavelmente a doença sai do corpo,82,0.16023591656669622,inform_symptoms
Com 14 dias?,31,0.18632097143496162,inform_symptoms
Eu nao tenho nenhuma condição de me isolar do meu filho de 5 anos,32,0.1471409579405909,inform_symptoms
O que to evitando é beija-lo,83,0.18035081826867339,inform_symptoms
Deixar ele tocar meu rosto,55,0.22872308303795308,inform_symptoms
To com alcool gel sempre do meu lado,64,0.20843748844185472,inform_symptoms
E to evitando falar perto dele,6,0.1503508528918679,inform_symptoms
Pq nao consigo ficar de mascara,71,0.17625414986555588,inform_symptoms
Em casa,1,0.2615449398528181,inform
Ok!,12,0.1705595586631764,greeting
Deus a abencoe,20,0.19209471214371054,greeting
A 5 dias estou com dor de barriga e diareia,52,0.1201490860351635,inform_symptoms
Hoje ja umas 10 bezes,54,0.23202296409035794,inform_symptoms
É como uma colica forte no pé da bariga ai vou no banheiro e faco um pouco de coco ai alivia,64,0.13503274100770635,inform_symptoms
Pras 2 perguntas,69,0.3069421999991083,inform_symptoms
Normal,35,0.2934447097832653,inform_symptoms
Assim eu ja sofro de dor de cabeca sempre,71,0.16237160502819936,inform_symptoms
Hoje estou sentido um pouco na testa,45,0.13421636197735898,inform_symptoms
Estável,35,0.25881388544276485,inform_symptoms
Bem pouquinho,3,0.23582388306889124,inform_symptoms
Ontem foi talvez umas 5 vezes,54,0.20686631211552198,inform_symptoms
Hoje que aumentou,43,0.2499704855234688,inform
Uma baba e as vezes escuras .amarelas,69,0.21219020054397442,inform_symptoms
Parece,51,0.3731542666268608,inform
Marrom escura lembra sangue,36,0.21842077372372581,inform_symptoms
N,29,0.4921655179574981,inform
Cheiro lembra agua sanitaria,36,0.22790017429500775,inform_symptoms
N entrndi,29,0.34746208617816676,inform
Mudou,51,0.2702055521677459,inform
Mas nada vc pode dizee,78,0.16970184352133022,inform
Tenho filho pequeno,8,0.17813049493238686,inform_symptoms
Mim preoculpo,51,0.27278342661557475,inform
Ta certo,50,0.14561182759704894,greeting
Seja mais claro por favor,40,0.3127511163538824,inform_symptoms
Essa parte,81,0.2940312094968446,request_inform
Ta Tendo essa virose?,79,0.16354784500911257,request_inform
Deus abencoe,20,0.18550953151797522,greeting
E o proteja,43,0.31149104872204814,inform
"Faz 6 dias que estou com sintomas,febre dor no corpo, fadiga e uma febre persistente",52,0.06688210061318056,inform_symptoms
"Sim,sempre dar entre 37,8 e 38,6,já chegou a quase 39 umas duas vezes",0,0.21495612490435378,inform_symptoms
"SIM Duas vezes deu 38,8 Aí eu tomo medicamento paracetamol aí da uma aliviada",80,0.16984199428135005,inform_symptoms
Sim obg,12,0.16320696033194615,greeting
Olá,67,0.26603485958779316,greeting
"Tenho crises de ansiedade, estava com garganta inflamada e por conta disso sempre que vejo algo referente ao covid-19 bate logo uma falta de ar.",60,0.06900109288615486,inform_symptoms
Passo o dia todo com respiração normal mas quando bate a noite e esculto algo referente ao covid-19 bate uma falta de ar.,64,0.10090975856832451,inform_symptoms
Sarou sim. Apenas catarro peasiste mas em pouca quantidade.,24,0.17255184323916128,inform_symptoms
Persiste*,51,0.27870973204419713,inform
Esposa gestante.,57,0.2814620084336551,inform
De eu está sem saber e acabar passando para meu filho.,46,0.12930095124249485,inform
Q Jajá vai nascer.,78,0.2577718094256338,inform
E referente a minha ansiedade?? Desde pequeno tenho essas faltas de ar quando fico ansioso.,49,0.10476384370836977,inform_symptoms
Consigo sim.,58,0.16705268043392862,inform
"Okay, por favor",48,0.2762244161130577,greeting
Okay,29,0.2459365113713019,inform
Bem melhor. Obrigado,62,0.13914571296473244,greeting
"Acabei de tomar camomila, acha melhor cancelar o café??",25,0.09735643763196977,request_inform
Sim assistir algum filmes e jogar videogame.,55,0.2509161392226599,inform_symptoms
"Eu tomo muito café, muito mesmo.",71,0.17218520372985124,inform_symptoms
Já tentei largar o café em troca bebia chá mas passava o dia todo com dor de cabeça.,60,0.11682707840028861,inform_symptoms
3Manhã 2tarde e 1noite.kk,42,0.3100557410099921,inform_medicine
Geralmente a noite.,10,0.1954862654285664,inform
"Não sabia disso, então terei q ficar alternado nos chás.",49,0.1160894329394172,inform_symptoms
"Apenas isso mesmo, muito obrigado.",62,0.1154460202584624,greeting
Vcs poderia passar o seu contato para possível consultas ou o endereço da sua clínica??,23,0.18087251743330546,request_inform
"Okay, então.",48,0.16856730058058988,greeting
Muito obrigado por dá um pouco do seu tempo para me ajudar.,49,0.17227367853482667,inform_symptoms
"Obrigado, tenha uma ótima noite e bom final de semana.",63,0.24316725962569985,greeting
Oi,67,0.30757876689439256,greeting
Senti meu rosto pegando fogo,64,0.17876830036092617,inform_symptoms
O corpo nem tanto,2,0.22535449291562892,inform
Coloquei o termômetro e Deu 38.3,0,0.24489546619909242,inform_symptoms
Isso agora 19:51,27,0.3930843887202601,inform
Entrei em contato aqui mas não tinha ninguém disponível,49,0.18573666558665358,inform_symptoms
Pediram pra mim ir ao hospital,41,0.14887755004045733,inform
"Mas, o medo de sair é grande",24,0.12674516768457034,inform_symptoms
Enfim.. Tomei uma Dipirona,9,0.16798338359817422,inform_medicine
E tomei banho,9,0.18442151996092848,inform_medicine
Esses termômetros digital de farmácia são corretos ?,85,0.2048238415604401,request_inform
Agora coloquei de novo está 37.1,43,0.2386040976778454,inform
Pois é,27,0.2756639475578846,inform
"Mas, mãe pra estou sentindo quente",71,0.14979814398316393,inform_symptoms
Me sentindo quente,19,0.19180855742350966,inform_symptoms
Principalemte depois das 18,0,0.22483655115019852,inform_symptoms
Fico mais morgadinha,19,0.18113616803679167,inform_symptoms
Aí mesmo colocando o termômetro nunca tinha dado 38,28,0.18248661797518884,inform_symptoms
Agora hoje deu 38.3,0,0.22243287127004963,inform_symptoms
Hoje faz 7 dias,31,0.11767266555308142,inform_symptoms
"Mas, febre mesmo acima de 37.8",0,0.2515381666464659,inform_symptoms
Só deu hoje,43,0.23007181713680247,inform
Os demais dias senti copos quente,69,0.2144332347279132,inform_symptoms
Corpo,57,0.3246290021262844,inform
Rosto quente,35,0.16312482074924883,inform_symptoms
"Mas, não dava afim de 37.7",78,0.2012650492277629,inform
Garganta seca,36,0.2025245039447986,inform_symptoms
Tosse estou sentindo desde comigo,6,0.1873933215376289,inform_symptoms
Domingo*,10,0.32354585159784566,inform
Tosse seca,57,0.21527650731856596,inform
Ontem e hoje ela ficou com mais frequência,56,0.1621598371012506,inform_symptoms
"Só tosse, febre agora, dor de cabeça mais atrás do olhos",52,0.1031532524757347,inform_symptoms
Não estou saindo pra nada,33,0.14455518199190043,inform
Só saiu do quarto pra ir ao banheiro,41,0.1706789894049533,inform
Tomei Dipirona,9,0.15780643271240014,inform_medicine
Deixa eu te fazer uma pergunta,47,0.19533674471572404,inform
Tá tendo dengue ?,76,0.18749104291576157,request_inform
Estou fazendo isso,88,0.14344213927091665,inform
"Então, se o termômetro acusar acima de 37.8 eu deveria ir",46,0.154117852062428,inform
Num é isso,18,0.23399602434351086,greeting
"Agora, mais quintura sinto no rosto",64,0.14878942290109187,inform_symptoms
"Porém, quando usei o termômetro deu 38.3",39,0.20400539138646656,inform_symptoms
"Dra, existe algo para essas dor de cabeça, Principalemte atrás dos 9lhos",64,0.13776645806559396,inform_symptoms
Olhos *,69,0.3529145649166001,inform_symptoms
A quintura do rosto,65,0.20315581444357889,inform_symptoms
Dra. A senhora esqueceu de me responder sobre se está tendo dengue,46,0.17219373803267546,inform
Esse que tenho aqui foi comprado na pague menos,28,0.1754709164530982,inform_symptoms
Pq minha mãe até me perguntou,5,0.23497135012109716,inform
Se estava tendo dengue,39,0.21967568803299453,inform_symptoms
